Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 13:12:08 |  0  |     832     |     598     |      0      |     63      |        5        |      40       |       0       |       9       |        3        |       2        |       0        |      120       |        0        |        0        |      0      |      0      |    1708     |
| 13:12:09 |  0  |     950     |     725     |      0      |     45      |        0        |      50       |       0       |       5       |        0        |       1        |       0        |      124       |        0        |        0        |      0      |      0      |    1750     |
| 13:12:10 |  0  |     853     |     651     |      0      |     46      |        6        |      46       |       0       |       4       |        4        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 13:12:11 |  0  |     781     |     580     |      0      |     35      |        5        |      42       |       0       |       3       |        4        |       0        |       0        |      121       |        0        |        0        |      0      |      0      |    1694     |
| 13:12:12 |  0  |    1074     |     853     |      0      |     51      |        5        |      62       |       0       |       3       |        4        |       5        |       0        |      100       |        0        |        0        |      0      |      0      |    1470     |
| 13:12:13 |  0  |    1013     |     774     |      0      |     53      |        2        |      58       |       0       |       2       |        1        |       2        |       0        |      124       |        0        |        0        |      0      |      0      |    1764     |
| 13:12:14 |  0  |     640     |     476     |      0      |     34      |        5        |      38       |       0       |       0       |        4        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 13:12:15 |  0  |     611     |     443     |      0      |     33      |        3        |      32       |       0       |       3       |        2        |       2        |       0        |       98       |        0        |        0        |      0      |      0      |    1400     |
| 13:12:16 |  0  |     835     |     645     |      0      |     56      |        5        |      46       |       0       |       5       |        4        |       0        |       0        |       83       |        0        |        0        |      0      |      0      |    1148     |
| 13:12:17 |  0  |     907     |     680     |      0      |     66      |        5        |      50       |       0       |       4       |        4        |       1        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
