Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:00:02 |  0  |     728     |     514     |      0      |     40      |        1        |      39       |       0       |       1       |        0        |       7        |       0        |      127       |        0        |        0        |      0      |      0      |    1876     |
| 14:00:03 |  0  |     578     |     412     |      0      |     36      |        2        |      31       |       0       |       1       |        2        |       0        |       0        |       98       |        0        |        0        |      0      |      0      |    1372     |
| 14:00:04 |  0  |     710     |     488     |      0      |     50      |        5        |      35       |       0       |       4       |        4        |       3        |       0        |      130       |        0        |        0        |      0      |      0      |    1862     |
| 14:00:05 |  0  |     842     |     592     |      0      |     55      |       10        |      42       |       0       |       4       |       10        |       2        |       0        |      147       |        0        |        0        |      0      |      0      |    2086     |
| 14:00:06 |  0  |     704     |     517     |      0      |     43      |        4        |      39       |       0       |       1       |        4        |       0        |       0        |      104       |        0        |        0        |      0      |      0      |    1456     |
| 14:00:07 |  0  |     257     |     118     |      0      |      8      |        1        |       8       |       0       |       1       |        1        |       2        |       0        |      120       |        0        |        0        |      0      |      0      |    1708     |
| 14:00:09 |  0  |     974     |     668     |      0      |     60      |        2        |      52       |       0       |       0       |        2        |       5        |       0        |      189       |        0        |        0        |      0      |      0      |    2716     |
| 14:00:10 |  0  |     731     |     533     |      0      |     37      |        8        |      39       |       0       |       2       |        7        |       4        |       0        |      116       |        0        |        0        |      0      |      0      |    1680     |
| 14:00:11 |  0  |     544     |     394     |      0      |     20      |        4        |      30       |       0       |       2       |        3        |       2        |       0        |       96       |        0        |        0        |      0      |      0      |    1372     |
| 14:00:12 |  0  |     818     |     611     |      0      |     45      |        3        |      44       |       0       |       3       |        2        |       5        |       0        |      110       |        0        |        0        |      0      |      0      |    1610     |
