Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 01:20:29 |  0  |     472     |     326     |      0      |      1      |        4        |      24       |       0       |       0       |        2        |       7        |       0        |      114       |        0        |        0        |      0      |      0      |    1694     |
| 01:20:30 |  0  |     360     |     220     |      0      |      0      |        6        |      17       |       0       |       0       |        2        |       6        |       0        |      117       |        0        |        0        |      0      |      0      |    1722     |
| 01:20:31 |  0  |     555     |     404     |      0      |      1      |        4        |      30       |       0       |       0       |        2        |       2        |       0        |      118       |        0        |        0        |      0      |      0      |    1680     |
| 01:20:32 |  0  |     566     |     420     |      0      |      0      |        4        |      30       |       0       |       0       |        4        |       1        |       0        |      115       |        0        |        0        |      0      |      0      |    1610     |
| 01:20:33 |  0  |     311     |     182     |      0      |      0      |        2        |      13       |       0       |       0       |        2        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 01:20:34 |  0  |     664     |     516     |      0      |      0      |        3        |      37       |       0       |       0       |        2        |       7        |       0        |      104       |        0        |        0        |      0      |      0      |    1554     |
| 01:20:35 |  0  |     688     |     523     |      0      |     11      |        9        |      40       |       0       |       0       |        7        |       4        |       0        |      110       |        0        |        0        |      0      |      0      |    1596     |
| 01:20:36 |  0  |     525     |     392     |      0      |      0      |        3        |      27       |       0       |       1       |        1        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
| 01:20:37 |  0  |     664     |     514     |      0      |      0      |       10        |      36       |       0       |       0       |        8        |       5        |       0        |      109       |        0        |        0        |      0      |      0      |    1596     |
| 01:20:38 |  0  |     669     |     507     |      0      |      0      |        6        |      38       |       0       |       0       |        4        |       8        |       0        |      116       |        0        |        0        |      0      |      0      |    1736     |
| 01:20:39 |  0  |     526     |     406     |      0      |      0      |        4        |      29       |       0       |       0       |        4        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 01:20:40 |  0  |     771     |     616     |      0      |      0      |        7        |      45       |       0       |       0       |        4        |       1        |       0        |      109       |        0        |        0        |      0      |      0      |    1540     |
| 01:20:41 |  0  |     489     |     350     |      0      |      0      |        6        |      25       |       0       |       0       |        4        |       4        |       0        |      110       |        0        |        0        |      0      |      0      |    1596     |
| 01:20:42 |  0  |     419     |     310     |      0      |      1      |        2        |      23       |       0       |       0       |        1        |       1        |       0        |       84       |        0        |        0        |      0      |      0      |    1190     |
| 01:20:43 |  0  |     634     |     503     |      0      |      1      |        3        |      36       |       0       |       1       |        2        |       1        |       0        |       92       |        0        |        0        |      0      |      0      |    1302     |
| 01:20:44 |  0  |     470     |     321     |      0      |      1      |        4        |      23       |       0       |       0       |        2        |       3        |       0        |      122       |        0        |        0        |      0      |      0      |    1750     |
| 01:20:45 |  0  |     438     |     294     |      0      |      0      |        5        |      21       |       0       |       0       |        3        |       4        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 01:20:46 |  0  |     865     |     709     |      0      |      1      |       11        |      51       |       0       |       0       |        7        |       3        |       0        |      101       |        0        |        0        |      0      |      0      |    1456     |
| 01:20:47 |  0  |     490     |     336     |      0      |      0      |        4        |      25       |       0       |       0       |        3        |       6        |       0        |      123       |        0        |        0        |      0      |      0      |    1806     |
| 01:20:48 |  0  |     680     |     534     |      0      |      1      |        4        |      39       |       0       |       0       |        0        |       7        |       0        |       99       |        0        |        0        |      0      |      0      |    1484     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 01:20:49 |  0  |     512     |     378     |      0      |      0      |        3        |      27       |       0       |       0       |        3        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 01:20:50 |  0  |     442     |     313     |      0      |      1      |        1        |      23       |       0       |       0       |        0        |       0        |       0        |      105       |        0        |        0        |      0      |      0      |    1470     |
| 01:20:51 |  0  |     810     |     643     |      0      |      1      |       11        |      46       |       0       |       0       |        8        |       7        |       0        |      113       |        0        |        0        |      0      |      0      |    1680     |
| 01:20:52 |  0  |     802     |     648     |      0      |      1      |       15        |      47       |       0       |       0       |        7        |       5        |       0        |      101       |        0        |        0        |      0      |      0      |    1484     |
| 01:20:53 |  0  |     411     |     266     |      0      |      0      |        1        |      19       |       0       |       0       |        1        |       5        |       0        |      121       |        0        |        0        |      0      |      0      |    1764     |
| 01:20:54 |  0  |     299     |     168     |      0      |      0      |        1        |      12       |       0       |       0       |        1        |       1        |       0        |      118       |        0        |        0        |      0      |      0      |    1666     |
| 01:20:55 |  0  |     742     |     573     |      0      |      1      |        3        |      42       |       0       |       0       |        2        |       5        |       0        |      121       |        0        |        0        |      0      |      0      |    1764     |
| 01:20:56 |  0  |     647     |     501     |      0      |      1      |        9        |      36       |       0       |       0       |        4        |       7        |       0        |      102       |        0        |        0        |      0      |      0      |    1526     |
| 01:20:57 |  0  |     684     |     532     |      0      |      0      |        8        |      38       |       0       |       0       |        8        |       6        |       0        |      108       |        0        |        0        |      0      |      0      |    1596     |
| 01:20:58 |  0  |     472     |     322     |      0      |      0      |        4        |      23       |       0       |       0       |        4        |       7        |       0        |      120       |        0        |        0        |      0      |      0      |    1778     |
| 01:20:59 |  0  |     582     |     419     |      0      |      1      |        3        |      30       |       0       |       0       |        3        |       5        |       0        |      127       |        0        |        0        |      0      |      0      |    1848     |
| 01:21:00 |  0  |     613     |     447     |      0      |      1      |        4        |      32       |       0       |       0       |        4        |       5        |       0        |      128       |        0        |        0        |      0      |      0      |    1862     |
| 01:21:01 |  0  |     751     |     606     |      0      |      0      |        4        |      43       |       0       |       0       |        3        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 01:21:02 |  0  |     623     |     468     |      0      |      0      |        6        |      35       |       0       |       0       |        4        |       0        |       0        |      120       |        0        |        0        |      0      |      0      |    1680     |
| 01:21:03 |  0  |     626     |     470     |      0      |      1      |        7        |      33       |       0       |       0       |        5        |       1        |       0        |      121       |        0        |        0        |      0      |      0      |    1708     |
| 01:21:04 |  0  |     641     |     488     |      0      |      2      |        3        |      35       |       0       |       0       |        3        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
