Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 19:09:01 |  0  |     425     |     245     |      0      |      0      |        4        |      18       |       0       |       0       |        3        |       3        |       0        |      159       |        0        |        0        |      0      |      0      |    2268     |
| 19:09:02 |  0  |     612     |     446     |      0      |      2      |        6        |      33       |       0       |       0       |        3        |       8        |       0        |      123       |        0        |        0        |      0      |      0      |    1834     |
| 19:09:03 |  0  |     502     |     378     |      0      |      0      |        3        |      27       |       0       |       0       |        1        |       5        |       0        |       92       |        0        |        0        |      0      |      0      |    1344     |
| 19:09:04 |  0  |     594     |     442     |      0      |      0      |        6        |      32       |       0       |       0       |        6        |       3        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
| 19:09:05 |  0  |     358     |     238     |      0      |      0      |        2        |      16       |       0       |       0       |        2        |       8        |       0        |      110       |        0        |        0        |      0      |      0      |    1638     |
| 19:09:06 |  0  |     393     |     243     |      0      |      0      |        1        |      18       |       0       |       0       |        0        |       4        |       0        |      128       |        0        |        0        |      0      |      0      |    1862     |
| 19:09:07 |  0  |     853     |     671     |      0      |      1      |        8        |      48       |       0       |       0       |        4        |       9        |       0        |      124       |        0        |        0        |      0      |      0      |    1862     |
| 19:09:08 |  0  |     582     |     420     |      0      |      0      |        3        |      30       |       0       |       0       |        3        |       7        |       0        |      125       |        0        |        0        |      0      |      0      |    1848     |
| 19:09:09 |  0  |     372     |     238     |      0      |      0      |        5        |      18       |       0       |       0       |        2        |       7        |       0        |      109       |        0        |        0        |      0      |      0      |    1624     |
| 19:09:10 |  0  |     424     |     285     |      0      |      0      |       10        |      21       |       0       |       0       |        6        |       12       |       0        |      106       |        0        |        0        |      0      |      0      |    1652     |
| 19:09:11 |  0  |     370     |     251     |      0      |      1      |        6        |      18       |       0       |       0       |        2        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 19:09:12 |  0  |     404     |     280     |      0      |      0      |        5        |      20       |       0       |       0       |        5        |       5        |       0        |       99       |        0        |        0        |      0      |      0      |    1456     |
| 19:09:13 |  0  |     519     |     309     |      0      |      0      |        7        |      24       |       0       |       0       |        2        |       13       |       0        |      173       |        0        |        0        |      0      |      0      |    2604     |
