Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 16:22:45 |  0  |     821     |     471     |      0      |     142     |        3        |      35       |       0       |      10       |        1        |       4        |       0        |      159       |        0        |        0        |      0      |      0      |    2282     |
| 16:22:46 |  0  |     878     |     639     |      0      |     40      |        3        |      41       |       0       |       9       |        1        |       0        |       0        |      149       |        0        |        0        |      0      |      0      |    2086     |
| 16:22:47 |  0  |     792     |     604     |      0      |     21      |        4        |      43       |       0       |       2       |        3        |       4        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 16:22:48 |  0  |     764     |     584     |      0      |     32      |        4        |      37       |       0       |       8       |        3        |       0        |       0        |      103       |        0        |        0        |      0      |      0      |    1456     |
| 16:22:49 |  0  |     668     |     495     |      0      |     23      |        9        |      35       |       0       |       3       |        8        |       2        |       0        |      110       |        0        |        0        |      0      |      0      |    1554     |
| 16:22:50 |  0  |     485     |     342     |      0      |     22      |        2        |      23       |       0       |       3       |        2        |       4        |       0        |       91       |        0        |        0        |      0      |      0      |    1344     |
| 16:22:51 |  0  |     653     |     485     |      0      |     33      |        1        |      33       |       0       |       4       |        1        |       2        |       0        |       96       |        0        |        0        |      0      |      0      |    1372     |
| 16:22:52 |  0  |     865     |     661     |      0      |     47      |        3        |      48       |       0       |       3       |        1        |       4        |       0        |      102       |        0        |        0        |      0      |      0      |    1484     |
| 16:22:53 |  0  |     494     |     333     |      0      |     17      |        2        |      20       |       0       |       5       |        2        |       1        |       0        |      118       |        0        |        0        |      0      |      0      |    1666     |
| 16:22:54 |  0  |     593     |     392     |      0      |     28      |        0        |      26       |       0       |       4       |        0        |       2        |       0        |      141       |        0        |        0        |      0      |      0      |    2002     |
| 16:22:55 |  0  |     781     |     600     |      0      |     44      |        5        |      42       |       0       |       4       |        5        |       1        |       0        |       90       |        0        |        0        |      0      |      0      |    1274     |
| 16:22:56 |  0  |     693     |     534     |      0      |     40      |        3        |      38       |       0       |       3       |        3        |       1        |       0        |       77       |        0        |        0        |      0      |      0      |    1092     |
| 16:22:57 |  0  |     593     |     415     |      0      |     37      |        2        |      33       |       0       |       0       |        1        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 16:22:58 |  0  |     973     |     761     |      0      |     36      |        7        |      53       |       0       |       6       |        6        |       0        |       0        |      117       |        0        |        0        |      0      |      0      |    1638     |
| 16:22:59 |  0  |     805     |     626     |      0      |     34      |       10        |      41       |       0       |       7       |        8        |       0        |       0        |       97       |        0        |        0        |      0      |      0      |    1358     |
| 16:23:00 |  0  |     312     |     197     |      0      |      3      |        2        |      12       |       0       |       3       |        1        |       0        |       0        |       97       |        0        |        0        |      0      |      0      |    1358     |
| 16:23:01 |  0  |     772     |     570     |      0      |     45      |        3        |      42       |       0       |       2       |        2        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 16:23:02 |  0  |     883     |     689     |      0      |     39      |        3        |      48       |       0       |       4       |        3        |       1        |       0        |      102       |        0        |        0        |      0      |      0      |    1442     |
| 16:23:03 |  0  |     786     |     599     |      0      |     40      |        5        |      43       |       0       |       3       |        4        |       1        |       0        |      100       |        0        |        0        |      0      |      0      |    1400     |
| 16:23:04 |  0  |    1045     |     818     |      0      |     64      |        2        |      59       |       0       |       6       |        0        |       2        |       0        |       96       |        0        |        0        |      0      |      0      |    1386     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 16:23:05 |  0  |     819     |     596     |      0      |     51      |        4        |      45       |       0       |       3       |        2        |       4        |       0        |      120       |        0        |        0        |      0      |      0      |    1736     |
| 16:23:06 |  0  |     792     |     589     |      0      |     43      |        5        |      40       |       0       |       5       |        5        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 16:23:07 |  0  |     943     |     751     |      0      |     35      |        2        |      52       |       0       |       5       |        1        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 16:23:08 |  0  |     780     |     571     |      0      |     31      |        3        |      38       |       0       |       5       |        3        |       2        |       0        |      133       |        0        |        0        |      0      |      0      |    1876     |
| 16:23:09 |  0  |     626     |     456     |      0      |     20      |        1        |      32       |       0       |       3       |        0        |       0        |       0        |      115       |        0        |        0        |      0      |      0      |    1624     |
| 16:23:10 |  0  |     635     |     465     |      0      |     25      |        4        |      31       |       0       |       4       |        4        |       1        |       0        |      109       |        0        |        0        |      0      |      0      |    1540     |
| 16:23:11 |  0  |     432     |     276     |      0      |     15      |        1        |      20       |       0       |       1       |        0        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 16:23:12 |  0  |     710     |     522     |      0      |     35      |        5        |      39       |       0       |       3       |        3        |       4        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 16:23:13 |  0  |     834     |     647     |      0      |     38      |        5        |      45       |       0       |       4       |        3        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 16:23:14 |  0  |     718     |     532     |      0      |     42      |        3        |      38       |       0       |       3       |        3        |       1        |       0        |      102       |        0        |        0        |      0      |      0      |    1442     |
| 16:23:15 |  0  |     746     |     583     |      0      |     33      |        3        |      43       |       0       |       2       |        3        |       3        |       0        |       82       |        0        |        0        |      0      |      0      |    1190     |
| 16:23:16 |  0  |     897     |     691     |      0      |     44      |        5        |      50       |       0       |       3       |        4        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
| 16:23:17 |  0  |     418     |     247     |      0      |     19      |        3        |      18       |       0       |       2       |        2        |       5        |       0        |      127       |        0        |        0        |      0      |      0      |    1848     |
| 16:23:18 |  0  |     764     |     583     |      0      |     37      |        5        |      41       |       0       |       4       |        4        |       1        |       0        |       98       |        0        |        0        |      0      |      0      |    1386     |
| 16:23:19 |  0  |     871     |     663     |      0      |     40      |        5        |      45       |       0       |       5       |        5        |       1        |       0        |      117       |        0        |        0        |      0      |      0      |    1652     |
| 16:23:20 |  0  |     570     |     391     |      0      |     19      |        3        |      28       |       0       |       2       |        2        |       1        |       0        |      129       |        0        |        0        |      0      |      0      |    1806     |
| 16:23:21 |  0  |     527     |     349     |      0      |     20      |        5        |      26       |       0       |       1       |        4        |       1        |       0        |      130       |        0        |        0        |      0      |      0      |    1848     |
| 16:23:22 |  0  |     544     |     358     |      0      |     34      |        2        |      25       |       0       |       3       |        2        |       8        |       0        |      116       |        0        |        0        |      0      |      0      |    1736     |
| 16:23:23 |  0  |    1030     |     801     |      0      |     43      |        3        |      56       |       0       |       5       |        2        |       5        |       0        |      120       |        0        |        0        |      0      |      0      |    1750     |
| 16:23:24 |  0  |     303     |     187     |      0      |     10      |        1        |      13       |       0       |       2       |        0        |       0        |       0        |       91       |        0        |        0        |      0      |      0      |    1274     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
