Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:47:24 |  0  |     340     |     176     |      0      |      0      |        2        |      13       |       0       |       0       |        1        |       11       |       0        |      140       |        0        |        0        |      0      |      0      |    2114     |
| 00:47:25 |  0  |     351     |     207     |      0      |      0      |        1        |      15       |       0       |       0       |        0        |       6        |       0        |      123       |        0        |        0        |      0      |      0      |    1806     |
| 00:47:26 |  0  |     445     |     305     |      0      |      3      |        1        |      22       |       0       |       0       |        1        |       6        |       0        |      109       |        0        |        0        |      0      |      0      |    1610     |
| 00:47:27 |  0  |     690     |     532     |      0      |      0      |        1        |      38       |       0       |       0       |        1        |       8        |       0        |      112       |        0        |        0        |      0      |      0      |    1680     |
| 00:47:28 |  0  |     352     |     224     |      0      |      0      |        2        |      16       |       0       |       0       |        2        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 00:47:29 |  0  |     249     |     126     |      0      |      0      |        0        |       9       |       0       |       0       |        0        |       9        |       0        |      105       |        0        |        0        |      0      |      0      |    1596     |
| 00:47:30 |  0  |     475     |     336     |      0      |      0      |        4        |      24       |       0       |       0       |        2        |       10       |       0        |      105       |        0        |        0        |      0      |      0      |    1610     |
| 00:47:31 |  0  |     254     |     126     |      0      |      0      |        2        |       9       |       0       |       0       |        2        |       8        |       0        |      111       |        0        |        0        |      0      |      0      |    1666     |
| 00:47:32 |  0  |     391     |     257     |      0      |      0      |        1        |      18       |       0       |       0       |        1        |       7        |       0        |      109       |        0        |        0        |      0      |      0      |    1624     |
| 00:47:33 |  0  |     328     |     201     |      0      |      0      |        2        |      15       |       0       |       0       |        1        |       4        |       0        |      108       |        0        |        0        |      0      |      0      |    1568     |
| 00:47:34 |  0  |     277     |     154     |      0      |      0      |        1        |      12       |       0       |       0       |        0        |       4        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 00:47:35 |  0  |     354     |     210     |      0      |      0      |        1        |      15       |       0       |       0       |        1        |       7        |       0        |      122       |        0        |        0        |      0      |      0      |    1806     |
| 00:47:36 |  0  |     545     |     388     |      0      |      0      |        7        |      28       |       0       |       0       |        2        |       6        |       0        |      123       |        0        |        0        |      0      |      0      |    1806     |
| 00:47:37 |  0  |     415     |     285     |      0      |      2      |        1        |      21       |       0       |       0       |        0        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 00:47:38 |  0  |     393     |     252     |      0      |      0      |        1        |      18       |       0       |       0       |        1        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 00:47:39 |  0  |     711     |     558     |      0      |      0      |        4        |      41       |       0       |       0       |        1        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 00:47:40 |  0  |     258     |     126     |      0      |      0      |        1        |       9       |       0       |       0       |        1        |       12       |       0        |      111       |        0        |        0        |      0      |      0      |    1722     |
| 00:47:41 |  0  |     628     |     476     |      0      |      0      |        1        |      34       |       0       |       0       |        1        |       6        |       0        |      112       |        0        |        0        |      0      |      0      |    1652     |
| 00:47:42 |  0  |     436     |     280     |      0      |      0      |        5        |      20       |       0       |       0       |        3        |       4        |       0        |      132       |        0        |        0        |      0      |      0      |    1904     |
| 00:47:43 |  0  |     449     |     308     |      0      |      0      |        1        |      22       |       0       |       0       |        1        |       6        |       0        |      113       |        0        |        0        |      0      |      0      |    1666     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:47:44 |  0  |     456     |     317     |      0      |      7      |        3        |      23       |       0       |       0       |        3        |       4        |       0        |      105       |        0        |        0        |      0      |      0      |    1526     |
| 00:47:45 |  0  |     482     |     336     |      0      |      0      |        2        |      24       |       0       |       0       |        2        |       8        |       0        |      114       |        0        |        0        |      0      |      0      |    1708     |
| 00:47:46 |  0  |     795     |     630     |      0      |      0      |        0        |      45       |       0       |       0       |        0        |       5        |       0        |      115       |        0        |        0        |      0      |      0      |    1680     |
| 00:47:47 |  0  |     384     |     237     |      0      |      0      |        2        |      16       |       0       |       0       |        2        |       6        |       0        |      125       |        0        |        0        |      0      |      0      |    1834     |
| 00:47:48 |  0  |     295     |     182     |      0      |      0      |        0        |      13       |       0       |       0       |        0        |       4        |       0        |       96       |        0        |        0        |      0      |      0      |    1400     |
| 00:47:49 |  0  |     435     |     294     |      0      |      0      |        0        |      21       |       0       |       0       |        0        |       5        |       0        |      115       |        0        |        0        |      0      |      0      |    1680     |
| 00:47:50 |  0  |     283     |     154     |      0      |      0      |        0        |      11       |       0       |       0       |        0        |       9        |       0        |      109       |        0        |        0        |      0      |      0      |    1652     |
