Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:56:28 |  0  |     580     |     373     |      0      |     32      |        2        |      27       |       0       |       3       |        0        |       3        |       0        |      142       |        0        |        0        |      0      |      0      |    2030     |
| 11:56:29 |  0  |     508     |     326     |      0      |     18      |        2        |      26       |       0       |       0       |        1        |       1        |       0        |      137       |        0        |        0        |      0      |      0      |    1932     |
| 11:56:30 |  0  |     627     |     432     |      0      |     30      |        5        |      33       |       0       |       0       |        5        |       1        |       0        |      131       |        0        |        0        |      0      |      0      |    1848     |
| 11:56:31 |  0  |     598     |     421     |      0      |     17      |        2        |      31       |       0       |       1       |        1        |       0        |       0        |      128       |        0        |        0        |      0      |      0      |    1792     |
| 11:56:32 |  0  |     583     |     396     |      0      |     24      |        0        |      29       |       0       |       1       |        0        |       0        |       0        |      133       |        0        |        0        |      0      |      0      |    1862     |
| 11:56:33 |  0  |     484     |     338     |      0      |     12      |        0        |      25       |       0       |       0       |        0        |       1        |       0        |      108       |        0        |        0        |      0      |      0      |    1526     |
| 11:56:34 |  0  |     549     |     355     |      0      |     26      |        1        |      27       |       0       |       1       |        0        |       1        |       0        |      139       |        0        |        0        |      0      |      0      |    1960     |
| 11:56:35 |  0  |     424     |     245     |      0      |     15      |        1        |      17       |       0       |       2       |        0        |       1        |       0        |      144       |        0        |        0        |      0      |      0      |    2030     |
| 11:56:36 |  0  |     367     |     191     |      0      |     21      |        1        |      15       |       0       |       0       |        1        |       0        |       0        |      140       |        0        |        0        |      0      |      0      |    1960     |
| 11:56:37 |  0  |     423     |     249     |      0      |     17      |        0        |      18       |       0       |       1       |        0        |       1        |       0        |      137       |        0        |        0        |      0      |      0      |    1932     |
| 11:56:38 |  0  |     710     |     516     |      0      |     32      |        2        |      37       |       0       |       3       |        0        |       4        |       0        |      118       |        0        |        0        |      0      |      0      |    1708     |
| 11:56:39 |  0  |     362     |     208     |      0      |     14      |        1        |      16       |       0       |       0       |        0        |       2        |       0        |      122       |        0        |        0        |      0      |      0      |    1736     |
| 11:56:40 |  0  |     178     |     50      |      0      |      6      |        0        |       4       |       0       |       0       |        0        |       1        |       0        |      117       |        0        |        0        |      0      |      0      |    1652     |
| 11:56:41 |  0  |     551     |     371     |      0      |     21      |        1        |      27       |       0       |       1       |        1        |       5        |       0        |      126       |        0        |        0        |      0      |      0      |    1834     |
| 11:56:42 |  0  |     423     |     272     |      0      |      8      |        1        |      20       |       0       |       0       |        1        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 11:56:43 |  0  |     540     |     352     |      0      |     25      |        1        |      26       |       0       |       1       |        0        |       3        |       0        |      133       |        0        |        0        |      0      |      0      |    1904     |
| 11:56:44 |  0  |     286     |     136     |      0      |      4      |        0        |      10       |       0       |       0       |        0        |       5        |       0        |      131       |        0        |        0        |      0      |      0      |    1904     |
| 11:56:45 |  0  |     418     |     242     |      0      |     24      |        0        |      19       |       0       |       0       |        0        |       4        |       0        |      129       |        0        |        0        |      0      |      0      |    1862     |
| 11:56:46 |  0  |     412     |     247     |      0      |     19      |        0        |      19       |       0       |       0       |        0        |       3        |       0        |      124       |        0        |        0        |      0      |      0      |    1778     |
| 11:56:47 |  0  |     175     |     40      |      0      |      2      |        0        |       2       |       0       |       1       |        0        |       3        |       0        |      127       |        0        |        0        |      0      |      0      |    1820     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:56:48 |  0  |     196     |     67      |      0      |      3      |        1        |       5       |       0       |       0       |        1        |       0        |       0        |      121       |        0        |        0        |      0      |      0      |    1694     |
| 11:56:49 |  0  |     213     |     80      |      0      |      4      |        0        |       6       |       0       |       0       |        0        |       2        |       0        |      121       |        0        |        0        |      0      |      0      |    1722     |
| 11:56:50 |  0  |     201     |     64      |      0      |      6      |        0        |       5       |       0       |       0       |        0        |       4        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 11:56:51 |  0  |     154     |     40      |      0      |      2      |        0        |       3       |       0       |       0       |        0        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 11:56:52 |  0  |     106     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       2        |       0        |      104       |        0        |        0        |      0      |      0      |    1484     |
| 11:56:53 |  0  |     225     |     76      |      0      |      8      |        0        |       6       |       0       |       0       |        0        |       6        |       0        |      129       |        0        |        0        |      0      |      0      |    1890     |
| 11:56:54 |  0  |     365     |     248     |      0      |     14      |        1        |      17       |       0       |       1       |        1        |       3        |       0        |       82       |        0        |        0        |      0      |      0      |    1190     |
| 11:56:55 |  0  |     292     |     148     |      0      |      6      |        1        |      11       |       0       |       0       |        1        |       4        |       0        |      123       |        0        |        0        |      0      |      0      |    1778     |
| 11:56:56 |  0  |     518     |     354     |      0      |     24      |        1        |      26       |       0       |       1       |        1        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 11:56:57 |  0  |     188     |     53      |      0      |      3      |        1        |       4       |       0       |       0       |        1        |       5        |       0        |      123       |        0        |        0        |      0      |      0      |    1792     |
| 11:56:58 |  0  |     173     |     51      |      0      |      5      |        0        |       4       |       0       |       0       |        0        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 11:56:59 |  0  |     279     |     128     |      0      |     12      |        0        |      10       |       0       |       0       |        0        |       4        |       0        |      125       |        0        |        0        |      0      |      0      |    1806     |
| 11:57:00 |  0  |     274     |     131     |      0      |      9      |        1        |       9       |       0       |       1       |        1        |       0        |       0        |      124       |        0        |        0        |      0      |      0      |    1736     |
| 11:57:01 |  0  |     201     |     79      |      0      |      5      |        1        |       6       |       0       |       0       |        1        |       1        |       0        |      110       |        0        |        0        |      0      |      0      |    1554     |
| 11:57:02 |  0  |     133     |     13      |      0      |      1      |        0        |       1       |       0       |       0       |        0        |       1        |       0        |      117       |        0        |        0        |      0      |      0      |    1652     |
| 11:57:03 |  0  |     146     |     13      |      0      |      1      |        0        |       1       |       0       |       0       |        0        |       0        |       0        |      131       |        0        |        0        |      0      |      0      |    1834     |
| 11:57:04 |  0  |     239     |     107     |      0      |      5      |        0        |       7       |       0       |       1       |        0        |       4        |       0        |      115       |        0        |        0        |      0      |      0      |    1666     |
| 11:57:05 |  0  |     391     |     217     |      0      |     21      |        0        |      17       |       0       |       0       |        0        |       3        |       0        |      133       |        0        |        0        |      0      |      0      |    1904     |
| 11:57:06 |  0  |     152     |     14      |      0      |      0      |        0        |       1       |       0       |       0       |        0        |       1        |       0        |      136       |        0        |        0        |      0      |      0      |    1918     |
| 11:57:07 |  0  |     117     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:57:08 |  0  |     465     |     300     |      0      |     22      |        1        |      22       |       0       |       1       |        1        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 11:57:09 |  0  |     231     |     96      |      0      |      2      |        0        |       7       |       0       |       0       |        0        |       4        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 11:57:10 |  0  |     278     |     127     |      0      |     13      |        0        |      10       |       0       |       0       |        0        |       3        |       0        |      125       |        0        |        0        |      0      |      0      |    1792     |
| 11:57:11 |  0  |     245     |     103     |      0      |      9      |        2        |       8       |       0       |       0       |        2        |       2        |       0        |      123       |        0        |        0        |      0      |      0      |    1750     |
| 11:57:12 |  0  |     283     |     133     |      0      |     12      |        2        |      11       |       0       |       0       |        1        |       2        |       0        |      125       |        0        |        0        |      0      |      0      |    1778     |
| 11:57:13 |  0  |     343     |     171     |      0      |     11      |        1        |      13       |       0       |       0       |        1        |       5        |       0        |      143       |        0        |        0        |      0      |      0      |    2072     |
| 11:57:14 |  0  |     370     |     214     |      0      |     10      |        1        |      16       |       0       |       0       |        1        |       3        |       0        |      127       |        0        |        0        |      0      |      0      |    1820     |
| 11:57:15 |  0  |     518     |     349     |      0      |     15      |        0        |      24       |       0       |       2       |        0        |       3        |       0        |      125       |        0        |        0        |      0      |      0      |    1792     |
| 11:57:16 |  0  |     349     |     188     |      0      |      8      |        1        |      15       |       0       |       0       |        1        |       3        |       0        |      135       |        0        |        0        |      0      |      0      |    1932     |
| 11:57:17 |  0  |     153     |     14      |      0      |      0      |        0        |       1       |       0       |       0       |        0        |       2        |       0        |      136       |        0        |        0        |      0      |      0      |    1932     |
| 11:57:18 |  0  |     193     |     55      |      0      |      1      |        0        |       4       |       0       |       0       |        0        |       2        |       0        |      131       |        0        |        0        |      0      |      0      |    1862     |
| 11:57:19 |  0  |     996     |     778     |      0      |     48      |        1        |      55       |       0       |       4       |        1        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 11:57:20 |  0  |     560     |     379     |      0      |     27      |        0        |      29       |       0       |       0       |        0        |       3        |       0        |      122       |        0        |        0        |      0      |      0      |    1750     |
| 11:57:21 |  0  |     253     |     107     |      0      |      5      |        0        |       8       |       0       |       0       |        0        |       3        |       0        |      130       |        0        |        0        |      0      |      0      |    1862     |
| 11:57:22 |  0  |     127     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       4        |       0        |      123       |        0        |        0        |      0      |      0      |    1778     |
| 11:57:23 |  0  |     154     |     14      |      0      |      0      |        0        |       1       |       0       |       0       |        0        |       6        |       0        |      133       |        0        |        0        |      0      |      0      |    1946     |
