Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:08:25 |  0  |     737     |     583     |      0      |      2      |        1        |      42       |       0       |       0       |        0        |       5        |       0        |      105       |        0        |        0        |      0      |      0      |    1540     |
| 00:08:26 |  0  |     618     |     455     |      0      |     13      |        5        |      35       |       0       |       0       |        1        |       4        |       0        |      111       |        0        |        0        |      0      |      0      |    1610     |
| 00:08:27 |  0  |     451     |     338     |      0      |      2      |        2        |      25       |       0       |       0       |        1        |       2        |       0        |       84       |        0        |        0        |      0      |      0      |    1204     |
| 00:08:28 |  0  |     700     |     574     |      0      |      0      |        5        |      41       |       0       |       0       |        3        |       4        |       0        |       81       |        0        |        0        |      0      |      0      |    1190     |
| 00:08:29 |  0  |     576     |     399     |      0      |      2      |        4        |      29       |       0       |       0       |        1        |       8        |       0        |      138       |        0        |        0        |      0      |      0      |    2030     |
| 00:08:30 |  0  |     553     |     422     |      0      |      1      |        5        |      31       |       0       |       0       |        2        |       5        |       0        |       94       |        0        |        0        |      0      |      0      |    1400     |
| 00:08:31 |  0  |     356     |     234     |      0      |      0      |        2        |      17       |       0       |       0       |        1        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
| 00:08:32 |  0  |     499     |     374     |      0      |      4      |        4        |      27       |       0       |       0       |        2        |       1        |       0        |       93       |        0        |        0        |      0      |      0      |    1316     |
| 00:08:33 |  0  |     985     |     821     |      0      |      0      |        7        |      59       |       0       |       0       |        3        |       2        |       0        |      103       |        0        |        0        |      0      |      0      |    1470     |
| 00:08:34 |  0  |     774     |     627     |      0      |      3      |        5        |      46       |       0       |       0       |        4        |       5        |       0        |       93       |        0        |        0        |      0      |      0      |    1372     |
| 00:08:35 |  0  |     822     |     622     |      0      |      0      |       10        |      46       |       0       |       0       |        2        |       4        |       0        |      150       |        0        |        0        |      0      |      0      |    2156     |
| 00:08:36 |  0  |     621     |     447     |      0      |      1      |        1        |      32       |       0       |       0       |        1        |       6        |       0        |      135       |        0        |        0        |      0      |      0      |    1974     |
| 00:08:37 |  0  |     765     |     625     |      0      |      5      |        3        |      45       |       0       |       0       |        3        |       4        |       0        |       86       |        0        |        0        |      0      |      0      |    1260     |
| 00:08:38 |  0  |     516     |     374     |      0      |      1      |        4        |      26       |       0       |       0       |        1        |       4        |       0        |      111       |        0        |        0        |      0      |      0      |    1610     |
| 00:08:39 |  0  |    1052     |     909     |      0      |      1      |        1        |      64       |       0       |       1       |        1        |       3        |       0        |       74       |        0        |        0        |      0      |      0      |    1078     |
| 00:08:40 |  0  |     816     |     642     |      0      |      2      |        7        |      47       |       0       |       0       |        2        |       1        |       0        |      124       |        0        |        0        |      0      |      0      |    1750     |
| 00:08:41 |  0  |     363     |     265     |      0      |      0      |        4        |      21       |       0       |       0       |        2        |       0        |       0        |       77       |        0        |        0        |      0      |      0      |    1078     |
| 00:08:42 |  0  |     717     |     529     |      0      |      3      |        5        |      38       |       0       |       0       |        5        |       4        |       0        |      143       |        0        |        0        |      0      |      0      |    2058     |
| 00:08:43 |  0  |     922     |     742     |      0      |      1      |        8        |      53       |       0       |       1       |        3        |       2        |       0        |      123       |        0        |        0        |      0      |      0      |    1750     |
| 00:08:44 |  0  |     505     |     370     |      0      |      0      |        2        |      26       |       0       |       0       |        2        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:08:45 |  0  |     617     |     462     |      0      |      1      |       11        |      34       |       0       |       0       |        3        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 00:08:46 |  0  |     876     |     726     |      0      |      2      |       11        |      51       |       0       |       1       |        5        |       5        |       0        |       91       |        0        |        0        |      0      |      0      |    1344     |
| 00:08:47 |  0  |     871     |     709     |      0      |      5      |        9        |      52       |       0       |       0       |        5        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
