Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 10:49:04 |  0  |     753     |     275     |      0      |     149     |        2        |      22       |       0       |       9       |        1        |       2        |       1        |      295       |        0        |        0        |      0      |      0      |    4172     |
| 10:49:05 |  0  |     859     |     602     |      0      |     54      |        5        |      46       |       0       |       4       |        1        |       0        |       0        |      153       |        0        |        0        |      0      |      0      |    2142     |
| 10:49:06 |  0  |     333     |     174     |      0      |      8      |        2        |      11       |       0       |       2       |        2        |       6        |       0        |      132       |        0        |        0        |      0      |      0      |    1932     |
| 10:49:07 |  0  |     431     |     240     |      0      |     19      |        5        |      19       |       0       |       1       |        3        |       1        |       0        |      151       |        0        |        0        |      0      |      0      |    2114     |
| 10:49:08 |  0  |     512     |     336     |      0      |     24      |        3        |      26       |       0       |       2       |        0        |       2        |       0        |      122       |        0        |        0        |      0      |      0      |    1750     |
| 10:49:09 |  0  |     574     |     426     |      0      |     36      |        1        |      33       |       0       |       0       |        1        |       3        |       0        |       76       |        0        |        0        |      0      |      0      |    1106     |
| 10:49:10 |  0  |     375     |     269     |      0      |     25      |        2        |      19       |       0       |       2       |        2        |       1        |       0        |       59       |        0        |        0        |      0      |      0      |     840     |
| 10:49:11 |  0  |     413     |     279     |      0      |     15      |        1        |      19       |       0       |       3       |        0        |       1        |       0        |       96       |        0        |        0        |      0      |      0      |    1358     |
| 10:49:12 |  0  |     271     |     119     |      0      |      7      |        1        |       9       |       0       |       0       |        1        |       4        |       0        |      132       |        0        |        0        |      0      |      0      |    1904     |
| 10:49:13 |  0  |     556     |     374     |      0      |     32      |        3        |      26       |       0       |       4       |        2        |       5        |       0        |      115       |        0        |        0        |      0      |      0      |    1680     |
| 10:49:14 |  0  |     402     |     265     |      0      |     17      |        5        |      22       |       0       |       1       |        4        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 10:49:15 |  0  |     572     |     360     |      0      |     18      |        1        |      26       |       0       |       1       |        1        |       4        |       0        |      163       |        0        |        0        |      0      |      0      |    2324     |
| 10:49:16 |  0  |     850     |     645     |      0      |     54      |        4        |      50       |       0       |       1       |        2        |       6        |       0        |       94       |        0        |        0        |      0      |      0      |    1414     |
| 10:49:17 |  0  |     495     |     333     |      0      |     25      |        4        |      23       |       0       |       3       |        3        |       5        |       0        |      106       |        0        |        0        |      0      |      0      |    1554     |
| 10:49:18 |  0  |     446     |     248     |      0      |     19      |        2        |      17       |       0       |       3       |        1        |       3        |       0        |      156       |        0        |        0        |      0      |      0      |    2226     |
| 10:49:19 |  0  |     362     |     202     |      0      |      8      |        3        |      14       |       0       |       1       |        3        |       3        |       0        |      134       |        0        |        0        |      0      |      0      |    1918     |
| 10:49:20 |  0  |     340     |     182     |      0      |      8      |        1        |      14       |       0       |       0       |        1        |       4        |       0        |      132       |        0        |        0        |      0      |      0      |    1904     |
| 10:49:21 |  0  |     366     |     226     |      0      |     22      |        6        |      17       |       0       |       1       |        5        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 10:49:22 |  0  |     524     |     346     |      0      |     31      |        7        |      24       |       0       |       3       |        5        |       8        |       0        |      112       |        0        |        0        |      0      |      0      |    1680     |
| 10:49:23 |  0  |     604     |     403     |      0      |     41      |        3        |      30       |       0       |       2       |        1        |       4        |       0        |      124       |        0        |        0        |      0      |      0      |    1792     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 10:49:24 |  0  |     331     |     185     |      0      |     12      |        2        |      15       |       0       |       1       |        1        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 10:49:25 |  0  |     705     |     501     |      0      |     28      |        4        |      35       |       0       |       2       |        4        |       2        |       0        |      137       |        0        |        0        |      0      |      0      |    1946     |
| 10:49:26 |  0  |     729     |     494     |      0      |     43      |        4        |      37       |       0       |       1       |        4        |       3        |       0        |      151       |        0        |        0        |      0      |      0      |    2156     |
| 10:49:27 |  0  |     356     |     155     |      0      |     13      |        2        |      12       |       0       |       0       |        2        |       5        |       0        |      171       |        0        |        0        |      0      |      0      |    2464     |
| 10:49:28 |  0  |     726     |     504     |      0      |     42      |        4        |      38       |       0       |       1       |        4        |       0        |       0        |      141       |        0        |        0        |      0      |      0      |    1974     |
| 10:49:29 |  0  |     458     |     252     |      0      |     14      |        2        |      18       |       0       |       1       |        2        |       7        |       0        |      166       |        0        |        0        |      0      |      0      |    2408     |
| 10:49:30 |  0  |     630     |     396     |      0      |     31      |        6        |      32       |       0       |       0       |        5        |       3        |       0        |      168       |        0        |        0        |      0      |      0      |    2408     |
| 10:49:32 |  0  |     531     |     262     |      0      |     32      |        5        |      19       |       0       |       2       |        5        |       7        |       0        |      209       |        0        |        0        |      0      |      0      |    3024     |
| 10:49:33 |  0  |     376     |     223     |      0      |     15      |        3        |      17       |       0       |       0       |        3        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 10:49:34 |  0  |     338     |     180     |      0      |     16      |        2        |      12       |       0       |       2       |        2        |       2        |       0        |      126       |        0        |        0        |      0      |      0      |    1792     |
| 10:49:35 |  0  |     368     |     218     |      0      |     20      |        2        |      16       |       0       |       1       |        2        |       4        |       0        |      109       |        0        |        0        |      0      |      0      |    1582     |
| 10:49:36 |  0  |     634     |     432     |      0      |     32      |        5        |      34       |       0       |       1       |        4        |       7        |       0        |      128       |        0        |        0        |      0      |      0      |    1876     |
| 10:49:37 |  0  |     489     |     319     |      0      |     23      |        6        |      24       |       0       |       1       |        5        |       4        |       0        |      118       |        0        |        0        |      0      |      0      |    1722     |
| 10:49:38 |  0  |     523     |     356     |      0      |     22      |        2        |      27       |       0       |       0       |        2        |       5        |       0        |      113       |        0        |        0        |      0      |      0      |    1652     |
| 10:49:39 |  0  |     661     |     503     |      0      |     34      |        5        |      34       |       0       |       5       |        4        |       2        |       0        |       83       |        0        |        0        |      0      |      0      |    1190     |
| 10:49:40 |  0  |     602     |     431     |      0      |     31      |        4        |      28       |       0       |       6       |        3        |       7        |       0        |       99       |        0        |        0        |      0      |      0      |    1484     |
