Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:06:14 |  0  |    1005     |     761     |      0      |     37      |        3        |      53       |       0       |       4       |        3        |       4        |       0        |      146       |        0        |        0        |      0      |      0      |    2100     |
| 00:06:15 |  0  |     976     |     783     |      0      |     15      |        7        |      56       |       0       |       1       |        5        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
| 00:06:16 |  0  |     681     |     471     |      0      |     32      |        2        |      32       |       0       |       4       |        1        |       4        |       0        |      138       |        0        |        0        |      0      |      0      |    1988     |
| 00:06:17 |  0  |     872     |     700     |      0      |      5      |        1        |      49       |       0       |       2       |        0        |       4        |       0        |      112       |        0        |        0        |      0      |      0      |    1624     |
| 00:06:18 |  0  |     778     |     608     |      0      |      4      |       11        |      47       |       0       |       1       |        2        |       5        |       0        |      113       |        0        |        0        |      0      |      0      |    1652     |
| 00:06:19 |  0  |     610     |     457     |      0      |      5      |        6        |      31       |       0       |       3       |        1        |       4        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 00:06:20 |  0  |     622     |     478     |      0      |      1      |        4        |      36       |       0       |       0       |        1        |       1        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 00:06:21 |  0  |     682     |     511     |      0      |      7      |        6        |      38       |       0       |       0       |        4        |       6        |       0        |      120       |        0        |        0        |      0      |      0      |    1764     |
| 00:06:22 |  0  |     211     |     82      |      0      |      2      |        0        |       6       |       0       |       0       |        0        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 00:06:23 |  0  |     729     |     546     |      0      |      6      |        3        |      39       |       0       |       1       |        2        |       5        |       0        |      132       |        0        |        0        |      0      |      0      |    1918     |
| 00:06:24 |  0  |     590     |     434     |      0      |     14      |        5        |      33       |       0       |       1       |        1        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
