Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:40:12 |  0  |     477     |     321     |      0      |      1      |        3        |      23       |       0       |       0       |        1        |       5        |       0        |      127       |        0        |        0        |      0      |      0      |    1848     |
| 11:40:13 |  0  |     706     |     545     |      0      |      1      |        4        |      39       |       0       |       0       |        4        |       8        |       0        |      113       |        0        |        0        |      0      |      0      |    1694     |
| 11:40:14 |  0  |     509     |     350     |      0      |      0      |        1        |      25       |       0       |       0       |        1        |       10       |       0        |      124       |        0        |        0        |      0      |      0      |    1876     |
| 11:40:15 |  0  |     644     |     505     |      0      |      0      |        4        |      37       |       0       |       0       |        3        |       6        |       0        |       96       |        0        |        0        |      0      |      0      |    1428     |
| 11:40:16 |  0  |     394     |     252     |      0      |      0      |        6        |      21       |       0       |       0       |        3        |       11       |       0        |      110       |        0        |        0        |      0      |      0      |    1694     |
| 11:40:17 |  0  |     456     |     269     |      0      |      3      |        2        |      19       |       0       |       0       |        2        |       16       |       0        |      149       |        0        |        0        |      0      |      0      |    2310     |
| 11:40:19 |  0  |     827     |     619     |      0      |      5      |        6        |      44       |       0       |       0       |        6        |       18       |       0        |      141       |        0        |        0        |      0      |      0      |    2226     |
| 11:40:20 |  0  |     526     |     391     |      0      |      1      |        0        |      28       |       0       |       0       |        0        |       11       |       0        |       95       |        0        |        0        |      0      |      0      |    1484     |
| 11:40:21 |  0  |     434     |     336     |      0      |      0      |        1        |      24       |       0       |       0       |        1        |       5        |       0        |       69       |        0        |        0        |      0      |      0      |    1036     |
| 11:40:22 |  0  |     496     |     350     |      0      |      0      |        3        |      25       |       0       |       0       |        3        |       6        |       0        |      115       |        0        |        0        |      0      |      0      |    1694     |
| 11:40:23 |  0  |     696     |     519     |      0      |      0      |        3        |      38       |       0       |       0       |        2        |       7        |       0        |      132       |        0        |        0        |      0      |      0      |    1946     |
| 11:40:24 |  0  |     558     |     399     |      0      |      1      |        2        |      29       |       0       |       0       |        1        |       8        |       0        |      121       |        0        |        0        |      0      |      0      |    1792     |
| 11:40:25 |  0  |     741     |     586     |      0      |      2      |        2        |      42       |       0       |       0       |        2        |       5        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 11:40:26 |  0  |     471     |     336     |      0      |      0      |        4        |      24       |       0       |       0       |        2        |       6        |       0        |      105       |        0        |        0        |      0      |      0      |    1554     |
| 11:40:27 |  0  |     476     |     346     |      0      |      1      |        2        |      25       |       0       |       0       |        2        |       8        |       0        |       96       |        0        |        0        |      0      |      0      |    1456     |
| 11:40:28 |  0  |     655     |     497     |      0      |      1      |        7        |      38       |       0       |       0       |        4        |       7        |       0        |      112       |        0        |        0        |      0      |      0      |    1666     |
| 11:40:29 |  0  |     659     |     504     |      0      |      0      |        3        |      36       |       0       |       0       |        1        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 11:40:30 |  0  |     523     |     392     |      0      |      0      |        3        |      28       |       0       |       0       |        3        |       6        |       0        |       97       |        0        |        0        |      0      |      0      |    1442     |
| 11:40:31 |  0  |     520     |     378     |      0      |      0      |        0        |      27       |       0       |       0       |        0        |       5        |       0        |      110       |        0        |        0        |      0      |      0      |    1610     |
| 11:40:32 |  0  |     658     |     498     |      0      |      3      |        6        |      35       |       0       |       0       |        6        |       4        |       0        |      118       |        0        |        0        |      0      |      0      |    1708     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:40:33 |  0  |     693     |     548     |      0      |      3      |        4        |      41       |       0       |       0       |        1        |       6        |       0        |       95       |        0        |        0        |      0      |      0      |    1414     |
| 11:40:34 |  0  |     861     |     691     |      0      |      4      |        7        |      50       |       0       |       0       |        4        |       1        |       0        |      115       |        0        |        0        |      0      |      0      |    1624     |
| 11:40:35 |  0  |     608     |     432     |      0      |      2      |        6        |      31       |       0       |       0       |        4        |       4        |       0        |      139       |        0        |        0        |      0      |      0      |    2002     |
| 11:40:36 |  0  |     867     |     706     |      0      |      2      |        6        |      51       |       0       |       0       |        3        |       1        |       0        |      107       |        0        |        0        |      0      |      0      |    1512     |
| 11:40:37 |  0  |     586     |     456     |      0      |      3      |        3        |      33       |       0       |       0       |        2        |       3        |       0        |       91       |        0        |        0        |      0      |      0      |    1316     |
| 11:40:38 |  0  |     471     |     336     |      0      |      0      |        3        |      25       |       0       |       0       |        2        |       6        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 11:40:39 |  0  |     783     |     621     |      0      |      4      |        5        |      45       |       0       |       0       |        2        |       8        |       0        |      105       |        0        |        0        |      0      |      0      |    1582     |
| 11:40:40 |  0  |     664     |     492     |      0      |      1      |        8        |      37       |       0       |       0       |        4        |       5        |       0        |      129       |        0        |        0        |      0      |      0      |    1876     |
