Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:40:10 |  0  |     523     |     305     |      0      |     31      |        4        |      22       |       0       |       4       |        4        |       2        |       0        |      159       |        0        |        0        |      0      |      0      |    2254     |
| 11:40:11 |  0  |     625     |     432     |      0      |     30      |        2        |      28       |       0       |       5       |        2        |       2        |       0        |      128       |        0        |        0        |      0      |      0      |    1820     |
| 11:40:12 |  0  |     786     |     597     |      0      |     35      |        6        |      41       |       0       |       5       |        3        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 11:40:13 |  0  |     416     |     249     |      0      |     17      |        2        |      17       |       0       |       2       |        2        |       2        |       0        |      129       |        0        |        0        |      0      |      0      |    1834     |
| 11:40:14 |  0  |     591     |     404     |      0      |     30      |        0        |      29       |       0       |       2       |        0        |       1        |       0        |      125       |        0        |        0        |      0      |      0      |    1764     |
| 11:40:15 |  0  |     554     |     381     |      0      |     25      |        3        |      28       |       0       |       1       |        3        |       2        |       0        |      117       |        0        |        0        |      0      |      0      |    1666     |
| 11:40:16 |  0  |     812     |     600     |      0      |     40      |        6        |      45       |       0       |       1       |        4        |       6        |       0        |      120       |        0        |        0        |      0      |      0      |    1764     |
| 11:40:17 |  0  |     708     |     526     |      0      |     37      |        3        |      38       |       0       |       3       |        2        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 11:40:19 |  0  |     671     |     451     |      0      |     50      |        7        |      33       |       0       |       5       |        5        |       7        |       0        |      125       |        0        |        0        |      0      |      0      |    1848     |
| 11:40:20 |  0  |     565     |     387     |      0      |     19      |        2        |      25       |       0       |       4       |        2        |       1        |       0        |      129       |        0        |        0        |      0      |      0      |    1820     |
