Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 13:33:13 |  0  |     958     |     479     |      0      |     202     |        9        |      35       |       0       |      15       |        6        |       3        |       0        |      224       |        0        |        0        |      0      |      0      |    3178     |
| 13:33:14 |  0  |     242     |     95      |      0      |      1      |        0        |       7       |       0       |       0       |        0        |       9        |       0        |      130       |        0        |        0        |      0      |      0      |    1946     |
| 13:33:15 |  0  |     510     |     373     |      0      |      1      |        5        |      28       |       0       |       0       |        5        |       7        |       0        |      101       |        0        |        0        |      0      |      0      |    1512     |
| 13:33:16 |  0  |     403     |     269     |      0      |      0      |        3        |      19       |       0       |       0       |        3        |       12       |       0        |      103       |        0        |        0        |      0      |      0      |    1610     |
| 13:33:17 |  0  |     467     |     320     |      0      |      2      |        5        |      24       |       0       |       0       |        3        |       6        |       0        |      115       |        0        |        0        |      0      |      0      |    1694     |
| 13:33:18 |  0  |     577     |     378     |      0      |      0      |        3        |      27       |       0       |       0       |        3        |       9        |       0        |      163       |        0        |        0        |      0      |      0      |    2394     |
| 13:33:19 |  0  |     806     |     672     |      0      |      0      |        4        |      48       |       0       |       0       |        4        |       7        |       0        |       79       |        0        |        0        |      0      |      0      |    1218     |
| 13:33:20 |  0  |     276     |     135     |      0      |      0      |        1        |      10       |       0       |       0       |        0        |       7        |       0        |      124       |        0        |        0        |      0      |      0      |    1834     |
| 13:33:21 |  0  |     371     |     240     |      0      |      0      |        6        |      19       |       0       |       0       |        2        |       2        |       0        |      110       |        0        |        0        |      0      |      0      |    1568     |
| 13:33:22 |  0  |     612     |     433     |      0      |      1      |        5        |      31       |       0       |       0       |        3        |       8        |       0        |      139       |        0        |        0        |      0      |      0      |    2058     |
| 13:33:23 |  0  |    1081     |     868     |      0      |      0      |        4        |      63       |       0       |       0       |        1        |       9        |       0        |      141       |        0        |        0        |      0      |      0      |    2100     |
| 13:33:24 |  0  |     398     |     237     |      0      |      1      |        0        |      17       |       0       |       0       |        0        |       4        |       0        |      139       |        0        |        0        |      0      |      0      |    2002     |
| 13:33:25 |  0  |     557     |     410     |      0      |      0      |        5        |      30       |       0       |       0       |        3        |       7        |       0        |      110       |        0        |        0        |      0      |      0      |    1638     |
| 13:33:26 |  0  |     555     |     419     |      0      |      1      |        5        |      30       |       0       |       0       |        3        |       8        |       0        |       97       |        0        |        0        |      0      |      0      |    1470     |
| 13:33:27 |  0  |     458     |     336     |      0      |      0      |        2        |      24       |       0       |       0       |        2        |       5        |       0        |       93       |        0        |        0        |      0      |      0      |    1372     |
| 13:33:28 |  0  |     325     |     196     |      0      |      0      |        0        |      14       |       0       |       0       |        0        |       7        |       0        |      108       |        0        |        0        |      0      |      0      |    1610     |
| 13:33:29 |  0  |     412     |     280     |      0      |      0      |        2        |      20       |       0       |       0       |        2        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 13:33:30 |  0  |     425     |     293     |      0      |      1      |        0        |      21       |       0       |       0       |        0        |       7        |       0        |      103       |        0        |        0        |      0      |      0      |    1540     |
| 13:33:31 |  0  |     400     |     259     |      0      |      0      |        3        |      18       |       0       |       0       |        3        |       5        |       0        |      118       |        0        |        0        |      0      |      0      |    1722     |
| 13:33:32 |  0  |     361     |     222     |      0      |      1      |        1        |      16       |       0       |       0       |        0        |       10       |       0        |      112       |        0        |        0        |      0      |      0      |    1708     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 13:33:33 |  0  |     987     |     819     |      0      |      1      |       10        |      60       |       0       |       0       |        8        |       6        |       0        |      101       |        0        |        0        |      0      |      0      |    1498     |
| 13:33:34 |  0  |     433     |     308     |      0      |      0      |        4        |      22       |       0       |       0       |        2        |       4        |       0        |       99       |        0        |        0        |      0      |      0      |    1442     |
| 13:33:35 |  0  |     391     |     272     |      0      |      1      |        2        |      20       |       0       |       0       |        2        |       6        |       0        |       92       |        0        |        0        |      0      |      0      |    1372     |
| 13:33:37 |  0  |     715     |     562     |      0      |      3      |        5        |      42       |       0       |       0       |        2        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1512     |
| 13:33:38 |  0  |     450     |     331     |      0      |      2      |        1        |      25       |       0       |       0       |        1        |       1        |       0        |       91       |        0        |        0        |      0      |      0      |    1288     |
| 13:33:39 |  0  |     447     |     299     |      0      |      0      |        2        |      22       |       0       |       0       |        0        |       3        |       0        |      123       |        0        |        0        |      0      |      0      |    1764     |
| 13:33:40 |  0  |     805     |     644     |      0      |      0      |        4        |      46       |       0       |       0       |        2        |       6        |       0        |      109       |        0        |        0        |      0      |      0      |    1610     |
| 13:33:41 |  0  |     810     |     618     |      0      |      1      |        4        |      46       |       0       |       0       |        2        |       7        |       0        |      138       |        0        |        0        |      0      |      0      |    2030     |
| 13:33:42 |  0  |     471     |     322     |      0      |      0      |        2        |      24       |       0       |       0       |        1        |       1        |       0        |      124       |        0        |        0        |      0      |      0      |    1750     |
| 13:33:43 |  0  |     370     |     182     |      0      |      0      |        2        |      13       |       0       |       0       |        2        |       1        |       0        |      174       |        0        |        0        |      0      |      0      |    2450     |
| 13:33:44 |  0  |     391     |     266     |      0      |      0      |        3        |      20       |       0       |       0       |        3        |       5        |       0        |      100       |        0        |        0        |      0      |      0      |    1470     |
| 13:33:45 |  0  |     623     |     476     |      0      |      0      |        4        |      34       |       0       |       0       |        4        |       8        |       0        |      105       |        0        |        0        |      0      |      0      |    1582     |
| 13:33:46 |  0  |     702     |     530     |      0      |      0      |        4        |      37       |       0       |       0       |        4        |       6        |       0        |      129       |        0        |        0        |      0      |      0      |    1890     |
| 13:33:47 |  0  |     692     |     523     |      0      |      0      |        4        |      37       |       0       |       0       |        2        |       10       |       0        |      122       |        0        |        0        |      0      |      0      |    1848     |
| 13:33:48 |  0  |     527     |     406     |      0      |      1      |        3        |      31       |       0       |       0       |        2        |       9        |       0        |       80       |        0        |        0        |      0      |      0      |    1246     |
| 13:33:49 |  0  |     629     |     488     |      0      |      2      |        6        |      35       |       0       |       0       |        2        |       6        |       0        |       98       |        0        |        0        |      0      |      0      |    1456     |
| 13:33:50 |  0  |     667     |     506     |      0      |      0      |        8        |      38       |       0       |       0       |        5        |       8        |       0        |      115       |        0        |        0        |      0      |      0      |    1722     |
| 13:33:51 |  0  |     596     |     460     |      0      |      1      |        7        |      33       |       0       |       0       |        4        |       6        |       0        |       96       |        0        |        0        |      0      |      0      |    1428     |
| 13:33:52 |  0  |     587     |     448     |      0      |      0      |        3        |      32       |       0       |       0       |        3        |       5        |       0        |      102       |        0        |        0        |      0      |      0      |    1498     |
| 13:33:53 |  0  |     382     |     265     |      0      |      0      |        3        |      19       |       0       |       0       |        0        |       8        |       0        |       90       |        0        |        0        |      0      |      0      |    1372     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
