Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:53:39 |  0  |     965     |     753     |      0      |     14      |        6        |      55       |       0       |       1       |        4        |       3        |       0        |      139       |        0        |        0        |      0      |      0      |    1988     |
| 23:53:40 |  0  |     770     |     619     |      0      |      1      |        6        |      45       |       0       |       0       |        4        |       6        |       0        |       99       |        0        |        0        |      0      |      0      |    1470     |
| 23:53:41 |  0  |     549     |     414     |      0      |      0      |        3        |      30       |       0       |       0       |        0        |       0        |       0        |      105       |        0        |        0        |      0      |      0      |    1470     |
| 23:53:42 |  0  |    1005     |     769     |      0      |     56      |        4        |      53       |       0       |       6       |        3        |       1        |       0        |      120       |        0        |        0        |      0      |      0      |    1694     |
| 23:53:43 |  0  |     954     |     791     |      0      |      2      |       10        |      56       |       0       |       1       |        5        |       6        |       0        |       98       |        0        |        0        |      0      |      0      |    1456     |
| 23:53:44 |  0  |     654     |     504     |      0      |      0      |        1        |      36       |       0       |       0       |        1        |       2        |       0        |      112       |        0        |        0        |      0      |      0      |    1596     |
| 23:53:45 |  0  |     594     |     452     |      0      |      2      |        8        |      33       |       0       |       1       |        3        |       3        |       0        |      103       |        0        |        0        |      0      |      0      |    1484     |
| 23:53:46 |  0  |     753     |     592     |      0      |      0      |        2        |      43       |       0       |       0       |        1        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 23:53:47 |  0  |     864     |     700     |      0      |      1      |        9        |      50       |       0       |       1       |        9        |       4        |       0        |      108       |        0        |        0        |      0      |      0      |    1568     |
| 23:53:48 |  0  |     578     |     383     |      0      |     15      |        3        |      29       |       0       |       0       |        2        |       1        |       0        |      150       |        0        |        0        |      0      |      0      |    2100     |
| 23:53:49 |  0  |     412     |     280     |      0      |      0      |        2        |      20       |       0       |       0       |        2        |       3        |       0        |      109       |        0        |        0        |      0      |      0      |    1582     |
| 23:53:50 |  0  |     616     |     478     |      0      |      6      |        4        |      35       |       0       |       1       |        2        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
