Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:48:40 |  0  |     721     |     525     |      0      |      7      |        2        |      38       |       0       |       0       |        0        |       4        |       0        |      147       |        0        |        0        |      0      |      0      |    2114     |
| 04:48:41 |  0  |     611     |     421     |      0      |     20      |        5        |      27       |       0       |       5       |        4        |       6        |       0        |      132       |        0        |        0        |      0      |      0      |    1932     |
| 04:48:42 |  0  |     583     |     459     |      0      |      3      |        4        |      34       |       0       |       0       |        4        |       6        |       0        |       81       |        0        |        0        |      0      |      0      |    1218     |
| 04:48:43 |  0  |     845     |     685     |      0      |      1      |        2        |      47       |       0       |       2       |        2        |       4        |       0        |      106       |        0        |        0        |      0      |      0      |    1540     |
| 04:48:44 |  0  |     671     |     521     |      0      |      1      |        3        |      37       |       0       |       1       |        3        |       6        |       0        |      105       |        0        |        0        |      0      |      0      |    1554     |
| 04:48:45 |  0  |     526     |     366     |      0      |      1      |        5        |      27       |       0       |       0       |        3        |       4        |       0        |      128       |        0        |        0        |      0      |      0      |    1848     |
| 04:48:46 |  0  |     670     |     538     |      0      |      0      |        6        |      40       |       0       |       0       |        3        |       4        |       0        |       88       |        0        |        0        |      0      |      0      |    1288     |
| 04:48:47 |  0  |     858     |     708     |      0      |      1      |        5        |      53       |       0       |       0       |        4        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
| 04:48:48 |  0  |     552     |     451     |      0      |     11      |        5        |      32       |       0       |       1       |        3        |       2        |       0        |       55       |        0        |        0        |      0      |      0      |     798     |
| 04:48:49 |  0  |     544     |     387     |      0      |     17      |        5        |      26       |       0       |       3       |        4        |       4        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 04:48:50 |  0  |     589     |     448     |      0      |      0      |        2        |      31       |       0       |       1       |        2        |       5        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
| 04:48:51 |  0  |     736     |     583     |      0      |      2      |        5        |      43       |       0       |       0       |        3        |       5        |       0        |      103       |        0        |        0        |      0      |      0      |    1512     |
| 04:48:52 |  0  |     835     |     656     |      0      |      9      |        4        |      45       |       0       |       3       |        3        |       1        |       0        |      121       |        0        |        0        |      0      |      0      |    1708     |
| 04:48:53 |  0  |     746     |     560     |      0      |      0      |        3        |      39       |       0       |       1       |        3        |       2        |       0        |      144       |        0        |        0        |      0      |      0      |    2044     |
| 04:48:54 |  0  |     701     |     560     |      0      |      0      |        4        |      40       |       0       |       0       |        4        |       2        |       0        |       99       |        0        |        0        |      0      |      0      |    1414     |
| 04:48:55 |  0  |     352     |     223     |      0      |      4      |        8        |      16       |       0       |       2       |        4        |       3        |       0        |      104       |        0        |        0        |      0      |      0      |    1498     |
| 04:48:56 |  0  |     616     |     423     |      0      |     11      |        4        |      29       |       0       |       2       |        4        |       5        |       0        |      146       |        0        |        0        |      0      |      0      |    2114     |
| 04:48:57 |  0  |     905     |     678     |      0      |     22      |        4        |      49       |       0       |       3       |        1        |       1        |       0        |      152       |        0        |        0        |      0      |      0      |    2142     |
| 04:48:58 |  0  |     765     |     600     |      0      |     11      |        3        |      44       |       0       |       1       |        1        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 04:48:59 |  0  |     812     |     669     |      0      |      3      |        3        |      46       |       0       |       2       |        3        |       3        |       0        |       89       |        0        |        0        |      0      |      0      |    1288     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:49:00 |  0  |     615     |     431     |      0      |      5      |        2        |      30       |       0       |       2       |        1        |       4        |       0        |      143       |        0        |        0        |      0      |      0      |    2058     |
| 04:49:01 |  0  |     773     |     617     |      0      |      4      |        5        |      44       |       0       |       1       |        4        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
| 04:49:02 |  0  |     580     |     425     |      0      |      9      |        4        |      28       |       0       |       3       |        4        |       2        |       0        |      113       |        0        |        0        |      0      |      0      |    1610     |
| 04:49:03 |  0  |     484     |     378     |      0      |      0      |        2        |      28       |       0       |       0       |        1        |       2        |       0        |       76       |        0        |        0        |      0      |      0      |    1092     |
| 04:49:04 |  0  |     662     |     518     |      0      |      0      |        8        |      37       |       0       |       0       |        6        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 04:49:05 |  0  |     698     |     556     |      0      |      4      |        5        |      40       |       0       |       0       |        5        |       4        |       0        |       94       |        0        |        0        |      0      |      0      |    1372     |
| 04:49:06 |  0  |     653     |     516     |      0      |      2      |        6        |      39       |       0       |       0       |        2        |       1        |       0        |       95       |        0        |        0        |      0      |      0      |    1344     |
| 04:49:07 |  0  |     756     |     586     |      0      |      6      |        9        |      42       |       0       |       2       |        5        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1680     |
| 04:49:08 |  0  |     864     |     700     |      0      |      0      |        6        |      51       |       0       |       1       |        5        |       3        |       0        |      109       |        0        |        0        |      0      |      0      |    1568     |
| 04:49:09 |  0  |     923     |     750     |      0      |      6      |        2        |      51       |       0       |       3       |        2        |       1        |       0        |      112       |        0        |        0        |      0      |      0      |    1582     |
| 04:49:10 |  0  |     573     |     429     |      0      |      8      |        2        |      31       |       0       |       2       |        0        |       1        |       0        |      102       |        0        |        0        |      0      |      0      |    1442     |
| 04:49:11 |  0  |     426     |     300     |      0      |      8      |        3        |      21       |       0       |       1       |        3        |       3        |       0        |       93       |        0        |        0        |      0      |      0      |    1344     |
| 04:49:12 |  0  |    1136     |     931     |      0      |     29      |        2        |      67       |       0       |       2       |        2        |       6        |       0        |      101       |        0        |        0        |      0      |      0      |    1498     |
| 04:49:13 |  0  |     674     |     496     |      0      |     19      |        6        |      36       |       0       |       2       |        2        |       0        |       0        |      121       |        0        |        0        |      0      |      0      |    1694     |
| 04:49:14 |  0  |     724     |     600     |      0      |      2      |        2        |      43       |       0       |       0       |        2        |       0        |       0        |       79       |        0        |        0        |      0      |      0      |    1106     |
| 04:49:15 |  0  |     600     |     434     |      0      |      4      |        3        |      32       |       0       |       1       |        2        |       3        |       0        |      126       |        0        |        0        |      0      |      0      |    1806     |
| 04:49:16 |  0  |     527     |     399     |      0      |      0      |        1        |      28       |       0       |       1       |        1        |       4        |       0        |       95       |        0        |        0        |      0      |      0      |    1386     |
| 04:49:17 |  0  |     772     |     635     |      0      |      0      |        6        |      43       |       0       |       2       |        3        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 04:49:18 |  0  |    1074     |     888     |      0      |      0      |        7        |      64       |       0       |       1       |        3        |       5        |       0        |      116       |        0        |        0        |      0      |      0      |    1694     |
| 04:49:19 |  0  |    1130     |     909     |      0      |      1      |        8        |      65       |       0       |       0       |        4        |       7        |       0        |      148       |        0        |        0        |      0      |      0      |    2170     |
