Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:48:39 |  0  |     736     |     532     |      0      |      0      |        3        |      38       |       0       |       0       |        3        |       5        |       0        |      161       |        0        |        0        |      0      |      0      |    2324     |
| 04:48:40 |  0  |     352     |     209     |      0      |      3      |        5        |      15       |       0       |       1       |        3        |       2        |       0        |      122       |        0        |        0        |      0      |      0      |    1736     |
| 04:48:41 |  0  |     949     |     770     |      0      |     14      |        7        |      54       |       0       |       2       |        5        |       4        |       0        |      105       |        0        |        0        |      0      |      0      |    1526     |
| 04:48:42 |  0  |     592     |     447     |      0      |      1      |        9        |      32       |       0       |       0       |        3        |       6        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 04:48:43 |  0  |     661     |     483     |      0      |     14      |        2        |      36       |       0       |       0       |        1        |       5        |       0        |      123       |        0        |        0        |      0      |      0      |    1792     |
| 04:48:44 |  0  |     606     |     470     |      0      |      1      |        5        |      34       |       0       |       0       |        2        |       4        |       0        |       97       |        0        |        0        |      0      |      0      |    1414     |
| 04:48:45 |  0  |     550     |     432     |      0      |      2      |        4        |      30       |       0       |       2       |        2        |       7        |       0        |       77       |        0        |        0        |      0      |      0      |    1176     |
| 04:48:46 |  0  |     462     |     326     |      0      |      0      |        2        |      24       |       0       |       0       |        1        |       6        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 04:48:47 |  0  |     889     |     690     |      0      |      0      |        6        |      50       |       0       |       0       |        3        |       5        |       0        |      144       |        0        |        0        |      0      |      0      |    2086     |
| 04:48:48 |  0  |     643     |     528     |      0      |      4      |        3        |      38       |       0       |       0       |        3        |       3        |       0        |       70       |        0        |        0        |      0      |      0      |    1022     |
| 04:48:49 |  0  |     533     |     398     |      0      |     22      |        5        |      30       |       0       |       0       |        5        |       4        |       0        |       79       |        0        |        0        |      0      |      0      |    1162     |
| 04:48:50 |  0  |     929     |     699     |      0      |     29      |        5        |      48       |       0       |       4       |        5        |       4        |       0        |      145       |        0        |        0        |      0      |      0      |    2086     |
| 04:48:51 |  0  |     464     |     308     |      0      |      2      |        3        |      22       |       0       |       1       |        2        |       4        |       0        |      127       |        0        |        0        |      0      |      0      |    1834     |
| 04:48:52 |  0  |     664     |     491     |      0      |      2      |        5        |      37       |       0       |       1       |        0        |       2        |       0        |      131       |        0        |        0        |      0      |      0      |    1862     |
| 04:48:53 |  0  |     956     |     767     |      0      |      3      |        8        |      55       |       0       |       0       |        3        |       4        |       0        |      127       |        0        |        0        |      0      |      0      |    1834     |
| 04:48:54 |  0  |     372     |     257     |      0      |      9      |        2        |      18       |       0       |       1       |        2        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1218     |
| 04:48:55 |  0  |     564     |     405     |      0      |      4      |        5        |      28       |       0       |       1       |        3        |       3        |       0        |      123       |        0        |        0        |      0      |      0      |    1764     |
| 04:48:56 |  0  |     833     |     657     |      0      |      9      |        4        |      46       |       0       |       2       |        3        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 04:48:57 |  0  |     581     |     476     |      0      |      0      |        3        |      32       |       0       |       2       |        1        |       3        |       0        |       68       |        0        |        0        |      0      |      0      |     994     |
| 04:48:58 |  0  |     606     |     461     |      0      |      1      |        4        |      31       |       0       |       2       |        4        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
