Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 18:42:29 |  0  |     564     |     346     |      0      |     13      |        2        |      26       |       0       |       1       |        0        |       4        |       0        |      174       |        0        |        0        |      0      |      0      |    2492     |
| 18:42:30 |  0  |     788     |     627     |      0      |      3      |        0        |      43       |       0       |       2       |        0        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 18:42:31 |  0  |     679     |     531     |      0      |      0      |        2        |      37       |       0       |       1       |        1        |       5        |       0        |      105       |        0        |        0        |      0      |      0      |    1540     |
| 18:42:32 |  0  |     783     |     593     |      0      |     25      |        8        |      44       |       0       |       1       |        4        |       0        |       0        |      120       |        0        |        0        |      0      |      0      |    1680     |
| 18:42:33 |  0  |     807     |     633     |      0      |     11      |        2        |      45       |       0       |       1       |        2        |       4        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 18:42:34 |  0  |     966     |     763     |      0      |     27      |        6        |      51       |       0       |       5       |        5        |       7        |       0        |      113       |        0        |        0        |      0      |      0      |    1680     |
| 18:42:35 |  0  |     611     |     470     |      0      |      3      |        7        |      33       |       0       |       1       |        6        |       0        |       0        |      104       |        0        |        0        |      0      |      0      |    1456     |
| 18:42:36 |  0  |     623     |     500     |      0      |      5      |        6        |      38       |       0       |       0       |        1        |       5        |       0        |       75       |        0        |        0        |      0      |      0      |    1120     |
| 18:42:37 |  0  |     620     |     503     |      0      |      1      |        3        |      35       |       0       |       2       |        2        |       0        |       0        |       79       |        0        |        0        |      0      |      0      |    1106     |
| 18:42:38 |  0  |     535     |     418     |      0      |      2      |        2        |      28       |       0       |       2       |        0        |       1        |       0        |       84       |        0        |        0        |      0      |      0      |    1190     |
| 18:42:39 |  0  |     836     |     712     |      0      |      2      |        7        |      51       |       0       |       0       |        5        |       1        |       0        |       70       |        0        |        0        |      0      |      0      |     994     |
| 18:42:40 |  0  |     561     |     419     |      0      |      1      |        5        |      29       |       0       |       1       |        5        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 18:42:41 |  0  |     765     |     616     |      0      |      0      |        4        |      44       |       0       |       0       |        4        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
