Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:16:56 |  0  |     716     |     492     |      0      |     41      |        4        |      35       |       0       |       3       |        3        |       2        |       0        |      143       |        0        |        0        |      0      |      0      |    2030     |
| 14:16:57 |  0  |     807     |     546     |      0      |     57      |        2        |      40       |       0       |       3       |        2        |       0        |       0        |      161       |        0        |        0        |      0      |      0      |    2254     |
| 14:16:58 |  0  |     524     |     340     |      0      |     28      |        3        |      25       |       0       |       1       |        3        |       0        |       0        |      130       |        0        |        0        |      0      |      0      |    1820     |
| 14:16:59 |  0  |     522     |     340     |      0      |     24      |        1        |      25       |       0       |       1       |        1        |       4        |       0        |      128       |        0        |        0        |      0      |      0      |    1848     |
| 14:17:00 |  0  |     487     |     295     |      0      |     27      |        4        |      21       |       0       |       2       |        4        |       1        |       0        |      141       |        0        |        0        |      0      |      0      |    1988     |
| 14:17:01 |  0  |     538     |     338     |      0      |     26      |        5        |      24       |       0       |       3       |        4        |       3        |       0        |      144       |        0        |        0        |      0      |      0      |    2058     |
| 14:17:02 |  0  |     449     |     282     |      0      |     26      |        2        |      21       |       0       |       1       |        2        |       2        |       0        |      117       |        0        |        0        |      0      |      0      |    1666     |
| 14:17:03 |  0  |     784     |     588     |      0      |     56      |        5        |      41       |       0       |       5       |        5        |       1        |       0        |       93       |        0        |        0        |      0      |      0      |    1316     |
| 14:17:04 |  0  |     433     |     277     |      0      |     17      |        2        |      20       |       0       |       1       |        2        |       0        |       0        |      118       |        0        |        0        |      0      |      0      |    1652     |
| 14:17:05 |  0  |     232     |     78      |      0      |      6      |        1        |       5       |       0       |       1       |        1        |       0        |       0        |      142       |        0        |        0        |      0      |      0      |    1988     |
| 14:17:06 |  0  |     550     |     379     |      0      |     29      |        6        |      27       |       0       |       4       |        3        |       0        |       0        |      111       |        0        |        0        |      0      |      0      |    1554     |
| 14:17:07 |  0  |     368     |     210     |      0      |     16      |        2        |      14       |       0       |       3       |        1        |       0        |       0        |      125       |        0        |        0        |      0      |      0      |    1750     |
| 14:17:08 |  0  |     712     |     524     |      0      |     40      |        3        |      40       |       0       |       1       |        2        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
