Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 21:13:05 |  0  |     490     |     320     |      0      |     31      |        1        |      25       |       0       |       1       |        0        |       0        |       0        |      113       |        0        |        0        |      0      |      0      |    1582     |
| 21:13:06 |  0  |    1029     |     760     |      0      |     80      |        5        |      56       |       0       |       4       |        5        |       1        |       0        |      128       |        0        |        0        |      0      |      0      |    1806     |
| 21:13:07 |  0  |     864     |     647     |      0      |     40      |        7        |      40       |       0       |       8       |        7        |       0        |       0        |      129       |        0        |        0        |      0      |      0      |    1806     |
| 21:13:08 |  0  |     827     |     606     |      0      |     41      |        3        |      40       |       0       |       7       |        2        |       2        |       0        |      131       |        0        |        0        |      0      |      0      |    1862     |
| 21:13:09 |  0  |     774     |     573     |      0      |     35      |        5        |      41       |       0       |       4       |        3        |       2        |       0        |      119       |        0        |        0        |      0      |      0      |    1694     |
| 21:13:10 |  0  |     905     |     677     |      0      |     58      |        4        |      46       |       0       |       7       |        3        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
| 21:13:11 |  0  |     669     |     469     |      0      |     40      |        7        |      32       |       0       |       6       |        5        |       1        |       0        |      121       |        0        |        0        |      0      |      0      |    1708     |
| 21:13:12 |  0  |     633     |     483     |      0      |     25      |        3        |      34       |       0       |       3       |        2        |       0        |       0        |       88       |        0        |        0        |      0      |      0      |    1232     |
| 21:13:13 |  0  |     640     |     509     |      0      |     37      |        4        |      33       |       0       |       6       |        4        |       0        |       0        |       55       |        0        |        0        |      0      |      0      |     770     |
| 21:13:14 |  0  |     586     |     418     |      0      |     38      |        8        |      29       |       0       |       5       |        6        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
| 21:13:15 |  0  |     702     |     522     |      0      |     37      |        1        |      38       |       0       |       2       |        1        |       2        |       0        |      101       |        0        |        0        |      0      |      0      |    1442     |
| 21:13:16 |  0  |     881     |     669     |      0      |     59      |        6        |      46       |       0       |       6       |        6        |       0        |       0        |      101       |        0        |        0        |      0      |      0      |    1414     |
| 21:13:17 |  0  |     735     |     545     |      0      |     54      |        6        |      34       |       0       |       9       |        5        |       1        |       0        |       92       |        0        |        0        |      0      |      0      |    1302     |
| 21:13:18 |  0  |     559     |     399     |      0      |     22      |        4        |      30       |       0       |       2       |        2        |       3        |       0        |      103       |        0        |        0        |      0      |      0      |    1484     |
| 21:13:19 |  0  |     624     |     443     |      0      |     34      |        4        |      32       |       0       |       3       |        3        |       2        |       0        |      110       |        0        |        0        |      0      |      0      |    1568     |
| 21:13:20 |  0  |     680     |     518     |      0      |     28      |        5        |      37       |       0       |       3       |        5        |       1        |       0        |       93       |        0        |        0        |      0      |      0      |    1316     |
| 21:13:21 |  0  |     743     |     565     |      0      |     41      |        4        |      41       |       0       |       3       |        2        |       2        |       0        |       91       |        0        |        0        |      0      |      0      |    1302     |
| 21:13:22 |  0  |    1011     |     815     |      0      |     44      |        3        |      55       |       0       |       7       |        2        |       0        |       0        |       90       |        0        |        0        |      0      |      0      |    1260     |
