Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 21:13:05 |  0  |     767     |     612     |      0      |      6      |        5        |      43       |       0       |       2       |        3        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 21:13:06 |  0  |     462     |     325     |      0      |     11      |        4        |      24       |       0       |       0       |        4        |       1        |       0        |      101       |        0        |        0        |      0      |      0      |    1428     |
| 21:13:07 |  0  |     326     |     181     |      0      |      1      |        1        |      13       |       0       |       0       |        1        |       3        |       0        |      128       |        0        |        0        |      0      |      0      |    1834     |
| 21:13:08 |  0  |     737     |     576     |      0      |      1      |        6        |      41       |       0       |       1       |        2        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 21:13:09 |  0  |     639     |     494     |      0      |      2      |        4        |      36       |       0       |       0       |        3        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 21:13:10 |  0  |     606     |     457     |      0      |      6      |        3        |      32       |       0       |       2       |        2        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 21:13:11 |  0  |     814     |     669     |      0      |      0      |        6        |      48       |       0       |       1       |        4        |       1        |       0        |       95       |        0        |        0        |      0      |      0      |    1344     |
| 21:13:12 |  0  |     591     |     385     |      0      |     21      |        7        |      28       |       0       |       2       |        6        |       3        |       0        |      152       |        0        |        0        |      0      |      0      |    2170     |
| 21:13:13 |  0  |     596     |     411     |      0      |      0      |        2        |      30       |       0       |       0       |        1        |       3        |       0        |      152       |        0        |        0        |      0      |      0      |    2170     |
| 21:13:14 |  0  |     725     |     582     |      0      |      6      |        8        |      41       |       0       |       1       |        8        |       4        |       0        |       91       |        0        |        0        |      0      |      0      |    1330     |
