Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:04:28 |  0  |     217     |     62      |      0      |      4      |        4        |       4       |       0       |       0       |        1        |       19       |       0        |      128       |        0        |        0        |      0      |      0      |    2044     |
| 22:04:29 |  0  |     582     |     429     |      0      |      5      |        5        |      31       |       0       |       0       |        3        |       10       |       0        |      107       |        0        |        0        |      0      |      0      |    1652     |
| 22:04:30 |  0  |     575     |     420     |      0      |      0      |        3        |      31       |       0       |       0       |        3        |       5        |       0        |      119       |        0        |        0        |      0      |      0      |    1736     |
| 22:04:31 |  0  |     445     |     320     |      0      |      0      |        5        |      24       |       0       |       0       |        4        |       3        |       0        |       98       |        0        |        0        |      0      |      0      |    1414     |
| 22:04:32 |  0  |     831     |     685     |      0      |      1      |        5        |      49       |       0       |       0       |        1        |       6        |       0        |       90       |        0        |        0        |      0      |      0      |    1344     |
| 22:04:33 |  0  |     473     |     350     |      0      |      0      |        3        |      25       |       0       |       0       |        3        |       10       |       0        |       88       |        0        |        0        |      0      |      0      |    1372     |
| 22:04:34 |  0  |     634     |     476     |      0      |      0      |        6        |      34       |       0       |       0       |        4        |       6        |       0        |      118       |        0        |        0        |      0      |      0      |    1736     |
| 22:04:35 |  0  |     367     |     257     |      0      |      0      |        3        |      19       |       0       |       0       |        2        |       2        |       0        |       89       |        0        |        0        |      0      |      0      |    1274     |
| 22:04:36 |  0  |     574     |     431     |      0      |      2      |        3        |      31       |       0       |       0       |        2        |       6        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 22:04:37 |  0  |     438     |     296     |      0      |      0      |        4        |      22       |       0       |       0       |        4        |       4        |       0        |      116       |        0        |        0        |      0      |      0      |    1680     |
| 22:04:38 |  0  |     449     |     329     |      0      |      0      |        2        |      23       |       0       |       0       |        2        |       7        |       0        |       90       |        0        |        0        |      0      |      0      |    1358     |
| 22:04:39 |  0  |     397     |     268     |      0      |      0      |        3        |      20       |       0       |       0       |        2        |       6        |       0        |      103       |        0        |        0        |      0      |      0      |    1526     |
| 22:04:40 |  0  |     565     |     433     |      0      |      0      |        9        |      30       |       0       |       0       |        8        |       9        |       0        |       93       |        0        |        0        |      0      |      0      |    1414     |
| 22:04:41 |  0  |     501     |     336     |      0      |      0      |        7        |      25       |       0       |       0       |        4        |       9        |       0        |      131       |        0        |        0        |      0      |      0      |    1974     |
