Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:16:15 |  0  |     783     |     606     |      0      |     10      |        2        |      43       |       0       |       1       |        2        |       4        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 14:16:16 |  0  |    1173     |     990     |      0      |      4      |       10        |      71       |       0       |       0       |        8        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
| 14:16:17 |  0  |     415     |     282     |      0      |      2      |        4        |      21       |       0       |       0       |        3        |       2        |       0        |      108       |        0        |        0        |      0      |      0      |    1540     |
| 14:16:18 |  0  |     542     |     395     |      0      |      0      |        1        |      29       |       0       |       0       |        0        |       6        |       0        |      112       |        0        |        0        |      0      |      0      |    1652     |
| 14:16:19 |  0  |     595     |     450     |      0      |      0      |        3        |      33       |       0       |       1       |        1        |       7        |       0        |      104       |        0        |        0        |      0      |      0      |    1554     |
| 14:16:20 |  0  |     761     |     598     |      0      |      4      |        5        |      42       |       0       |       1       |        5        |       5        |       0        |      111       |        0        |        0        |      0      |      0      |    1624     |
| 14:16:21 |  0  |     386     |     269     |      0      |      0      |        2        |      19       |       0       |       1       |        2        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 14:16:22 |  0  |     171     |     56      |      0      |      0      |        1        |       4       |       0       |       0       |        1        |       4        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 14:16:23 |  0  |     518     |     375     |      0      |      0      |        3        |      28       |       0       |       0       |        1        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 14:16:24 |  0  |     490     |     355     |      0      |      0      |        4        |      26       |       0       |       0       |        3        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
| 14:16:25 |  0  |     985     |     818     |      0      |     15      |        5        |      57       |       0       |       3       |        4        |       4        |       0        |       88       |        0        |        0        |      0      |      0      |    1288     |
| 14:16:26 |  0  |     656     |     513     |      0      |      0      |        2        |      38       |       0       |       0       |        1        |       5        |       0        |      100       |        0        |        0        |      0      |      0      |    1470     |
| 14:16:27 |  0  |     548     |     405     |      0      |      0      |        8        |      31       |       0       |       0       |        3        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 14:16:28 |  0  |     683     |     525     |      0      |      3      |        2        |      38       |       0       |       0       |        1        |       3        |       0        |      114       |        0        |        0        |      0      |      0      |    1638     |
| 14:16:29 |  0  |     581     |     428     |      0      |      2      |        8        |      31       |       0       |       0       |        7        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1680     |
| 14:16:30 |  0  |     988     |     825     |      0      |      1      |        6        |      58       |       0       |       1       |        4        |       6        |       0        |       97       |        0        |        0        |      0      |      0      |    1442     |
| 14:16:31 |  0  |     495     |     378     |      0      |      0      |        1        |      27       |       0       |       0       |        1        |       2        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 14:16:32 |  0  |     689     |     532     |      0      |      0      |        7        |      38       |       0       |       1       |        4        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 14:16:33 |  0  |     507     |     362     |      0      |      1      |        3        |      26       |       0       |       0       |        3        |       0        |       0        |      118       |        0        |        0        |      0      |      0      |    1652     |
| 14:16:34 |  0  |     887     |     719     |      0      |      3      |        3        |      53       |       0       |       0       |        1        |       2        |       0        |      110       |        0        |        0        |      0      |      0      |    1568     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:16:35 |  0  |     498     |     378     |      0      |      0      |        3        |      26       |       0       |       1       |        3        |       3        |       0        |       90       |        0        |        0        |      0      |      0      |    1302     |
| 14:16:36 |  0  |     680     |     510     |      0      |      8      |        5        |      38       |       0       |       0       |        4        |       1        |       0        |      123       |        0        |        0        |      0      |      0      |    1736     |
| 14:16:37 |  0  |     616     |     488     |      0      |      3      |        4        |      34       |       0       |       2       |        1        |       2        |       0        |       87       |        0        |        0        |      0      |      0      |    1246     |
| 14:16:38 |  0  |    1061     |     896     |      0      |      0      |        1        |      62       |       0       |       1       |        2        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
| 14:16:39 |  0  |     741     |     568     |      0      |      6      |        5        |      40       |       0       |       1       |        5        |       2        |       0        |      124       |        0        |        0        |      0      |      0      |    1764     |
| 14:16:40 |  0  |     431     |     278     |      0      |      2      |        1        |      20       |       0       |       0       |        1        |       6        |       0        |      125       |        0        |        0        |      0      |      0      |    1834     |
| 14:16:41 |  0  |     614     |     464     |      0      |      0      |       10        |      34       |       0       |       0       |        7        |       0        |       0        |      116       |        0        |        0        |      0      |      0      |    1624     |
| 14:16:42 |  0  |    1013     |     855     |      0      |      2      |        6        |      61       |       0       |       1       |        4        |       3        |       0        |       91       |        0        |        0        |      0      |      0      |    1316     |
| 14:16:43 |  0  |     849     |     672     |      0      |     21      |        3        |      47       |       0       |       3       |        2        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 14:16:44 |  0  |     844     |     698     |      0      |      0      |        3        |      50       |       0       |       0       |        0        |       3        |       0        |       93       |        0        |        0        |      0      |      0      |    1344     |
| 14:16:45 |  0  |     393     |     266     |      0      |      0      |        4        |      19       |       0       |       1       |        4        |       3        |       0        |      104       |        0        |        0        |      0      |      0      |    1498     |
| 14:16:46 |  0  |     557     |     448     |      0      |      0      |        4        |      31       |       0       |       1       |        4        |       1        |       0        |       76       |        0        |        0        |      0      |      0      |    1078     |
| 14:16:47 |  0  |     422     |     282     |      0      |      3      |        2        |      20       |       0       |       0       |        2        |       2        |       0        |      115       |        0        |        0        |      0      |      0      |    1638     |
| 14:16:48 |  0  |     560     |     420     |      0      |      0      |        1        |      30       |       0       |       0       |        1        |       6        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 14:16:49 |  0  |     624     |     490     |      0      |      0      |        1        |      35       |       0       |       0       |        1        |       4        |       0        |       95       |        0        |        0        |      0      |      0      |    1386     |
| 14:16:50 |  0  |    1062     |     866     |      0      |     17      |       10        |      64       |       0       |       1       |        4        |       0        |       0        |      114       |        0        |        0        |      0      |      0      |    1596     |
| 14:16:51 |  0  |    1005     |     836     |      0      |      1      |        8        |      61       |       0       |       0       |        5        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
| 14:16:52 |  0  |     815     |     661     |      0      |      6      |        3        |      47       |       0       |       2       |        1        |       6        |       0        |       93       |        0        |        0        |      0      |      0      |    1386     |
| 14:16:53 |  0  |     822     |     684     |      0      |      0      |        6        |      48       |       0       |       1       |        6        |       2        |       0        |       87       |        0        |        0        |      0      |      0      |    1246     |
| 14:16:54 |  0  |     578     |     455     |      0      |      1      |        4        |      33       |       0       |       0       |        3        |       3        |       0        |       86       |        0        |        0        |      0      |      0      |    1246     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:16:55 |  0  |     586     |     427     |      0      |      6      |        6        |      30       |       0       |       1       |        3        |       2        |       0        |      120       |        0        |        0        |      0      |      0      |    1708     |
| 14:16:56 |  0  |     963     |     763     |      0      |      7      |        2        |      53       |       0       |       2       |        2        |       4        |       0        |      134       |        0        |        0        |      0      |      0      |    1932     |
| 14:16:57 |  0  |     533     |     392     |      0      |      0      |        2        |      28       |       0       |       0       |        2        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 14:16:58 |  0  |     497     |     336     |      0      |      0      |        4        |      24       |       0       |       0       |        4        |       3        |       0        |      134       |        0        |        0        |      0      |      0      |    1918     |
| 14:16:59 |  0  |     810     |     626     |      0      |      4      |        7        |      45       |       0       |       0       |        7        |       1        |       0        |      134       |        0        |        0        |      0      |      0      |    1890     |
| 14:17:00 |  0  |     554     |     405     |      0      |     10      |        5        |      29       |       0       |       1       |        4        |       5        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
| 14:17:01 |  0  |     690     |     528     |      0      |      0      |        2        |      38       |       0       |       1       |        1        |       5        |       0        |      118       |        0        |        0        |      0      |      0      |    1722     |
| 14:17:02 |  0  |     613     |     448     |      0      |      0      |        2        |      33       |       0       |       0       |        1        |       5        |       0        |      127       |        0        |        0        |      0      |      0      |    1848     |
| 14:17:03 |  0  |     501     |     365     |      0      |      0      |        3        |      27       |       0       |       0       |        2        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
| 14:17:04 |  0  |     505     |     366     |      0      |      0      |        6        |      27       |       0       |       0       |        3        |       4        |       0        |      108       |        0        |        0        |      0      |      0      |    1568     |
| 14:17:05 |  0  |    1123     |     936     |      0      |      8      |        5        |      65       |       0       |       3       |        4        |       0        |       0        |      111       |        0        |        0        |      0      |      0      |    1554     |
| 14:17:06 |  0  |     764     |     623     |      0      |     10      |        4        |      45       |       0       |       1       |        3        |       3        |       0        |       82       |        0        |        0        |      0      |      0      |    1190     |
| 14:17:07 |  0  |     677     |     521     |      0      |      7      |        4        |      38       |       0       |       0       |        3        |       2        |       0        |      109       |        0        |        0        |      0      |      0      |    1554     |
| 14:17:08 |  0  |     561     |     417     |      0      |      3      |        9        |      33       |       0       |       0       |        4        |       1        |       0        |      107       |        0        |        0        |      0      |      0      |    1512     |
| 14:17:09 |  0  |     556     |     397     |      0      |      9      |        1        |      27       |       0       |       2       |        1        |       0        |       0        |      121       |        0        |        0        |      0      |      0      |    1694     |
| 14:17:10 |  0  |     790     |     651     |      0      |      5      |        6        |      47       |       0       |       1       |        4        |       0        |       0        |       86       |        0        |        0        |      0      |      0      |    1204     |
| 14:17:11 |  0  |     489     |     355     |      0      |      0      |        3        |      26       |       0       |       0       |        0        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 14:17:12 |  0  |     789     |     630     |      0      |      0      |        3        |      44       |       0       |       1       |        3        |       1        |       0        |      113       |        0        |        0        |      0      |      0      |    1596     |
