Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 12:29:14 |  0  |     284     |     121     |      0      |      5      |        2        |       9       |       0       |       0       |        2        |       6        |       0        |      143       |        0        |        0        |      0      |      0      |    2072     |
| 12:29:15 |  0  |     524     |     335     |      0      |     29      |        1        |      23       |       0       |       3       |        1        |       0        |       0        |      134       |        0        |        0        |      0      |      0      |    1890     |
| 12:29:16 |  0  |     774     |     578     |      0      |     38      |        4        |      39       |       0       |       6       |        3        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 12:29:17 |  0  |     696     |     523     |      0      |     37      |       12        |      37       |       0       |       3       |       12        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
| 12:29:18 |  0  |     525     |     363     |      0      |     29      |        2        |      26       |       0       |       2       |        2        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
| 12:29:19 |  0  |     359     |     213     |      0      |     25      |        2        |      15       |       0       |       2       |        2        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 12:29:20 |  0  |     788     |     603     |      0      |     41      |        5        |      38       |       0       |       9       |        5        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 12:29:21 |  0  |     440     |     291     |      0      |     19      |        3        |      21       |       0       |       1       |        3        |       1        |       0        |      107       |        0        |        0        |      0      |      0      |    1512     |
| 12:29:22 |  0  |     830     |     615     |      0      |     43      |        9        |      45       |       0       |       2       |        9        |       2        |       0        |      123       |        0        |        0        |      0      |      0      |    1750     |
| 12:29:23 |  0  |     729     |     539     |      0      |     42      |        5        |      39       |       0       |       3       |        4        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 12:29:24 |  0  |     790     |     565     |      0      |     48      |        3        |      40       |       0       |       3       |        3        |       4        |       0        |      130       |        0        |        0        |      0      |      0      |    1876     |
| 12:29:25 |  0  |     971     |     716     |      0      |     38      |       10        |      54       |       0       |       2       |        8        |       2        |       0        |      159       |        0        |        0        |      0      |      0      |    2254     |
| 12:29:26 |  0  |     507     |     342     |      0      |     22      |        2        |      25       |       0       |       2       |        1        |       4        |       0        |      112       |        0        |        0        |      0      |      0      |    1624     |
