Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:40:19 |  0  |     548     |     347     |      0      |     25      |        2        |      27       |       0       |       0       |        1        |       3        |       0        |      146       |        0        |        0        |      0      |      0      |    2086     |
| 04:40:20 |  0  |     718     |     507     |      0      |     39      |        1        |      38       |       0       |       1       |        1        |       2        |       0        |      131       |        0        |        0        |      0      |      0      |    1862     |
| 04:40:21 |  0  |     471     |     304     |      0      |     18      |        1        |      24       |       0       |       0       |        1        |       4        |       0        |      121       |        0        |        0        |      0      |      0      |    1750     |
| 04:40:22 |  0  |     430     |     276     |      0      |     18      |        1        |      20       |       0       |       1       |        1        |       5        |       0        |      110       |        0        |        0        |      0      |      0      |    1610     |
| 04:40:23 |  0  |     387     |     233     |      0      |     16      |        2        |      17       |       0       |       2       |        0        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 04:40:24 |  0  |     182     |     64      |      0      |      5      |        1        |       5       |       0       |       0       |        0        |       1        |       0        |      107       |        0        |        0        |      0      |      0      |    1512     |
| 04:40:25 |  0  |     424     |     253     |      0      |     13      |        0        |      19       |       0       |       0       |        0        |       2        |       0        |      137       |        0        |        0        |      0      |      0      |    1946     |
| 04:40:26 |  0  |     593     |     394     |      0      |     26      |        1        |      28       |       0       |       2       |        1        |       2        |       0        |      141       |        0        |        0        |      0      |      0      |    2002     |
| 04:40:27 |  0  |     300     |     136     |      0      |     11      |        2        |      11       |       0       |       1       |        0        |       4        |       0        |      137       |        0        |        0        |      0      |      0      |    1974     |
| 04:40:28 |  0  |     645     |     458     |      0      |     32      |        0        |      33       |       0       |       2       |        0        |       4        |       0        |      116       |        0        |        0        |      0      |      0      |    1680     |
| 04:40:29 |  0  |     552     |     369     |      0      |     23      |        0        |      27       |       0       |       1       |        0        |       1        |       0        |      131       |        0        |        0        |      0      |      0      |    1848     |
| 04:40:30 |  0  |     374     |     232     |      0      |     20      |        0        |      18       |       0       |       0       |        0        |       4        |       0        |      100       |        0        |        0        |      0      |      0      |    1456     |
| 04:40:31 |  0  |     337     |     185     |      0      |     11      |        1        |      14       |       0       |       0       |        1        |       3        |       0        |      124       |        0        |        0        |      0      |      0      |    1778     |
| 04:40:32 |  0  |     334     |     184     |      0      |     12      |        1        |      14       |       0       |       0       |        1        |       5        |       0        |      119       |        0        |        0        |      0      |      0      |    1736     |
| 04:40:33 |  0  |     263     |     119     |      0      |      7      |        0        |       8       |       0       |       1       |        0        |       4        |       0        |      124       |        0        |        0        |      0      |      0      |    1792     |
| 04:40:34 |  0  |     220     |     87      |      0      |     11      |        0        |       6       |       0       |       1       |        0        |       1        |       0        |      114       |        0        |        0        |      0      |      0      |    1610     |
| 04:40:35 |  0  |     300     |     158     |      0      |     10      |        0        |      12       |       0       |       0       |        0        |       0        |       0        |      120       |        0        |        0        |      0      |      0      |    1680     |
| 04:40:36 |  0  |     279     |     148     |      0      |      6      |        1        |      11       |       0       |       0       |        1        |       3        |       0        |      111       |        0        |        0        |      0      |      0      |    1596     |
| 04:40:37 |  0  |     119     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       3        |       0        |      116       |        0        |        0        |      0      |      0      |    1666     |
| 04:40:38 |  0  |     121     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:40:39 |  0  |     119     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       0        |       0        |      119       |        0        |        0        |      0      |      0      |    1666     |
| 04:40:40 |  0  |     409     |     244     |      0      |      8      |        0        |      18       |       0       |       0       |        0        |       1        |       0        |      138       |        0        |        0        |      0      |      0      |    1946     |
| 04:40:41 |  0  |     497     |     330     |      0      |     20      |        1        |      23       |       0       |       2       |        1        |       5        |       0        |      117       |        0        |        0        |      0      |      0      |    1708     |
| 04:40:42 |  0  |     238     |     93      |      0      |      5      |        1        |       7       |       0       |       0       |        1        |       5        |       0        |      128       |        0        |        0        |      0      |      0      |    1862     |
| 04:40:43 |  0  |     374     |     220     |      0      |      4      |        1        |      16       |       0       |       0       |        1        |       7        |       0        |      127       |        0        |        0        |      0      |      0      |    1876     |
| 04:40:44 |  0  |     204     |     68      |      0      |      4      |        2        |       5       |       0       |       0       |        1        |       4        |       0        |      123       |        0        |        0        |      0      |      0      |    1778     |
| 04:40:45 |  0  |     226     |     78      |      0      |      6      |        2        |       6       |       0       |       0       |        2        |       2        |       0        |      134       |        0        |        0        |      0      |      0      |    1904     |
| 04:40:46 |  0  |     346     |     198     |      0      |     12      |        2        |      15       |       0       |       0       |        2        |       5        |       0        |      116       |        0        |        0        |      0      |      0      |    1694     |
| 04:40:47 |  0  |     599     |     401     |      0      |     33      |        2        |      30       |       0       |       1       |        2        |       2        |       0        |      132       |        0        |        0        |      0      |      0      |    1876     |
| 04:40:48 |  0  |     147     |     39      |      0      |      3      |        1        |       3       |       0       |       0       |        1        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 04:40:49 |  0  |     318     |     168     |      0      |     14      |        2        |      13       |       0       |       0       |        2        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 04:40:50 |  0  |     444     |     267     |      0      |     27      |        1        |      16       |       0       |       5       |        1        |       0        |       0        |      129       |        0        |        0        |      0      |      0      |    1806     |
| 04:40:51 |  0  |     183     |     52      |      0      |      4      |        0        |       3       |       0       |       1       |        0        |       5        |       0        |      118       |        0        |        0        |      0      |      0      |    1722     |
| 04:40:52 |  0  |     236     |     77      |      0      |      7      |        0        |       4       |       0       |       2       |        0        |       1        |       0        |      145       |        0        |        0        |      0      |      0      |    2030     |
| 04:40:53 |  0  |     135     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       1        |       0        |      134       |        0        |        0        |      0      |      0      |    1890     |
| 04:40:54 |  0  |     230     |     79      |      0      |      5      |        0        |       4       |       0       |       2       |        0        |       1        |       0        |      139       |        0        |        0        |      0      |      0      |    1974     |
| 04:40:55 |  0  |     540     |     361     |      0      |     31      |        1        |      23       |       0       |       5       |        1        |       0        |       0        |      120       |        0        |        0        |      0      |      0      |    1680     |
