Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 12:00:35 |  0  |     640     |     289     |      0      |     122     |        3        |      22       |       0       |       8       |        2        |       3        |       0        |      196       |        0        |        0        |      0      |      0      |    2786     |
| 12:00:36 |  0  |     355     |     201     |      0      |     10      |        2        |      17       |       0       |       0       |        0        |       1        |       0        |      126       |        0        |        0        |      0      |      0      |    1778     |
| 12:00:37 |  0  |     511     |     319     |      0      |     31      |        1        |      24       |       0       |       2       |        0        |       3        |       0        |      132       |        0        |        0        |      0      |      0      |    1890     |
| 12:00:38 |  0  |     350     |     172     |      0      |     16      |        2        |      13       |       0       |       0       |        2        |       2        |       0        |      147       |        0        |        0        |      0      |      0      |    2086     |
| 12:00:39 |  0  |     367     |     230     |      0      |     22      |        1        |      18       |       0       |       0       |        1        |       4        |       0        |       93       |        0        |        0        |      0      |      0      |    1358     |
| 12:00:40 |  0  |     268     |     104     |      0      |      8      |        1        |       8       |       0       |       0       |        1        |       1        |       0        |      147       |        0        |        0        |      0      |      0      |    2072     |
| 12:00:41 |  0  |     264     |     111     |      0      |      5      |        1        |       9       |       0       |       0       |        0        |       2        |       0        |      137       |        0        |        0        |      0      |      0      |    1946     |
| 12:00:42 |  0  |     448     |     290     |      0      |     16      |        5        |      19       |       0       |       2       |        5        |       8        |       0        |      113       |        0        |        0        |      0      |      0      |    1694     |
| 12:00:43 |  0  |     944     |     733     |      0      |     52      |        3        |      52       |       0       |       4       |        3        |       2        |       0        |      101       |        0        |        0        |      0      |      0      |    1442     |
| 12:00:44 |  0  |     237     |     80      |      0      |      4      |        2        |       6       |       0       |       0       |        2        |       1        |       0        |      146       |        0        |        0        |      0      |      0      |    2058     |
| 12:00:45 |  0  |     573     |     373     |      0      |     19      |        3        |      27       |       0       |       2       |        2        |       5        |       0        |      147       |        0        |        0        |      0      |      0      |    2128     |
| 12:00:46 |  0  |     613     |     404     |      0      |     36      |        4        |      30       |       0       |       2       |        3        |       1        |       0        |      140       |        0        |        0        |      0      |      0      |    1974     |
| 12:00:47 |  0  |     523     |     306     |      0      |     30      |        0        |      22       |       0       |       2       |        0        |       4        |       0        |      159       |        0        |        0        |      0      |      0      |    2282     |
| 12:00:48 |  0  |     485     |     297     |      0      |     25      |        3        |      22       |       0       |       1       |        3        |       2        |       0        |      138       |        0        |        0        |      0      |      0      |    1960     |
| 12:00:49 |  0  |     341     |     211     |      0      |     13      |        1        |      15       |       0       |       1       |        1        |       4        |       0        |       97       |        0        |        0        |      0      |      0      |    1414     |
| 12:00:50 |  0  |     426     |     213     |      0      |     11      |        0        |      16       |       0       |       0       |        0        |       5        |       0        |      181       |        0        |        0        |      0      |      0      |    2604     |
| 12:00:51 |  0  |     274     |     92      |      0      |      3      |        3        |       6       |       0       |       2       |        1        |       3        |       0        |      168       |        0        |        0        |      0      |      0      |    2394     |
