Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:48:02 |  0  |     533     |     350     |      0      |      0      |        4        |      26       |       0       |       0       |        3        |       13       |       0        |      144       |        0        |        0        |      0      |      0      |    2198     |
| 14:48:03 |  0  |     384     |     252     |      0      |      0      |        3        |      18       |       0       |       0       |        3        |       9        |       0        |      105       |        0        |        0        |      0      |      0      |    1596     |
| 14:48:04 |  0  |     604     |     473     |      0      |      0      |        2        |      34       |       0       |       0       |        1        |       6        |       0        |       91       |        0        |        0        |      0      |      0      |    1358     |
| 14:48:05 |  0  |     497     |     349     |      0      |      1      |        1        |      26       |       0       |       0       |        1        |       9        |       0        |      112       |        0        |        0        |      0      |      0      |    1694     |
| 14:48:06 |  0  |     352     |     235     |      0      |      0      |        3        |      17       |       0       |       0       |        1        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 14:48:07 |  0  |     582     |     433     |      0      |      1      |        1        |      31       |       0       |       0       |        1        |       7        |       0        |      110       |        0        |        0        |      0      |      0      |    1638     |
| 14:48:08 |  0  |     418     |     280     |      0      |      0      |        2        |      20       |       0       |       0       |        2        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 14:48:09 |  0  |     441     |     328     |      0      |      0      |        4        |      25       |       0       |       0       |        2        |       4        |       0        |       84       |        0        |        0        |      0      |      0      |    1232     |
| 14:48:10 |  0  |     552     |     392     |      0      |      0      |        1        |      29       |       0       |       0       |        0        |       0        |       0        |      131       |        0        |        0        |      0      |      0      |    1834     |
| 14:48:11 |  0  |     462     |     350     |      0      |      0      |        1        |      25       |       0       |       0       |        1        |       1        |       0        |       86       |        0        |        0        |      0      |      0      |    1218     |
| 14:48:12 |  0  |     262     |     140     |      0      |      0      |        0        |      10       |       0       |       0       |        0        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1554     |
| 14:48:13 |  0  |     537     |     420     |      0      |      0      |        3        |      30       |       0       |       0       |        3        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1232     |
| 14:48:14 |  0  |     360     |     252     |      0      |      0      |        1        |      18       |       0       |       0       |        1        |       3        |       0        |       87       |        0        |        0        |      0      |      0      |    1260     |
| 14:48:15 |  0  |     637     |     490     |      0      |      0      |        0        |      35       |       0       |       0       |        0        |       9        |       0        |      103       |        0        |        0        |      0      |      0      |    1568     |
| 14:48:16 |  0  |     393     |     252     |      0      |      0      |        1        |      18       |       0       |       0       |        1        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 14:48:17 |  0  |     369     |     239     |      0      |      0      |        5        |      18       |       0       |       0       |        2        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
