Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:07:33 |  0  |     475     |     267     |      0      |     27      |        0        |      18       |       0       |       3       |        0        |       1        |       0        |      159       |        0        |        0        |      0      |      0      |    2240     |
| 11:07:34 |  0  |     385     |     228     |      0      |     10      |        2        |      16       |       0       |       2       |        1        |       2        |       0        |      127       |        0        |        0        |      0      |      0      |    1792     |
| 11:07:35 |  0  |     691     |     513     |      0      |     29      |        5        |      32       |       0       |       6       |        5        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1568     |
| 11:07:36 |  0  |     725     |     574     |      0      |     38      |        3        |      34       |       0       |      10       |        2        |       1        |       0        |       68       |        0        |        0        |      0      |      0      |     966     |
| 11:07:37 |  0  |     642     |     495     |      0      |     37      |        4        |      38       |       0       |       0       |        4        |       3        |       0        |       69       |        0        |        0        |      0      |      0      |    1008     |
| 11:07:38 |  0  |     504     |     343     |      0      |     21      |        4        |      24       |       0       |       2       |        4        |       3        |       0        |      111       |        0        |        0        |      0      |      0      |    1596     |
| 11:07:39 |  0  |     821     |     596     |      0      |     40      |        4        |      45       |       0       |       1       |        3        |       4        |       0        |      135       |        0        |        0        |      0      |      0      |    1946     |
| 11:07:40 |  0  |     509     |     361     |      0      |     31      |        2        |      25       |       0       |       3       |        2        |       2        |       0        |       87       |        0        |        0        |      0      |      0      |    1246     |
| 11:07:41 |  0  |    1002     |     757     |      0      |     48      |        7        |      51       |       0       |       7       |        6        |       1        |       0        |      138       |        0        |        0        |      0      |      0      |    1946     |
| 11:07:42 |  0  |     829     |     602     |      0      |     43      |        5        |      47       |       0       |       1       |        3        |       6        |       0        |      130       |        0        |        0        |      0      |      0      |    1904     |
| 11:07:43 |  0  |     563     |     421     |      0      |     27      |        0        |      31       |       0       |       1       |        0        |       0        |       0        |       83       |        0        |        0        |      0      |      0      |    1162     |
| 11:07:44 |  0  |     690     |     502     |      0      |     30      |        0        |      34       |       0       |       4       |        0        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1680     |
| 11:07:45 |  0  |     792     |     587     |      0      |     36      |        4        |      42       |       0       |       3       |        3        |       1        |       0        |      123       |        0        |        0        |      0      |      0      |    1736     |
| 11:07:46 |  0  |     348     |     200     |      0      |     10      |        3        |      13       |       0       |       2       |        3        |       1        |       0        |      122       |        0        |        0        |      0      |      0      |    1722     |
| 11:07:47 |  0  |     510     |     372     |      0      |     20      |        5        |      25       |       0       |       4       |        4        |       0        |       0        |       89       |        0        |        0        |      0      |      0      |    1246     |
| 11:07:48 |  0  |     522     |     342     |      0      |     30      |        5        |      24       |       0       |       3       |        4        |       2        |       0        |      121       |        0        |        0        |      0      |      0      |    1722     |
| 11:07:49 |  0  |     867     |     663     |      0      |     35      |        5        |      46       |       0       |       5       |        4        |       1        |       0        |      117       |        0        |        0        |      0      |      0      |    1652     |
| 11:07:50 |  0  |    1027     |     784     |      0      |     64      |        8        |      54       |       0       |       8       |        6        |       4        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 11:07:51 |  0  |     701     |     523     |      0      |     40      |        5        |      37       |       0       |       4       |        4        |       1        |       0        |       96       |        0        |        0        |      0      |      0      |    1358     |
| 11:07:52 |  0  |     726     |     511     |      0      |     35      |        3        |      32       |       0       |       7       |        3        |       3        |       0        |      138       |        0        |        0        |      0      |      0      |    1974     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:07:53 |  0  |     537     |     378     |      0      |     26      |        5        |      24       |       0       |       5       |        5        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 11:07:54 |  0  |     704     |     509     |      0      |     37      |        3        |      37       |       0       |       2       |        2        |       1        |       0        |      118       |        0        |        0        |      0      |      0      |    1666     |
| 11:07:55 |  0  |     591     |     420     |      0      |     28      |        2        |      28       |       0       |       4       |        2        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 11:07:56 |  0  |     508     |     335     |      0      |     20      |        4        |      25       |       0       |       0       |        2        |       1        |       0        |      127       |        0        |        0        |      0      |      0      |    1792     |
