Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:52:09 |  0  |     535     |     388     |      0      |      6      |        5        |      28       |       0       |       0       |        5        |       10       |       0        |      103       |        0        |        0        |      0      |      0      |    1582     |
| 22:52:10 |  0  |     429     |     322     |      0      |      0      |        4        |      24       |       0       |       0       |        3        |       5        |       0        |       78       |        0        |        0        |      0      |      0      |    1162     |
| 22:52:11 |  0  |     429     |     294     |      0      |      0      |        2        |      21       |       0       |       0       |        2        |       7        |       0        |      107       |        0        |        0        |      0      |      0      |    1596     |
| 22:52:12 |  0  |     191     |     70      |      0      |      0      |        2        |       5       |       0       |       0       |        2        |       10       |       0        |      106       |        0        |        0        |      0      |      0      |    1624     |
| 22:52:13 |  0  |     241     |     126     |      0      |      0      |        1        |       9       |       0       |       0       |        1        |       4        |       0        |      102       |        0        |        0        |      0      |      0      |    1484     |
| 22:52:14 |  0  |     538     |     392     |      0      |      0      |        2        |      28       |       0       |       0       |        2        |       6        |       0        |      112       |        0        |        0        |      0      |      0      |    1638     |
| 22:52:15 |  0  |     371     |     266     |      0      |      0      |        2        |      19       |       0       |       0       |        2        |       3        |       0        |       83       |        0        |        0        |      0      |      0      |    1218     |
| 22:52:16 |  0  |     730     |     532     |      0      |      0      |        5        |      39       |       0       |       0       |        2        |       9        |       0        |      150       |        0        |        0        |      0      |      0      |    2212     |
| 22:52:17 |  0  |     314     |     168     |      0      |      0      |        0        |      12       |       0       |       0       |        0        |       7        |       0        |      127       |        0        |        0        |      0      |      0      |    1890     |
| 22:52:18 |  0  |     570     |     364     |      0      |      0      |        1        |      26       |       0       |       0       |        1        |       11       |       0        |      169       |        0        |        0        |      0      |      0      |    2520     |
| 22:52:19 |  0  |     233     |     84      |      0      |      0      |        2        |       7       |       0       |       0       |        1        |       4        |       0        |      138       |        0        |        0        |      0      |      0      |    1988     |
| 22:52:20 |  0  |     768     |     599     |      0      |      0      |        7        |      44       |       0       |       0       |        5        |       10       |       0        |      115       |        0        |        0        |      0      |      0      |    1750     |
| 22:52:21 |  0  |     171     |     28      |      0      |      0      |        0        |       2       |       0       |       0       |        0        |       9        |       0        |      132       |        0        |        0        |      0      |      0      |    1974     |
| 22:52:22 |  0  |     377     |     238     |      0      |      0      |        0        |      17       |       0       |       0       |        0        |       6        |       0        |      116       |        0        |        0        |      0      |      0      |    1708     |
| 22:52:23 |  0  |     529     |     405     |      0      |      1      |        3        |      29       |       0       |       0       |        3        |       2        |       0        |       92       |        0        |        0        |      0      |      0      |    1316     |
| 22:52:24 |  0  |     209     |     106     |      0      |      0      |        3        |       8       |       0       |       0       |        2        |       8        |       0        |       87       |        0        |        0        |      0      |      0      |    1330     |
| 22:52:25 |  0  |     203     |     70      |      0      |      0      |        1        |       5       |       0       |       0       |        1        |       4        |       0        |      124       |        0        |        0        |      0      |      0      |    1792     |
| 22:52:26 |  0  |     502     |     350     |      0      |      0      |        1        |      25       |       0       |       0       |        1        |       11       |       0        |      116       |        0        |        0        |      0      |      0      |    1778     |
| 22:52:27 |  0  |     589     |     475     |      0      |      1      |        3        |      35       |       0       |       0       |        2        |       5        |       0        |       73       |        0        |        0        |      0      |      0      |    1092     |
| 22:52:28 |  0  |     798     |     656     |      0      |      2      |        3        |      47       |       0       |       0       |        3        |       4        |       0        |       89       |        0        |        0        |      0      |      0      |    1302     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:52:29 |  0  |     328     |     224     |      0      |      0      |        1        |      16       |       0       |       0       |        1        |       6        |       0        |       82       |        0        |        0        |      0      |      0      |    1232     |
| 22:52:30 |  0  |     324     |     238     |      0      |      0      |        2        |      17       |       0       |       0       |        2        |       3        |       0        |       66       |        0        |        0        |      0      |      0      |     966     |
| 22:52:31 |  0  |     432     |     238     |      0      |      0      |        0        |      17       |       0       |       0       |        0        |       11       |       0        |      166       |        0        |        0        |      0      |      0      |    2478     |
| 22:52:32 |  0  |     440     |     279     |      0      |      1      |        3        |      20       |       0       |       0       |        3        |       11       |       0        |      129       |        0        |        0        |      0      |      0      |    1960     |
| 22:52:33 |  0  |     431     |     294     |      0      |      0      |        2        |      22       |       0       |       0       |        1        |       9        |       0        |      106       |        0        |        0        |      0      |      0      |    1610     |
| 22:52:34 |  0  |     431     |     336     |      0      |      0      |        5        |      25       |       0       |       0       |        4        |       6        |       0        |       64       |        0        |        0        |      0      |      0      |     980     |
| 22:52:35 |  0  |     752     |     602     |      0      |      0      |        8        |      44       |       0       |       0       |        5        |       7        |       0        |       99       |        0        |        0        |      0      |      0      |    1484     |
| 22:52:36 |  0  |     243     |     98      |      0      |      0      |        2        |       7       |       0       |       0       |        2        |       10       |       0        |      128       |        0        |        0        |      0      |      0      |    1932     |
| 22:52:37 |  0  |     337     |     153     |      0      |      1      |        1        |      12       |       0       |       0       |        0        |       5        |       0        |      166       |        0        |        0        |      0      |      0      |    2394     |
| 22:52:38 |  0  |     486     |     294     |      0      |      0      |        3        |      21       |       0       |       0       |        3        |       10       |       0        |      161       |        0        |        0        |      0      |      0      |    2394     |
| 22:52:39 |  0  |     411     |     265     |      0      |      1      |        3        |      19       |       0       |       0       |        3        |       4        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 22:52:40 |  0  |     276     |     154     |      0      |      0      |        1        |      11       |       0       |       0       |        1        |       7        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 22:52:41 |  0  |     295     |     196     |      0      |      0      |        0        |      14       |       0       |       0       |        0        |       3        |       0        |       82       |        0        |        0        |      0      |      0      |    1204     |
| 22:52:42 |  0  |     301     |     183     |      0      |      1      |        1        |      14       |       0       |       0       |        0        |       8        |       0        |       95       |        0        |        0        |      0      |      0      |    1442     |
| 22:52:43 |  0  |     491     |     370     |      0      |      0      |        7        |      27       |       0       |       0       |        6        |       5        |       0        |       89       |        0        |        0        |      0      |      0      |    1316     |
| 22:52:44 |  0  |     410     |     252     |      0      |      0      |        1        |      18       |       0       |       0       |        1        |       15       |       0        |      125       |        0        |        0        |      0      |      0      |    1946     |
| 22:52:45 |  0  |     689     |     509     |      0      |      0      |        4        |      37       |       0       |       0       |        3        |       10       |       0        |      133       |        0        |        0        |      0      |      0      |    2016     |
| 22:52:46 |  0  |     436     |     279     |      0      |      1      |        1        |      20       |       0       |       0       |        1        |       9        |       0        |      127       |        0        |        0        |      0      |      0      |    1904     |
| 22:52:47 |  0  |     270     |     112     |      0      |      0      |        4        |       8       |       0       |       0       |        2        |       7        |       0        |      143       |        0        |        0        |      0      |      0      |    2100     |
| 22:52:48 |  0  |     327     |     196     |      0      |      0      |        2        |      14       |       0       |       0       |        2        |       3        |       0        |      114       |        0        |        0        |      0      |      0      |    1638     |
