Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:13:00 |  0  |     357     |     210     |      0      |      0      |        1        |      16       |       0       |       0       |        0        |       11       |       0        |      120       |        0        |        0        |      0      |      0      |    1834     |
| 23:13:01 |  0  |     621     |     480     |      0      |      1      |        5        |      35       |       0       |       0       |        4        |       6        |       0        |       99       |        0        |        0        |      0      |      0      |    1470     |
| 23:13:02 |  0  |     617     |     473     |      0      |      1      |        2        |      34       |       0       |       0       |        2        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
| 23:13:03 |  0  |     909     |     737     |      0      |      1      |        4        |      51       |       0       |       2       |        3        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 23:13:04 |  0  |     646     |     490     |      0      |      1      |        4        |      35       |       0       |       0       |        4        |       8        |       0        |      112       |        0        |        0        |      0      |      0      |    1680     |
| 23:13:05 |  0  |     733     |     577     |      0      |      0      |        4        |      43       |       0       |       1       |        2        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 23:13:06 |  0  |     916     |     725     |      0      |      3      |        7        |      53       |       0       |       0       |        6        |       3        |       0        |      132       |        0        |        0        |      0      |      0      |    1890     |
| 23:13:07 |  0  |     804     |     643     |      0      |      1      |        2        |      46       |       0       |       0       |        2        |       8        |       0        |      106       |        0        |        0        |      0      |      0      |    1596     |
| 23:13:08 |  0  |     694     |     542     |      0      |      0      |        6        |      40       |       0       |       0       |        4        |       2        |       0        |      110       |        0        |        0        |      0      |      0      |    1568     |
| 23:13:09 |  0  |     975     |     787     |      0      |      2      |        7        |      58       |       0       |       0       |        4        |       8        |       0        |      120       |        0        |        0        |      0      |      0      |    1792     |
| 23:13:10 |  0  |     661     |     545     |      0      |      1      |        6        |      39       |       0       |       0       |        4        |       5        |       0        |       71       |        0        |        0        |      0      |      0      |    1064     |
| 23:13:11 |  0  |     741     |     576     |      0      |      0      |        3        |      42       |       0       |       0       |        1        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 23:13:12 |  0  |     783     |     639     |      0      |      5      |        2        |      46       |       0       |       0       |        2        |       3        |       0        |       90       |        0        |        0        |      0      |      0      |    1302     |
| 23:13:13 |  0  |     922     |     760     |      0      |      0      |        5        |      54       |       0       |       1       |        4        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 23:13:14 |  0  |     838     |     659     |      0      |      1      |        7        |      47       |       0       |       1       |        4        |       3        |       0        |      127       |        0        |        0        |      0      |      0      |    1820     |
| 23:13:15 |  0  |    1092     |     893     |      0      |      1      |        5        |      65       |       0       |       0       |        3        |       3        |       0        |      130       |        0        |        0        |      0      |      0      |    1862     |
| 23:13:16 |  0  |     624     |     492     |      0      |      3      |        4        |      36       |       0       |       1       |        1        |       5        |       0        |       87       |        0        |        0        |      0      |      0      |    1288     |
| 23:13:17 |  0  |     977     |     812     |      0      |      0      |        4        |      55       |       0       |       3       |        4        |       3        |       0        |      104       |        0        |        0        |      0      |      0      |    1498     |
| 23:13:18 |  0  |     797     |     640     |      0      |      4      |        1        |      45       |       0       |       1       |        1        |       3        |       0        |      104       |        0        |        0        |      0      |      0      |    1498     |
| 23:13:19 |  0  |     705     |     581     |      0      |      1      |        8        |      44       |       0       |       0       |        2        |       4        |       0        |       75       |        0        |        0        |      0      |      0      |    1106     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:13:20 |  0  |     656     |     501     |      0      |      3      |        3        |      34       |       0       |       2       |        3        |       2        |       0        |      114       |        0        |        0        |      0      |      0      |    1624     |
| 23:13:21 |  0  |     652     |     533     |      0      |      0      |        5        |      38       |       0       |       1       |        2        |       0        |       0        |       80       |        0        |        0        |      0      |      0      |    1120     |
| 23:13:22 |  0  |     756     |     593     |      0      |      0      |        3        |      42       |       0       |       0       |        2        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
| 23:13:23 |  0  |     353     |     238     |      0      |      0      |        6        |      18       |       0       |       0       |        5        |       4        |       0        |       93       |        0        |        0        |      0      |      0      |    1358     |
| 23:13:24 |  0  |     845     |     680     |      0      |      0      |        3        |      49       |       0       |       0       |        2        |       5        |       0        |      111       |        0        |        0        |      0      |      0      |    1624     |
| 23:13:25 |  0  |     578     |     445     |      0      |      0      |        2        |      32       |       0       |       0       |        1        |       6        |       0        |       95       |        0        |        0        |      0      |      0      |    1400     |
| 23:13:26 |  0  |     969     |     754     |      0      |      2      |        2        |      54       |       0       |       0       |        2        |       5        |       0        |      154       |        0        |        0        |      0      |      0      |    2240     |
| 23:13:27 |  0  |     776     |     629     |      0      |      1      |        2        |      45       |       0       |       0       |        2        |       3        |       0        |       98       |        0        |        0        |      0      |      0      |    1414     |
| 23:13:28 |  0  |     429     |     274     |      0      |      6      |        1        |      20       |       0       |       0       |        1        |       2        |       0        |      127       |        0        |        0        |      0      |      0      |    1806     |
