Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 02:17:12 |  0  |     358     |     126     |      0      |      0      |        1        |       9       |       0       |       0       |        1        |       15       |       0        |      208       |        0        |        0        |      0      |      0      |    3122     |
| 02:17:13 |  0  |     156     |     28      |      0      |      0      |        0        |       2       |       0       |       0       |        0        |       5        |       0        |      121       |        0        |        0        |      0      |      0      |    1764     |
| 02:17:14 |  0  |     151     |     13      |      0      |      1      |        1        |       1       |       0       |       0       |        1        |       12       |       0        |      124       |        0        |        0        |      0      |      0      |    1904     |
| 02:17:15 |  0  |     174     |     40      |      0      |      2      |        0        |       3       |       0       |       0       |        0        |       11       |       0        |      118       |        0        |        0        |      0      |      0      |    1806     |
| 02:17:16 |  0  |     186     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       13       |       0        |       98       |        0        |        0        |      0      |      0      |    1554     |
| 02:17:17 |  0  |     225     |     84      |      0      |      0      |        0        |       6       |       0       |       0       |        0        |       2        |       0        |      133       |        0        |        0        |      0      |      0      |    1890     |
| 02:17:18 |  0  |     240     |     126     |      0      |      0      |        0        |       9       |       0       |       0       |        0        |       6        |       0        |       99       |        0        |        0        |      0      |      0      |    1470     |
| 02:17:19 |  0  |     389     |     237     |      0      |      1      |        2        |      16       |       0       |       1       |        2        |       4        |       0        |      130       |        0        |        0        |      0      |      0      |    1876     |
| 02:17:20 |  0  |     258     |     125     |      0      |      1      |        3        |       9       |       0       |       0       |        3        |       9        |       0        |      114       |        0        |        0        |      0      |      0      |    1722     |
| 02:17:21 |  0  |     372     |     226     |      0      |      0      |        1        |      16       |       0       |       0       |        1        |       7        |       0        |      123       |        0        |        0        |      0      |      0      |    1820     |
| 02:17:22 |  0  |     785     |     601     |      0      |      1      |        2        |      43       |       0       |       0       |        2        |       7        |       0        |      133       |        0        |        0        |      0      |      0      |    1960     |
| 02:17:23 |  0  |     442     |     334     |      0      |      2      |        5        |      24       |       0       |       0       |        1        |       2        |       0        |       80       |        0        |        0        |      0      |      0      |    1148     |
| 02:17:24 |  0  |     196     |     111     |      0      |      1      |        0        |       8       |       0       |       0       |        0        |       5        |       0        |       71       |        0        |        0        |      0      |      0      |    1064     |
| 02:17:25 |  0  |     404     |     279     |      0      |      1      |        4        |      21       |       0       |       0       |        2        |       12       |       0        |       91       |        0        |        0        |      0      |      0      |    1442     |
| 02:17:26 |  0  |     616     |     494     |      0      |      0      |        5        |      35       |       0       |       0       |        3        |       8        |       0        |       79       |        0        |        0        |      0      |      0      |    1218     |
| 02:17:27 |  0  |     398     |     280     |      0      |      0      |        3        |      20       |       0       |       0       |        3        |       5        |       0        |       93       |        0        |        0        |      0      |      0      |    1372     |
| 02:17:28 |  0  |     390     |     274     |      0      |      0      |        2        |      19       |       0       |       0       |        2        |       5        |       0        |       92       |        0        |        0        |      0      |      0      |    1358     |
| 02:17:29 |  0  |     306     |     168     |      0      |      0      |        3        |      12       |       0       |       0       |        3        |       4        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 02:17:30 |  0  |     328     |     168     |      0      |      0      |        2        |      12       |       0       |       0       |        2        |       11       |       0        |      137       |        0        |        0        |      0      |      0      |    2072     |
| 02:17:31 |  0  |     561     |     396     |      0      |      0      |        7        |      29       |       0       |       0       |        2        |       9        |       0        |      127       |        0        |        0        |      0      |      0      |    1904     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 02:17:32 |  0  |     496     |     321     |      0      |      1      |        0        |      23       |       0       |       0       |        0        |       9        |       0        |      142       |        0        |        0        |      0      |      0      |    2114     |
| 02:17:33 |  0  |     418     |     294     |      0      |      0      |        3        |      22       |       0       |       0       |        2        |       5        |       0        |       97       |        0        |        0        |      0      |      0      |    1428     |
| 02:17:34 |  0  |     414     |     264     |      0      |      2      |        0        |      19       |       0       |       0       |        0        |       6        |       0        |      123       |        0        |        0        |      0      |      0      |    1806     |
| 02:17:35 |  0  |     266     |     84      |      0      |      0      |        0        |       6       |       0       |       0       |        0        |       8        |       0        |      168       |        0        |        0        |      0      |      0      |    2464     |
| 02:17:36 |  0  |     369     |     196     |      0      |      0      |        2        |      14       |       0       |       0       |        2        |       3        |       0        |      156       |        0        |        0        |      0      |      0      |    2226     |
| 02:17:37 |  0  |     282     |     188     |      0      |      0      |        3        |      14       |       0       |       0       |        1        |       4        |       0        |       76       |        0        |        0        |      0      |      0      |    1120     |
| 02:17:38 |  0  |     401     |     237     |      0      |      1      |        4        |      18       |       0       |       0       |        2        |       4        |       0        |      141       |        0        |        0        |      0      |      0      |    2030     |
| 02:17:39 |  0  |     364     |     239     |      0      |      0      |        4        |      18       |       0       |       0       |        3        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1484     |
| 02:17:40 |  0  |     291     |     154     |      0      |      0      |        1        |      12       |       0       |       0       |        0        |       5        |       0        |      120       |        0        |        0        |      0      |      0      |    1764     |
| 02:17:41 |  0  |     453     |     335     |      0      |      1      |        4        |      26       |       0       |       0       |        1        |       5        |       0        |       86       |        0        |        0        |      0      |      0      |    1274     |
| 02:17:42 |  0  |     357     |     238     |      0      |      0      |        0        |      17       |       0       |       0       |        0        |       5        |       0        |       97       |        0        |        0        |      0      |      0      |    1428     |
| 02:17:43 |  0  |     229     |     84      |      0      |      0      |        2        |       6       |       0       |       0       |        2        |       8        |       0        |      131       |        0        |        0        |      0      |      0      |    1932     |
| 02:17:44 |  0  |     256     |     141     |      0      |      0      |        1        |      10       |       0       |       0       |        1        |       6        |       0        |       99       |        0        |        0        |      0      |      0      |    1470     |
| 02:17:45 |  0  |     426     |     309     |      0      |      0      |        3        |      24       |       0       |       0       |        1        |       3        |       0        |       90       |        0        |        0        |      0      |      0      |    1316     |
| 02:17:46 |  0  |     236     |     112     |      0      |      0      |        1        |       8       |       0       |       0       |        1        |       7        |       0        |      109       |        0        |        0        |      0      |      0      |    1624     |
| 02:17:47 |  0  |     453     |     322     |      0      |      0      |        2        |      23       |       0       |       0       |        2        |       7        |       0        |      101       |        0        |        0        |      0      |      0      |    1512     |
| 02:17:48 |  0  |     337     |     198     |      0      |      0      |        2        |      16       |       0       |       0       |        1        |       12       |       0        |      111       |        0        |        0        |      0      |      0      |    1722     |
| 02:17:49 |  0  |     682     |     526     |      0      |      0      |        5        |      38       |       0       |       0       |        2        |       5        |       0        |      113       |        0        |        0        |      0      |      0      |    1652     |
| 02:17:50 |  0  |     381     |     266     |      0      |      0      |        3        |      19       |       0       |       0       |        3        |       8        |       0        |       88       |        0        |        0        |      0      |      0      |    1344     |
| 02:17:51 |  0  |     212     |     97      |      0      |      1      |        1        |       7       |       0       |       0       |        1        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 02:17:52 |  0  |     463     |     336     |      0      |      0      |        1        |      24       |       0       |       0       |        1        |       6        |       0        |       97       |        0        |        0        |      0      |      0      |    1428     |
| 02:17:53 |  0  |     327     |     196     |      0      |      0      |        1        |      14       |       0       |       0       |        1        |       7        |       0        |      110       |        0        |        0        |      0      |      0      |    1652     |
| 02:17:54 |  0  |     390     |     238     |      0      |      0      |        3        |      17       |       0       |       0       |        3        |       12       |       0        |      123       |        0        |        0        |      0      |      0      |    1890     |
| 02:17:55 |  0  |     723     |     497     |      0      |      1      |        4        |      37       |       0       |       0       |        2        |       16       |       0        |      172       |        0        |        0        |      0      |      0      |    2632     |
| 02:17:56 |  0  |     312     |     192     |      0      |      0      |        4        |      15       |       0       |       0       |        2        |       4        |       0        |      101       |        0        |        0        |      0      |      0      |    1470     |
| 02:17:57 |  0  |     616     |     489     |      0      |      1      |        5        |      35       |       0       |       0       |        5        |       1        |       0        |       90       |        0        |        0        |      0      |      0      |    1274     |
| 02:17:58 |  0  |     563     |     434     |      0      |      0      |        3        |      31       |       0       |       0       |        1        |       3        |       0        |       95       |        0        |        0        |      0      |      0      |    1372     |
| 02:17:59 |  0  |     522     |     386     |      0      |      1      |        7        |      28       |       0       |       0       |        4        |       3        |       0        |      104       |        0        |        0        |      0      |      0      |    1498     |
| 02:18:00 |  0  |     310     |     154     |      0      |      0      |        1        |      11       |       0       |       0       |        1        |       5        |       0        |      140       |        0        |        0        |      0      |      0      |    2030     |
| 02:18:01 |  0  |     387     |     238     |      0      |      1      |        4        |      18       |       0       |       0       |        2        |       4        |       0        |      126       |        0        |        0        |      0      |      0      |    1820     |
| 02:18:02 |  0  |     512     |     377     |      0      |      1      |        3        |      27       |       0       |       0       |        3        |       3        |       0        |      104       |        0        |        0        |      0      |      0      |    1498     |
| 02:18:03 |  0  |     320     |     196     |      0      |      0      |        0        |      14       |       0       |       0       |        0        |       6        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 02:18:04 |  0  |     647     |     495     |      0      |      0      |        3        |      36       |       0       |       0       |        2        |       4        |       0        |      112       |        0        |        0        |      0      |      0      |    1624     |
| 02:18:05 |  0  |     494     |     352     |      0      |      3      |        3        |      27       |       0       |       0       |        2        |       6        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 02:18:06 |  0  |     864     |     692     |      0      |      1      |        7        |      50       |       0       |       0       |        3        |       2        |       0        |      119       |        0        |        0        |      0      |      0      |    1694     |
| 02:18:07 |  0  |     638     |     473     |      0      |      2      |        6        |      33       |       0       |       0       |        3        |       4        |       0        |      126       |        0        |        0        |      0      |      0      |    1820     |
| 02:18:08 |  0  |     280     |     154     |      0      |      0      |        0        |      11       |       0       |       0       |        1        |       5        |       0        |      110       |        0        |        0        |      0      |      0      |    1610     |
| 02:18:09 |  0  |     214     |     42      |      0      |      0      |        1        |       3       |       0       |       0       |        1        |       6        |       0        |      163       |        0        |        0        |      0      |      0      |    2366     |
| 02:18:10 |  0  |     315     |     170     |      0      |      0      |        2        |      13       |       0       |       0       |        1        |       6        |       0        |      126       |        0        |        0        |      0      |      0      |    1848     |
| 02:18:11 |  0  |     327     |     196     |      0      |      0      |        2        |      14       |       0       |       0       |        2        |       9        |       0        |      108       |        0        |        0        |      0      |      0      |    1638     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 02:18:12 |  0  |     471     |     294     |      0      |      4      |        4        |      22       |       0       |       0       |        3        |       5        |       0        |      146       |        0        |        0        |      0      |      0      |    2114     |
| 02:18:13 |  0  |     431     |     280     |      0      |      0      |        1        |      20       |       0       |       0       |        1        |       7        |       0        |      124       |        0        |        0        |      0      |      0      |    1834     |
| 02:18:14 |  0  |     711     |     545     |      0      |      1      |        2        |      39       |       0       |       0       |        2        |       2        |       0        |      124       |        0        |        0        |      0      |      0      |    1764     |
| 02:18:15 |  0  |     305     |     168     |      0      |      0      |        1        |      12       |       0       |       0       |        1        |       6        |       0        |      119       |        0        |        0        |      0      |      0      |    1750     |
| 02:18:16 |  0  |     338     |     194     |      0      |      2      |        2        |      14       |       0       |       0       |        0        |       4        |       0        |      124       |        0        |        0        |      0      |      0      |    1792     |
| 02:18:17 |  0  |     398     |     233     |      0      |      2      |        3        |      18       |       0       |       0       |        1        |       7        |       0        |      138       |        0        |        0        |      0      |      0      |    2030     |
| 02:18:18 |  0  |     447     |     293     |      0      |      1      |        5        |      22       |       0       |       0       |        4        |       6        |       0        |      125       |        0        |        0        |      0      |      0      |    1834     |
| 02:18:19 |  0  |     321     |     182     |      0      |      0      |        1        |      13       |       0       |       0       |        1        |       4        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 02:18:20 |  0  |     569     |     405     |      0      |      1      |        2        |      28       |       0       |       0       |        3        |       10       |       0        |      125       |        0        |        0        |      0      |      0      |    1890     |
| 02:18:21 |  0  |     262     |     140     |      0      |      0      |        1        |      10       |       0       |       0       |        1        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 02:18:22 |  0  |     550     |     391     |      0      |      1      |        2        |      29       |       0       |       0       |        1        |       5        |       0        |      124       |        0        |        0        |      0      |      0      |    1806     |
