Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 15:22:02 |  0  |     620     |     461     |      0      |     15      |        1        |      34       |       0       |       0       |        1        |       3        |       0        |      107       |        0        |        0        |      0      |      0      |    1540     |
| 15:22:03 |  0  |     801     |     648     |      0      |      9      |        1        |      46       |       0       |       1       |        0        |       6        |       0        |       91       |        0        |        0        |      0      |      0      |    1358     |
| 15:22:04 |  0  |     810     |     716     |      0      |      0      |        3        |      52       |       0       |       0       |        0        |       3        |       0        |       39       |        0        |        0        |      0      |      0      |     588     |
| 15:22:05 |  0  |     949     |     769     |      0      |      1      |        6        |      55       |       0       |       0       |        4        |       10       |       0        |      114       |        0        |        0        |      0      |      0      |    1736     |
| 15:22:06 |  0  |     527     |     363     |      0      |      1      |        4        |      25       |       0       |       1       |        2        |       7        |       0        |      130       |        0        |        0        |      0      |      0      |    1918     |
| 15:22:07 |  0  |     383     |     282     |      0      |      6      |        3        |      22       |       0       |       1       |        1        |       4        |       0        |       68       |        0        |        0        |      0      |      0      |    1008     |
| 15:22:08 |  0  |     847     |     682     |      0      |      4      |        3        |      49       |       0       |       0       |        1        |       4        |       0        |      108       |        0        |        0        |      0      |      0      |    1568     |
| 15:22:09 |  0  |     908     |     736     |      0      |      5      |        5        |      52       |       0       |       0       |        5        |       6        |       0        |      109       |        0        |        0        |      0      |      0      |    1610     |
| 15:22:10 |  0  |     609     |     429     |      0      |     23      |        4        |      29       |       0       |       4       |        3        |       5        |       0        |      119       |        0        |        0        |      0      |      0      |    1736     |
| 15:22:11 |  0  |     818     |     652     |      0      |      7      |       10        |      48       |       0       |       0       |        3        |       6        |       0        |      105       |        0        |        0        |      0      |      0      |    1554     |
| 15:22:12 |  0  |     800     |     669     |      0      |      3      |        2        |      47       |       0       |       1       |        2        |       3        |       0        |       77       |        0        |        0        |      0      |      0      |    1120     |
| 15:22:13 |  0  |     457     |     322     |      0      |      0      |        4        |      23       |       0       |       0       |        1        |       3        |       0        |      109       |        0        |        0        |      0      |      0      |    1568     |
| 15:22:14 |  0  |     688     |     547     |      0      |      3      |        8        |      41       |       0       |       0       |        2        |       3        |       0        |       94       |        0        |        0        |      0      |      0      |    1358     |
| 15:22:15 |  0  |     643     |     501     |      0      |      3      |        3        |      37       |       0       |       0       |        2        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 15:22:16 |  0  |     819     |     637     |      0      |     14      |        7        |      46       |       0       |       1       |        6        |       2        |       0        |      119       |        0        |        0        |      0      |      0      |    1694     |
| 15:22:17 |  0  |     868     |     673     |      0      |     18      |        4        |      47       |       0       |       3       |        4        |       1        |       0        |      126       |        0        |        0        |      0      |      0      |    1778     |
| 15:22:18 |  0  |     559     |     352     |      0      |     26      |        4        |      24       |       0       |       3       |        4        |       2        |       0        |      152       |        0        |        0        |      0      |      0      |    2156     |
| 15:22:19 |  0  |    1081     |     928     |      0      |      3      |       12        |      66       |       0       |       1       |        3        |       1        |       0        |       82       |        0        |        0        |      0      |      0      |    1162     |
| 15:22:20 |  0  |     431     |     318     |      0      |      3      |        2        |      23       |       0       |       0       |        1        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1218     |
| 15:22:21 |  0  |     897     |     732     |      0      |      2      |        9        |      53       |       0       |       0       |        2        |       4        |       0        |      106       |        0        |        0        |      0      |      0      |    1540     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 15:22:22 |  0  |     725     |     527     |      0      |      8      |        6        |      38       |       0       |       1       |        1        |       5        |       0        |      146       |        0        |        0        |      0      |      0      |    2114     |
| 15:22:23 |  0  |     787     |     638     |      0      |      2      |        6        |      47       |       0       |       1       |        3        |       2        |       0        |       97       |        0        |        0        |      0      |      0      |    1386     |
| 15:22:24 |  0  |     632     |     485     |      0      |      5      |        6        |      35       |       0       |       0       |        4        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
| 15:22:25 |  0  |    1104     |     923     |      0      |      3      |       18        |      67       |       0       |       0       |        8        |       4        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 15:22:26 |  0  |     445     |     329     |      0      |      1      |        3        |      24       |       0       |       0       |        2        |       2        |       0        |       89       |        0        |        0        |      0      |      0      |    1274     |
| 15:22:27 |  0  |     655     |     504     |      0      |      2      |        1        |      37       |       0       |       0       |        0        |       2        |       0        |      110       |        0        |        0        |      0      |      0      |    1568     |
| 15:22:28 |  0  |     843     |     681     |      0      |      5      |        7        |      49       |       0       |       1       |        4        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
| 15:22:29 |  0  |     596     |     453     |      0      |      8      |        5        |      30       |       0       |       3       |        2        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
| 15:22:30 |  0  |     605     |     489     |      0      |      1      |        6        |      34       |       0       |       1       |        4        |       2        |       0        |       78       |        0        |        0        |      0      |      0      |    1120     |
| 15:22:31 |  0  |     886     |     618     |      0      |     51      |       11        |      46       |       0       |       3       |        9        |       1        |       0        |      167       |        0        |        0        |      0      |      0      |    2352     |
| 15:22:32 |  0  |     989     |     801     |      0      |     22      |       12        |      59       |       0       |       1       |        6        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 15:22:33 |  0  |    1055     |     836     |      0      |     15      |        9        |      59       |       0       |       2       |        4        |       4        |       0        |      139       |        0        |        0        |      0      |      0      |    2002     |
| 15:22:34 |  0  |     398     |     251     |      0      |      1      |        5        |      18       |       0       |       0       |        3        |       3        |       0        |      125       |        0        |        0        |      0      |      0      |    1792     |
| 15:22:35 |  0  |     318     |     210     |      0      |      0      |        0        |      15       |       0       |       0       |        0        |       2        |       0        |       91       |        0        |        0        |      0      |      0      |    1302     |
| 15:22:36 |  0  |     571     |     434     |      0      |      0      |        0        |      31       |       0       |       0       |        0        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 15:22:37 |  0  |     506     |     385     |      0      |      1      |        7        |      30       |       0       |       0       |        4        |       2        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 15:22:38 |  0  |     622     |     490     |      0      |      0      |        5        |      35       |       0       |       0       |        3        |       4        |       0        |       93       |        0        |        0        |      0      |      0      |    1358     |
| 15:22:39 |  0  |    1089     |     915     |      0      |      9      |        4        |      65       |       0       |       1       |        0        |       4        |       0        |       95       |        0        |        0        |      0      |      0      |    1386     |
| 15:22:40 |  0  |     575     |     434     |      0      |      0      |        6        |      32       |       0       |       0       |        3        |       1        |       0        |      108       |        0        |        0        |      0      |      0      |    1526     |
| 15:22:41 |  0  |     570     |     433     |      0      |     17      |        8        |      31       |       0       |       1       |        4        |       2        |       0        |       86       |        0        |        0        |      0      |      0      |    1232     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 15:22:42 |  0  |     946     |     812     |      0      |      1      |       11        |      59       |       0       |       0       |        6        |       2        |       0        |       72       |        0        |        0        |      0      |      0      |    1036     |
| 15:22:43 |  0  |     491     |     349     |      0      |      1      |        2        |      25       |       0       |       1       |        1        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 15:22:44 |  0  |     627     |     502     |      0      |      2      |        9        |      35       |       0       |       2       |        3        |       3        |       0        |       83       |        0        |        0        |      0      |      0      |    1204     |
| 15:22:45 |  0  |     785     |     642     |      0      |      3      |        5        |      46       |       0       |       1       |        4        |       2        |       0        |       91       |        0        |        0        |      0      |      0      |    1302     |
| 15:22:46 |  0  |     539     |     406     |      0      |      0      |        6        |      28       |       0       |       1       |        2        |       4        |       0        |      100       |        0        |        0        |      0      |      0      |    1456     |
| 15:22:47 |  0  |     925     |     756     |      0      |      0      |        8        |      52       |       0       |       2       |        4        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 15:22:48 |  0  |     838     |     692     |      0      |      1      |        6        |      50       |       0       |       0       |        3        |       2        |       0        |       93       |        0        |        0        |      0      |      0      |    1330     |
| 15:22:49 |  0  |     928     |     766     |      0      |      8      |        6        |      55       |       0       |       2       |        0        |       3        |       0        |       94       |        0        |        0        |      0      |      0      |    1358     |
| 15:22:50 |  0  |     642     |     509     |      0      |      3      |        5        |      36       |       0       |       1       |        2        |       5        |       0        |       88       |        0        |        0        |      0      |      0      |    1302     |
| 15:22:51 |  0  |     978     |     779     |      0      |      5      |        6        |      56       |       0       |       0       |        2        |       3        |       0        |      135       |        0        |        0        |      0      |      0      |    1932     |
| 15:22:52 |  0  |     875     |     708     |      0      |      6      |        9        |      51       |       0       |       0       |        5        |       6        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 15:22:54 |  0  |     576     |     419     |      0      |      6      |        5        |      30       |       0       |       1       |        4        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1680     |
| 15:22:55 |  0  |     682     |     520     |      0      |      4      |        3        |      38       |       0       |       0       |        2        |       2        |       0        |      118       |        0        |        0        |      0      |      0      |    1680     |
| 15:22:56 |  0  |     494     |     362     |      0      |      2      |        5        |      27       |       0       |       0       |        2        |       2        |       0        |      101       |        0        |        0        |      0      |      0      |    1442     |
| 15:22:57 |  0  |     835     |     648     |      0      |     21      |        8        |      47       |       0       |       4       |        4        |       4        |       0        |      111       |        0        |        0        |      0      |      0      |    1610     |
| 15:22:58 |  0  |     677     |     487     |      0      |     11      |        8        |      37       |       0       |       0       |        3        |       5        |       0        |      137       |        0        |        0        |      0      |      0      |    1988     |
| 15:22:59 |  0  |     479     |     361     |      0      |      3      |        6        |      27       |       0       |       0       |        3        |       3        |       0        |       85       |        0        |        0        |      0      |      0      |    1232     |
| 15:23:00 |  0  |     919     |     753     |      0      |      3      |       13        |      54       |       0       |       0       |        5        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 15:23:01 |  0  |     802     |     653     |      0      |      4      |        4        |      46       |       0       |       1       |        2        |       2        |       0        |       96       |        0        |        0        |      0      |      0      |    1372     |
| 15:23:02 |  0  |     571     |     431     |      0      |      4      |        0        |      30       |       0       |       1       |        0        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 15:23:03 |  0  |     756     |     582     |      0      |      1      |       12        |      45       |       0       |       1       |        6        |       2        |       0        |      125       |        0        |        0        |      0      |      0      |    1778     |
| 15:23:04 |  0  |     555     |     412     |      0      |      8      |        5        |      30       |       0       |       1       |        0        |       6        |       0        |       98       |        0        |        0        |      0      |      0      |    1456     |
| 15:23:05 |  0  |     479     |     347     |      0      |      6      |        7        |      25       |       0       |       0       |        5        |       2        |       0        |       99       |        0        |        0        |      0      |      0      |    1414     |
| 15:23:06 |  0  |     948     |     782     |      0      |      6      |        4        |      57       |       0       |       0       |        1        |       1        |       0        |      102       |        0        |        0        |      0      |      0      |    1442     |
| 15:23:07 |  0  |     553     |     337     |      0      |     12      |        3        |      24       |       0       |       1       |        3        |       3        |       0        |      176       |        0        |        0        |      0      |      0      |    2506     |
| 15:23:08 |  0  |     522     |     356     |      0      |     11      |        3        |      25       |       0       |       2       |        2        |       4        |       0        |      124       |        0        |        0        |      0      |      0      |    1792     |
| 15:23:09 |  0  |    1099     |     921     |      0      |     18      |       16        |      68       |       0       |       0       |        5        |       5        |       0        |       87       |        0        |        0        |      0      |      0      |    1288     |
| 15:23:10 |  0  |     673     |     522     |      0      |      4      |        9        |      38       |       0       |       0       |        1        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
| 15:23:11 |  0  |     925     |     782     |      0      |      2      |       10        |      56       |       0       |       0       |        4        |       3        |       0        |       82       |        0        |        0        |      0      |      0      |    1190     |
| 15:23:12 |  0  |     730     |     563     |      0      |     14      |        9        |      42       |       0       |       1       |        6        |       1        |       0        |      109       |        0        |        0        |      0      |      0      |    1540     |
| 15:23:13 |  0  |     918     |     714     |      0      |     10      |        6        |      49       |       0       |       2       |        3        |       1        |       0        |      142       |        0        |        0        |      0      |      0      |    2002     |
| 15:23:14 |  0  |     574     |     427     |      0      |      2      |       13        |      30       |       0       |       0       |        5        |       7        |       0        |      108       |        0        |        0        |      0      |      0      |    1610     |
| 15:23:15 |  0  |     618     |     427     |      0      |     21      |        8        |      30       |       0       |       2       |        6        |       3        |       0        |      135       |        0        |        0        |      0      |      0      |    1932     |
| 15:23:16 |  0  |     753     |     574     |      0      |     14      |        4        |      41       |       0       |       1       |        2        |       4        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 15:23:17 |  0  |     455     |     348     |      0      |      2      |        6        |      25       |       0       |       1       |        4        |       3        |       0        |       76       |        0        |        0        |      0      |      0      |    1106     |
| 15:23:18 |  0  |     565     |     432     |      0      |      2      |        4        |      30       |       0       |       1       |        2        |       1        |       0        |       99       |        0        |        0        |      0      |      0      |    1400     |
| 15:23:19 |  0  |     490     |     374     |      0      |      0      |        6        |      26       |       0       |       1       |        3        |       5        |       0        |       84       |        0        |        0        |      0      |      0      |    1246     |
| 15:23:20 |  0  |     759     |     594     |      0      |      4      |        5        |      42       |       0       |       1       |        5        |       7        |       0        |      111       |        0        |        0        |      0      |      0      |    1652     |
| 15:23:21 |  0  |     694     |     534     |      0      |      5      |        9        |      40       |       0       |       1       |        5        |       5        |       0        |      109       |        0        |        0        |      0      |      0      |    1596     |
| 15:23:22 |  0  |     727     |     586     |      0      |     14      |        5        |      40       |       0       |       3       |        5        |       5        |       0        |       79       |        0        |        0        |      0      |      0      |    1176     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 15:23:23 |  0  |     777     |     596     |      0      |     10      |        8        |      42       |       0       |       2       |        4        |       1        |       0        |      126       |        0        |        0        |      0      |      0      |    1778     |
| 15:23:24 |  0  |     856     |     692     |      0      |      8      |        7        |      49       |       0       |       2       |        2        |       5        |       0        |      100       |        0        |        0        |      0      |      0      |    1470     |
| 15:23:25 |  0  |     991     |     755     |      0      |     19      |        7        |      56       |       0       |       0       |        4        |       5        |       0        |      156       |        0        |        0        |      0      |      0      |    2254     |
| 15:23:26 |  0  |     837     |     683     |      0      |      3      |        3        |      48       |       0       |       1       |        1        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 15:23:27 |  0  |     789     |     609     |      0      |     14      |       11        |      45       |       0       |       1       |        6        |       6        |       0        |      114       |        0        |        0        |      0      |      0      |    1680     |
| 15:23:28 |  0  |     742     |     564     |      0      |      8      |       12        |      40       |       0       |       2       |        4        |       4        |       0        |      124       |        0        |        0        |      0      |      0      |    1792     |
| 15:23:29 |  0  |     837     |     674     |      0      |     29      |       12        |      47       |       0       |       4       |        5        |       1        |       0        |       82       |        0        |        0        |      0      |      0      |    1162     |
| 15:23:30 |  0  |     775     |     564     |      0      |     24      |        6        |      40       |       0       |       2       |        2        |       3        |       0        |      142       |        0        |        0        |      0      |      0      |    2030     |
| 15:23:31 |  0  |     603     |     432     |      0      |      2      |       11        |      33       |       0       |       0       |        6        |       2        |       0        |      134       |        0        |        0        |      0      |      0      |    1904     |
| 15:23:32 |  0  |    1378     |    1187     |      0      |      2      |        7        |      83       |       0       |       2       |        2        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 15:23:33 |  0  |     857     |     675     |      0      |     15      |       15        |      51       |       0       |       1       |        6        |       4        |       0        |      111       |        0        |        0        |      0      |      0      |    1610     |
| 15:23:34 |  0  |     737     |     611     |      0      |      1      |        8        |      43       |       0       |       2       |        5        |       3        |       0        |       77       |        0        |        0        |      0      |      0      |    1120     |
| 15:23:35 |  0  |     533     |     404     |      0      |     11      |        5        |      30       |       0       |       0       |        2        |       3        |       0        |       85       |        0        |        0        |      0      |      0      |    1232     |
| 15:23:36 |  0  |     865     |     691     |      0      |     13      |        8        |      51       |       0       |       1       |        3        |       6        |       0        |      103       |        0        |        0        |      0      |      0      |    1526     |
