Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:06:32 |  0  |     609     |     266     |      0      |     112     |        2        |      20       |       0       |       7       |        2        |       5        |       0        |      199       |        0        |        0        |      0      |      0      |    2856     |
| 23:06:33 |  0  |     361     |     201     |      0      |      9      |        2        |      14       |       0       |       2       |        1        |       3        |       0        |      132       |        0        |        0        |      0      |      0      |    1890     |
| 23:06:34 |  0  |     462     |     281     |      0      |     13      |        3        |      21       |       0       |       1       |        2        |       3        |       0        |      143       |        0        |        0        |      0      |      0      |    2044     |
| 23:06:35 |  0  |     277     |     128     |      0      |     12      |        0        |      10       |       0       |       0       |        0        |       1        |       0        |      126       |        0        |        0        |      0      |      0      |    1778     |
| 23:06:36 |  0  |     265     |     107     |      0      |      5      |        0        |       7       |       0       |       1       |        0        |       4        |       0        |      141       |        0        |        0        |      0      |      0      |    2030     |
| 23:06:37 |  0  |     350     |     184     |      0      |     12      |        1        |      13       |       0       |       1       |        1        |       4        |       0        |      136       |        0        |        0        |      0      |      0      |    1960     |
| 23:06:38 |  0  |     359     |     194     |      0      |     16      |        1        |      16       |       0       |       0       |        0        |       3        |       0        |      130       |        0        |        0        |      0      |      0      |    1862     |
| 23:06:39 |  0  |     353     |     195     |      0      |     13      |        4        |      14       |       0       |       0       |        4        |       5        |       0        |      126       |        0        |        0        |      0      |      0      |    1834     |
| 23:06:40 |  0  |     430     |     257     |      0      |     13      |        2        |      20       |       0       |       0       |        1        |       2        |       0        |      138       |        0        |        0        |      0      |      0      |    1960     |
| 23:06:41 |  0  |     444     |     276     |      0      |     18      |        0        |      20       |       0       |       1       |        0        |       0        |       0        |      129       |        0        |        0        |      0      |      0      |    1806     |
| 23:06:42 |  0  |     711     |     507     |      0      |     32      |        5        |      40       |       0       |       0       |        3        |       6        |       0        |      126       |        0        |        0        |      0      |      0      |    1848     |
| 23:06:43 |  0  |     320     |     148     |      0      |     20      |        1        |      11       |       0       |       2       |        0        |       2        |       0        |      137       |        0        |        0        |      0      |      0      |    1946     |
| 23:06:44 |  0  |     329     |     166     |      0      |     12      |        3        |      12       |       0       |       0       |        3        |       2        |       0        |      137       |        0        |        0        |      0      |      0      |    1946     |
| 23:06:45 |  0  |     778     |     552     |      0      |     38      |        4        |      42       |       0       |       3       |        0        |       2        |       0        |      141       |        0        |        0        |      0      |      0      |    2002     |
| 23:06:46 |  0  |     521     |     346     |      0      |     18      |        1        |      26       |       0       |       0       |        1        |       4        |       0        |      127       |        0        |        0        |      0      |      0      |    1834     |
| 23:06:47 |  0  |     483     |     298     |      0      |     19      |        1        |      21       |       0       |       1       |        1        |       4        |       0        |      140       |        0        |        0        |      0      |      0      |    2016     |
| 23:06:48 |  0  |     417     |     249     |      0      |     17      |        1        |      18       |       0       |       1       |        1        |       4        |       0        |      128       |        0        |        0        |      0      |      0      |    1848     |
