Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 13:18:36 |  0  |     623     |     434     |      0      |      0      |        2        |      31       |       0       |       0       |        0        |       9        |       0        |      149       |        0        |        0        |      0      |      0      |    2212     |
| 13:18:37 |  0  |     500     |     335     |      0      |      1      |        1        |      24       |       0       |       0       |        1        |       6        |       0        |      134       |        0        |        0        |      0      |      0      |    1960     |
| 13:18:38 |  0  |     633     |     475     |      0      |      1      |        3        |      34       |       0       |       0       |        3        |       9        |       0        |      114       |        0        |        0        |      0      |      0      |    1722     |
| 13:18:39 |  0  |     448     |     293     |      0      |      1      |        2        |      21       |       0       |       0       |        0        |       7        |       0        |      126       |        0        |        0        |      0      |      0      |    1862     |
| 13:18:40 |  0  |     381     |     275     |      0      |      0      |        6        |      20       |       0       |       0       |        5        |       4        |       0        |       82       |        0        |        0        |      0      |      0      |    1204     |
| 13:18:41 |  0  |     504     |     383     |      0      |      2      |        6        |      29       |       0       |       0       |        1        |       4        |       0        |       86       |        0        |        0        |      0      |      0      |    1260     |
| 13:18:42 |  0  |     497     |     335     |      0      |      1      |        3        |      24       |       0       |       0       |        2        |       2        |       0        |      135       |        0        |        0        |      0      |      0      |    1918     |
| 13:18:43 |  0  |    1076     |     875     |      0      |      2      |        4        |      63       |       0       |       0       |        3        |       4        |       0        |      132       |        0        |        0        |      0      |      0      |    1904     |
| 13:18:44 |  0  |     521     |     359     |      0      |      1      |        7        |      26       |       0       |       0       |        4        |       6        |       0        |      129       |        0        |        0        |      0      |      0      |    1890     |
| 13:18:45 |  0  |     472     |     318     |      0      |      4      |        4        |      23       |       0       |       0       |        4        |       5        |       0        |      122       |        0        |        0        |      0      |      0      |    1778     |
