Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 19:11:11 |  0  |     311     |     135     |      0      |      5      |        1        |      10       |       0       |       0       |        1        |       6        |       0        |      155       |        0        |        0        |      0      |      0      |    2254     |
| 19:11:12 |  0  |     373     |     196     |      0      |     14      |        0        |      14       |       0       |       1       |        0        |       3        |       0        |      145       |        0        |        0        |      0      |      0      |    2072     |
| 19:11:13 |  0  |     389     |     226     |      0      |     12      |        1        |      16       |       0       |       1       |        1        |       0        |       0        |      134       |        0        |        0        |      0      |      0      |    1876     |
| 19:11:14 |  0  |     311     |     157     |      0      |     11      |        2        |      12       |       0       |       0       |        2        |       2        |       0        |      129       |        0        |        0        |      0      |      0      |    1834     |
| 19:11:15 |  0  |     335     |     174     |      0      |     20      |        3        |      14       |       0       |       0       |        2        |       4        |       0        |      123       |        0        |        0        |      0      |      0      |    1778     |
| 19:11:16 |  0  |     596     |     425     |      0      |     23      |        3        |      32       |       0       |       1       |        2        |       5        |       0        |      110       |        0        |        0        |      0      |      0      |    1610     |
| 19:11:17 |  0  |     369     |     218     |      0      |      6      |        0        |      16       |       0       |       0       |        0        |       4        |       0        |      125       |        0        |        0        |      0      |      0      |    1806     |
| 19:11:18 |  0  |     314     |     171     |      0      |     11      |        0        |      13       |       0       |       0       |        0        |       1        |       0        |      118       |        0        |        0        |      0      |      0      |    1666     |
| 19:11:19 |  0  |     280     |     144     |      0      |      6      |        2        |      10       |       0       |       0       |        2        |       2        |       0        |      118       |        0        |        0        |      0      |      0      |    1680     |
| 19:11:20 |  0  |     252     |     109     |      0      |      3      |        0        |       8       |       0       |       0       |        0        |       1        |       0        |      131       |        0        |        0        |      0      |      0      |    1848     |
| 19:11:21 |  0  |     485     |     323     |      0      |     21      |        1        |      24       |       0       |       1       |        0        |       2        |       0        |      114       |        0        |        0        |      0      |      0      |    1624     |
| 19:11:22 |  0  |     421     |     251     |      0      |     15      |        1        |      17       |       0       |       3       |        0        |       5        |       0        |      130       |        0        |        0        |      0      |      0      |    1890     |
| 19:11:23 |  0  |     277     |     127     |      0      |      5      |        1        |       9       |       0       |       1       |        0        |       3        |       0        |      132       |        0        |        0        |      0      |      0      |    1890     |
| 19:11:24 |  0  |     421     |     262     |      0      |     18      |        2        |      20       |       0       |       0       |        2        |       2        |       0        |      119       |        0        |        0        |      0      |      0      |    1694     |
| 19:11:25 |  0  |     340     |     197     |      0      |     13      |        3        |      15       |       0       |       0       |        3        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 19:11:26 |  0  |     492     |     335     |      0      |     15      |        4        |      25       |       0       |       0       |        4        |       4        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 19:11:27 |  0  |     413     |     260     |      0      |     20      |        2        |      20       |       0       |       0       |        2        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 19:11:28 |  0  |     373     |     224     |      0      |     14      |        0        |      15       |       0       |       2       |        0        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 19:11:29 |  0  |     457     |     285     |      0      |     23      |        1        |      21       |       0       |       1       |        1        |       1        |       0        |      126       |        0        |        0        |      0      |      0      |    1778     |
| 19:11:30 |  0  |     696     |     505     |      0      |     38      |        4        |      39       |       0       |       1       |        2        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 19:11:31 |  0  |     224     |     96      |      0      |      2      |        0        |       7       |       0       |       0       |        0        |       4        |       0        |      115       |        0        |        0        |      0      |      0      |    1666     |
| 19:11:32 |  0  |     514     |     346     |      0      |     18      |        0        |      24       |       0       |       2       |        0        |       1        |       0        |      123       |        0        |        0        |      0      |      0      |    1736     |
| 19:11:33 |  0  |     287     |     146     |      0      |      8      |        1        |      11       |       0       |       0       |        1        |       4        |       0        |      118       |        0        |        0        |      0      |      0      |    1708     |
| 19:11:34 |  0  |     341     |     200     |      0      |     10      |        0        |      15       |       0       |       0       |        0        |       6        |       0        |      110       |        0        |        0        |      0      |      0      |    1624     |
| 19:11:35 |  0  |     269     |     130     |      0      |     10      |        1        |      10       |       0       |       0       |        1        |       1        |       0        |      118       |        0        |        0        |      0      |      0      |    1666     |
| 19:11:36 |  0  |     527     |     343     |      0      |     21      |        1        |      26       |       0       |       0       |        1        |       3        |       0        |      134       |        0        |        0        |      0      |      0      |    1918     |
| 19:11:37 |  0  |     513     |     351     |      0      |     18      |        4        |      26       |       0       |       1       |        3        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
| 19:11:38 |  0  |     817     |     592     |      0      |     42      |        4        |      46       |       0       |       0       |        1        |       6        |       0        |      131       |        0        |        0        |      0      |      0      |    1918     |
| 19:11:39 |  0  |     408     |     249     |      0      |     13      |        2        |      17       |       0       |       2       |        2        |       3        |       0        |      124       |        0        |        0        |      0      |      0      |    1778     |
| 19:11:40 |  0  |     553     |     386     |      0      |     20      |        0        |      28       |       0       |       1       |        0        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 19:11:41 |  0  |     614     |     433     |      0      |     25      |        1        |      33       |       0       |       0       |        0        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 19:11:42 |  0  |     381     |     231     |      0      |     19      |        1        |      18       |       0       |       0       |        0        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 19:11:43 |  0  |     299     |     155     |      0      |     13      |        2        |      12       |       0       |       0       |        2        |       2        |       0        |      117       |        0        |        0        |      0      |      0      |    1666     |
| 19:11:44 |  0  |     663     |     490     |      0      |     17      |        1        |      37       |       0       |       0       |        0        |       0        |       0        |      119       |        0        |        0        |      0      |      0      |    1666     |
| 19:11:45 |  0  |     516     |     340     |      0      |     17      |        6        |      25       |       0       |       2       |        2        |       1        |       0        |      131       |        0        |        0        |      0      |      0      |    1848     |
| 19:11:46 |  0  |     396     |     253     |      0      |     13      |        2        |      20       |       0       |       0       |        1        |       3        |       0        |      107       |        0        |        0        |      0      |      0      |    1540     |
| 19:11:47 |  0  |     221     |     78      |      0      |      6      |        0        |       6       |       0       |       0       |        0        |       2        |       0        |      129       |        0        |        0        |      0      |      0      |    1834     |
