Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:55:41 |  0  |     916     |     724     |      0      |      2      |        8        |      51       |       0       |       1       |        7        |       5        |       0        |      133       |        0        |        0        |      0      |      0      |    1932     |
| 00:55:42 |  0  |     620     |     445     |      0      |      3      |        3        |      32       |       0       |       0       |        3        |       5        |       0        |      135       |        0        |        0        |      0      |      0      |    1960     |
| 00:55:43 |  0  |     724     |     515     |      0      |     17      |        8        |      35       |       0       |       3       |        4        |       3        |       0        |      151       |        0        |        0        |      0      |      0      |    2156     |
| 00:55:44 |  0  |     563     |     331     |      0      |     26      |        1        |      25       |       0       |       1       |        0        |       6        |       0        |      174       |        0        |        0        |      0      |      0      |    2520     |
| 00:55:45 |  0  |     988     |     821     |      0      |      5      |        6        |      60       |       0       |       0       |        6        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
| 00:55:46 |  0  |     374     |     259     |      0      |     15      |        4        |      16       |       0       |       4       |        3        |       0        |       0        |       80       |        0        |        0        |      0      |      0      |    1120     |
| 00:55:47 |  0  |     646     |     501     |      0      |      3      |        5        |      35       |       0       |       1       |        3        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 00:55:48 |  0  |     659     |     489     |      0      |      1      |        9        |      35       |       0       |       0       |        5        |       4        |       0        |      130       |        0        |        0        |      0      |      0      |    1876     |
| 00:55:49 |  0  |     774     |     593     |      0      |      7      |        3        |      43       |       0       |       2       |        2        |       3        |       0        |      126       |        0        |        0        |      0      |      0      |    1806     |
| 00:55:50 |  0  |     586     |     338     |      0      |     21      |        3        |      24       |       0       |       3       |        1        |       4        |       0        |      196       |        0        |        0        |      0      |      0      |    2800     |
| 00:55:51 |  0  |     508     |     391     |      0      |      1      |        3        |      26       |       0       |       2       |        3        |       4        |       0        |       84       |        0        |        0        |      0      |      0      |    1232     |
| 00:55:52 |  0  |     359     |     210     |      0      |      0      |        0        |      14       |       0       |       1       |        0        |       5        |       0        |      129       |        0        |        0        |      0      |      0      |    1876     |
| 00:55:53 |  0  |     280     |     182     |      0      |      0      |        3        |      13       |       0       |       0       |        3        |       0        |       0        |       85       |        0        |        0        |      0      |      0      |    1190     |
| 00:55:54 |  0  |     570     |     387     |      0      |     12      |        2        |      25       |       0       |       4       |        1        |       6        |       0        |      136       |        0        |        0        |      0      |      0      |    1988     |
| 00:55:55 |  0  |     335     |     237     |      0      |      1      |        2        |      18       |       0       |       0       |        1        |       2        |       0        |       77       |        0        |        0        |      0      |      0      |    1106     |
| 00:55:56 |  0  |     534     |     392     |      0      |      0      |        4        |      28       |       0       |       1       |        3        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 00:55:57 |  0  |     901     |     724     |      0      |      2      |       10        |      50       |       0       |       2       |        4        |       6        |       0        |      117       |        0        |        0        |      0      |      0      |    1722     |
| 00:55:58 |  0  |     742     |     575     |      0      |      0      |        5        |      41       |       0       |       1       |        2        |       3        |       0        |      122       |        0        |        0        |      0      |      0      |    1736     |
| 00:55:59 |  0  |     807     |     563     |      0      |     22      |        8        |      37       |       0       |       6       |        4        |       10       |       0        |      169       |        0        |        0        |      0      |      0      |    2520     |
| 00:56:00 |  0  |     415     |     254     |      0      |      4      |        3        |      16       |       0       |       2       |        3        |       4        |       0        |      135       |        0        |        0        |      0      |      0      |    1946     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:56:01 |  0  |     455     |     322     |      0      |      0      |        3        |      23       |       0       |       0       |        1        |       2        |       0        |      108       |        0        |        0        |      0      |      0      |    1540     |
| 00:56:02 |  0  |     469     |     378     |      0      |      0      |        2        |      28       |       0       |       0       |        1        |       2        |       0        |       61       |        0        |        0        |      0      |      0      |     882     |
| 00:56:03 |  0  |     316     |     210     |      0      |      0      |        2        |      15       |       0       |       0       |        2        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 00:56:04 |  0  |     639     |     532     |      0      |      0      |        1        |      37       |       0       |       1       |        1        |       2        |       0        |       67       |        0        |        0        |      0      |      0      |     966     |
| 00:56:05 |  0  |     608     |     496     |      0      |      1      |        5        |      36       |       0       |       0       |        4        |       3        |       0        |       72       |        0        |        0        |      0      |      0      |    1050     |
| 00:56:06 |  0  |     555     |     422     |      0      |      7      |        2        |      30       |       0       |       1       |        1        |       2        |       0        |       93       |        0        |        0        |      0      |      0      |    1330     |
| 00:56:08 |  0  |     522     |     390     |      0      |      0      |        3        |      27       |       0       |       0       |        3        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
| 00:56:09 |  0  |    1016     |     806     |      0      |      6      |        7        |      56       |       0       |       2       |        5        |       3        |       0        |      143       |        0        |        0        |      0      |      0      |    2044     |
| 00:56:10 |  0  |     210     |     74      |      0      |      0      |        1        |       6       |       0       |       0       |        0        |       2        |       0        |      128       |        0        |        0        |      0      |      0      |    1820     |
| 00:56:11 |  0  |     306     |     142     |      0      |     12      |        2        |      10       |       0       |       1       |        2        |       4        |       0        |      137       |        0        |        0        |      0      |      0      |    1974     |
| 00:56:12 |  0  |     572     |     420     |      0      |      0      |        4        |      31       |       0       |       0       |        1        |       6        |       0        |      115       |        0        |        0        |      0      |      0      |    1694     |
| 00:56:13 |  0  |     383     |     226     |      0      |      0      |        2        |      16       |       0       |       0       |        1        |       4        |       0        |      137       |        0        |        0        |      0      |      0      |    1974     |
| 00:56:14 |  0  |     740     |     567     |      0      |     12      |        7        |      41       |       0       |       1       |        5        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 00:56:15 |  0  |     731     |     559     |      0      |      2      |        7        |      41       |       0       |       0       |        2        |       5        |       0        |      124       |        0        |        0        |      0      |      0      |    1806     |
| 00:56:16 |  0  |     516     |     363     |      0      |      1      |        2        |      26       |       0       |       0       |        2        |       4        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 00:56:17 |  0  |     642     |     498     |      0      |      0      |        9        |      39       |       0       |       0       |        5        |       2        |       0        |      103       |        0        |        0        |      0      |      0      |    1470     |
| 00:56:18 |  0  |     476     |     322     |      0      |      0      |        2        |      23       |       0       |       0       |        2        |       5        |       0        |      126       |        0        |        0        |      0      |      0      |    1834     |
| 00:56:19 |  0  |     616     |     489     |      0      |      1      |        6        |      35       |       0       |       0       |        4        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 00:56:20 |  0  |     751     |     588     |      0      |      0      |        5        |      42       |       0       |       0       |        5        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 00:56:21 |  0  |     822     |     664     |      0      |      1      |        6        |      47       |       0       |       1       |        5        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1512     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:56:22 |  0  |     214     |     112     |      0      |      0      |        2        |       8       |       0       |       0       |        2        |       3        |       0        |       91       |        0        |        0        |      0      |      0      |    1330     |
| 00:56:23 |  0  |     598     |     458     |      0      |      1      |        5        |      32       |       0       |       0       |        5        |       5        |       0        |      102       |        0        |        0        |      0      |      0      |    1498     |
| 00:56:24 |  0  |     713     |     534     |      0      |      0      |        5        |      39       |       0       |       0       |        5        |       3        |       0        |      137       |        0        |        0        |      0      |      0      |    1960     |
| 00:56:25 |  0  |     721     |     544     |      0      |      2      |        5        |      38       |       0       |       1       |        3        |       4        |       0        |      132       |        0        |        0        |      0      |      0      |    1904     |
| 00:56:26 |  0  |     329     |     205     |      0      |      0      |        2        |      14       |       0       |       1       |        1        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 00:56:27 |  0  |     288     |     196     |      0      |      0      |        3        |      13       |       0       |       1       |        3        |       1        |       0        |       77       |        0        |        0        |      0      |      0      |    1092     |
| 00:56:28 |  0  |     770     |     638     |      0      |      1      |       11        |      47       |       0       |       1       |        5        |       2        |       0        |       81       |        0        |        0        |      0      |      0      |    1162     |
| 00:56:29 |  0  |     660     |     539     |      0      |      7      |        4        |      38       |       0       |       0       |        4        |       0        |       0        |       76       |        0        |        0        |      0      |      0      |    1064     |
| 00:56:30 |  0  |     724     |     569     |      0      |      1      |        7        |      42       |       0       |       0       |        3        |       4        |       0        |      108       |        0        |        0        |      0      |      0      |    1568     |
| 00:56:31 |  0  |     428     |     314     |      0      |      0      |        5        |      24       |       0       |       0       |        4        |       2        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 00:56:32 |  0  |     656     |     527     |      0      |      1      |        6        |      36       |       0       |       1       |        4        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 00:56:33 |  0  |     587     |     420     |      0      |      0      |        7        |      32       |       0       |       0       |        3        |       6        |       0        |      129       |        0        |        0        |      0      |      0      |    1890     |
| 00:56:34 |  0  |     673     |     544     |      0      |      2      |        4        |      39       |       0       |       0       |        2        |       5        |       0        |       83       |        0        |        0        |      0      |      0      |    1232     |
| 00:56:35 |  0  |     805     |     649     |      0      |      2      |        6        |      46       |       0       |       0       |        2        |       8        |       0        |      100       |        0        |        0        |      0      |      0      |    1512     |
| 00:56:36 |  0  |     932     |     750     |      0      |      3      |        4        |      53       |       0       |       0       |        2        |       4        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 00:56:37 |  0  |     724     |     541     |      0      |     19      |        7        |      37       |       0       |       3       |        5        |       1        |       0        |      123       |        0        |        0        |      0      |      0      |    1736     |
| 00:56:38 |  0  |     651     |     514     |      0      |      0      |        2        |      35       |       0       |       1       |        2        |       4        |       0        |       97       |        0        |        0        |      0      |      0      |    1414     |
| 00:56:39 |  0  |     381     |     244     |      0      |      0      |        6        |      17       |       0       |       0       |        5        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 00:56:40 |  0  |     618     |     501     |      0      |      0      |        3        |      36       |       0       |       1       |        1        |       6        |       0        |       74       |        0        |        0        |      0      |      0      |    1120     |
| 00:56:41 |  0  |     632     |     500     |      0      |      0      |        5        |      36       |       0       |       0       |        3        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:56:42 |  0  |     661     |     531     |      0      |      0      |        7        |      38       |       0       |       0       |        3        |       1        |       0        |       91       |        0        |        0        |      0      |      0      |    1288     |
| 00:56:43 |  0  |     559     |     408     |      0      |      0      |        4        |      30       |       0       |       0       |        2        |       0        |       0        |      121       |        0        |        0        |      0      |      0      |    1694     |
| 00:56:44 |  0  |     332     |     219     |      0      |      5      |        1        |      15       |       0       |       1       |        1        |       1        |       0        |       91       |        0        |        0        |      0      |      0      |    1288     |
| 00:56:45 |  0  |     515     |     423     |      0      |      0      |        4        |      30       |       0       |       1       |        3        |       3        |       0        |       58       |        0        |        0        |      0      |      0      |     854     |
| 00:56:46 |  0  |     964     |     721     |      0      |      1      |        6        |      52       |       0       |       0       |        4        |       5        |       0        |      185       |        0        |        0        |      0      |      0      |    2660     |
| 00:56:47 |  0  |     526     |     346     |      0      |      2      |        4        |      25       |       0       |       0       |        3        |       3        |       0        |      150       |        0        |        0        |      0      |      0      |    2142     |
| 00:56:48 |  0  |     708     |     532     |      0      |      0      |        2        |      37       |       0       |       1       |        2        |       5        |       0        |      133       |        0        |        0        |      0      |      0      |    1932     |
| 00:56:49 |  0  |     572     |     423     |      0      |      1      |        3        |      30       |       0       |       1       |        2        |       3        |       0        |      114       |        0        |        0        |      0      |      0      |    1638     |
| 00:56:50 |  0  |     676     |     546     |      0      |      0      |        3        |      39       |       0       |       0       |        3        |       5        |       0        |       86       |        0        |        0        |      0      |      0      |    1274     |
