Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 01:34:31 |  0  |     556     |     380     |      0      |     12      |        1        |      28       |       0       |       0       |        1        |       9        |       0        |      127       |        0        |        0        |      0      |      0      |    1904     |
| 01:34:32 |  0  |     451     |     322     |      0      |      0      |        3        |      23       |       0       |       0       |        1        |       4        |       0        |      102       |        0        |        0        |      0      |      0      |    1484     |
| 01:34:33 |  0  |     571     |     431     |      0      |      0      |        2        |      31       |       0       |       0       |        1        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
| 01:34:34 |  0  |     838     |     683     |      0      |      0      |        4        |      51       |       0       |       0       |        2        |       3        |       0        |      101       |        0        |        0        |      0      |      0      |    1456     |
| 01:34:35 |  0  |     622     |     464     |      0      |      0      |        5        |      35       |       0       |       0       |        2        |       4        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 01:34:36 |  0  |     854     |     713     |      0      |      0      |        5        |      51       |       0       |       0       |        2        |       4        |       0        |       86       |        0        |        0        |      0      |      0      |    1260     |
| 01:34:37 |  0  |     625     |     490     |      0      |      0      |        3        |      35       |       0       |       0       |        3        |       2        |       0        |       98       |        0        |        0        |      0      |      0      |    1400     |
| 01:34:38 |  0  |     412     |     266     |      0      |      0      |        1        |      19       |       0       |       0       |        1        |       3        |       0        |      124       |        0        |        0        |      0      |      0      |    1778     |
| 01:34:39 |  0  |     462     |     336     |      0      |      0      |        2        |      24       |       0       |       0       |        2        |       0        |       0        |      102       |        0        |        0        |      0      |      0      |    1428     |
| 01:34:40 |  0  |     645     |     511     |      0      |      0      |        2        |      37       |       0       |       0       |        1        |       4        |       0        |       93       |        0        |        0        |      0      |      0      |    1358     |
| 01:34:41 |  0  |     523     |     392     |      0      |      0      |        2        |      28       |       0       |       0       |        2        |       2        |       0        |      101       |        0        |        0        |      0      |      0      |    1442     |
| 01:34:42 |  0  |     698     |     563     |      0      |      0      |        7        |      43       |       0       |       0       |        5        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 01:34:43 |  0  |     744     |     596     |      0      |      0      |        9        |      46       |       0       |       0       |        4        |       1        |       0        |      101       |        0        |        0        |      0      |      0      |    1428     |
| 01:34:44 |  0  |     644     |     490     |      0      |      0      |        1        |      35       |       0       |       0       |        1        |       3        |       0        |      116       |        0        |        0        |      0      |      0      |    1666     |
| 01:34:45 |  0  |     802     |     666     |      0      |      0      |        5        |      47       |       0       |       0       |        4        |       1        |       0        |       88       |        0        |        0        |      0      |      0      |    1246     |
