Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 01:34:32 |  0  |     621     |     329     |      0      |     89      |        3        |      24       |       0       |       7       |        2        |       9        |       1        |      162       |        0        |        0        |      0      |      0      |    2408     |
| 01:34:33 |  0  |     517     |     364     |      0      |      0      |        2        |      26       |       0       |       0       |        2        |       6        |       0        |      121       |        0        |        0        |      0      |      0      |    1778     |
| 01:34:34 |  0  |     977     |     781     |      0      |      0      |        5        |      58       |       0       |       0       |        2        |       6        |       0        |      132       |        0        |        0        |      0      |      0      |    1932     |
| 01:34:35 |  0  |     569     |     414     |      0      |      0      |        3        |      30       |       0       |       0       |        2        |       5        |       0        |      120       |        0        |        0        |      0      |      0      |    1750     |
| 01:34:36 |  0  |     423     |     300     |      0      |      0      |        2        |      22       |       0       |       0       |        2        |       3        |       0        |       98       |        0        |        0        |      0      |      0      |    1414     |
| 01:34:37 |  0  |     398     |     266     |      0      |      0      |        3        |      19       |       0       |       0       |        3        |       1        |       0        |      112       |        0        |        0        |      0      |      0      |    1582     |
| 01:34:38 |  0  |     316     |     209     |      0      |      0      |        2        |      15       |       0       |       0       |        1        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 01:34:39 |  0  |     273     |     182     |      0      |      0      |        0        |      13       |       0       |       0       |        0        |       1        |       0        |       77       |        0        |        0        |      0      |      0      |    1092     |
| 01:34:40 |  0  |     450     |     346     |      0      |      0      |        4        |      25       |       0       |       0       |        1        |       1        |       0        |       78       |        0        |        0        |      0      |      0      |    1106     |
| 01:34:41 |  0  |     485     |     350     |      0      |      1      |        3        |      26       |       0       |       0       |        2        |       5        |       0        |      103       |        0        |        0        |      0      |      0      |    1512     |
| 01:34:42 |  0  |     556     |     416     |      0      |      0      |        3        |      30       |       0       |       0       |        2        |       0        |       0        |      110       |        0        |        0        |      0      |      0      |    1540     |
| 01:34:43 |  0  |     869     |     723     |      0      |      0      |        7        |      53       |       0       |       0       |        5        |       1        |       0        |       92       |        0        |        0        |      0      |      0      |    1302     |
| 01:34:44 |  0  |     570     |     430     |      0      |      0      |        3        |      32       |       0       |       0       |        3        |       1        |       0        |      107       |        0        |        0        |      0      |      0      |    1512     |
| 01:34:45 |  0  |     674     |     504     |      0      |      0      |        3        |      36       |       0       |       0       |        1        |       6        |       0        |      128       |        0        |        0        |      0      |      0      |    1876     |
| 01:34:46 |  0  |     767     |     626     |      0      |      0      |        4        |      46       |       0       |       0       |        2        |       5        |       0        |       90       |        0        |        0        |      0      |      0      |    1330     |
| 01:34:47 |  0  |     703     |     560     |      0      |      0      |        2        |      41       |       0       |       0       |        1        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 01:34:48 |  0  |     285     |     168     |      0      |      0      |        1        |      12       |       0       |       0       |        1        |       2        |       0        |      103       |        0        |        0        |      0      |      0      |    1470     |
| 01:34:49 |  0  |     506     |     361     |      0      |      0      |        3        |      25       |       0       |       0       |        3        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1666     |
| 01:34:50 |  0  |     544     |     406     |      0      |      0      |        0        |      29       |       0       |       0       |        0        |       0        |       0        |      109       |        0        |        0        |      0      |      0      |    1540     |
| 01:34:51 |  0  |     334     |     210     |      0      |      0      |        5        |      15       |       0       |       0       |        3        |       5        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
