Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:54:59 |  0  |     772     |     596     |      0      |      2      |        5        |      43       |       0       |       1       |        2        |       5        |       0        |      125       |        0        |        0        |      0      |      0      |    1820     |
| 14:55:00 |  0  |     580     |     448     |      0      |      0      |        1        |      32       |       0       |       0       |        1        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 14:55:01 |  0  |     639     |     486     |      0      |      1      |        6        |      34       |       0       |       1       |        5        |       6        |       0        |      111       |        0        |        0        |      0      |      0      |    1638     |
| 14:55:02 |  0  |     804     |     636     |      0      |      5      |        6        |      44       |       0       |       1       |        5        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 14:55:03 |  0  |     972     |     805     |      0      |      0      |       10        |      57       |       0       |       0       |        8        |       9        |       0        |      101       |        0        |        0        |      0      |      0      |    1540     |
| 14:55:04 |  0  |     763     |     612     |      0      |      0      |        5        |      43       |       0       |       1       |        4        |       5        |       0        |      102       |        0        |        0        |      0      |      0      |    1498     |
| 14:55:05 |  0  |     625     |     480     |      0      |      0      |        7        |      35       |       0       |       1       |        3        |       6        |       0        |      103       |        0        |        0        |      0      |      0      |    1526     |
| 14:55:06 |  0  |     587     |     459     |      0      |      0      |        7        |      34       |       0       |       0       |        4        |       6        |       0        |       88       |        0        |        0        |      0      |      0      |    1316     |
| 14:55:07 |  0  |     449     |     308     |      0      |      0      |        3        |      21       |       0       |       1       |        3        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 14:55:08 |  0  |     486     |     349     |      0      |      1      |        3        |      24       |       0       |       1       |        3        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 14:55:09 |  0  |     708     |     546     |      0      |      0      |        3        |      39       |       0       |       0       |        3        |       7        |       0        |      116       |        0        |        0        |      0      |      0      |    1722     |
| 14:55:10 |  0  |     780     |     599     |      0      |      3      |        1        |      42       |       0       |       1       |        1        |       6        |       0        |      129       |        0        |        0        |      0      |      0      |    1890     |
| 14:55:11 |  0  |     357     |     208     |      0      |      2      |        2        |      15       |       0       |       0       |        2        |       0        |       0        |      132       |        0        |        0        |      0      |      0      |    1848     |
| 14:55:12 |  0  |     742     |     585     |      0      |      2      |        4        |      42       |       0       |       0       |        3        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 14:55:13 |  0  |     642     |     525     |      0      |      0      |        6        |      39       |       0       |       0       |        3        |       6        |       0        |       72       |        0        |        0        |      0      |      0      |    1092     |
| 14:55:14 |  0  |     912     |     742     |      0      |      0      |        7        |      54       |       0       |       0       |        2        |       4        |       0        |      112       |        0        |        0        |      0      |      0      |    1624     |
| 14:55:15 |  0  |     956     |     816     |      0      |      2      |        6        |      60       |       0       |       0       |        4        |       2        |       0        |       76       |        0        |        0        |      0      |      0      |    1092     |
| 14:55:16 |  0  |     782     |     668     |      0      |      3      |        5        |      48       |       0       |       0       |        4        |       0        |       0        |       63       |        0        |        0        |      0      |      0      |     882     |
| 14:55:17 |  0  |     904     |     754     |      0      |      2      |        5        |      54       |       0       |       0       |        3        |       3        |       0        |       91       |        0        |        0        |      0      |      0      |    1316     |
| 14:55:18 |  0  |     911     |     761     |      0      |      0      |        3        |      55       |       0       |       0       |        2        |       2        |       0        |       93       |        0        |        0        |      0      |      0      |    1330     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:55:19 |  0  |     711     |     572     |      0      |      2      |        4        |      41       |       0       |       0       |        2        |       5        |       0        |       91       |        0        |        0        |      0      |      0      |    1344     |
| 14:55:20 |  0  |     661     |     504     |      0      |      2      |        6        |      39       |       0       |       0       |        1        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 14:55:21 |  0  |     959     |     821     |      0      |      0      |        9        |      61       |       0       |       0       |        6        |       3        |       0        |       74       |        0        |        0        |      0      |      0      |    1078     |
| 14:55:22 |  0  |    1112     |     908     |      0      |      4      |       10        |      67       |       0       |       1       |        6        |       6        |       0        |      126       |        0        |        0        |      0      |      0      |    1848     |
| 14:55:23 |  0  |     300     |     196     |      0      |      0      |        2        |      14       |       0       |       0       |        2        |       1        |       0        |       89       |        0        |        0        |      0      |      0      |    1246     |
| 14:55:24 |  0  |     740     |     591     |      0      |      3      |        8        |      43       |       0       |       0       |        5        |       6        |       0        |       97       |        0        |        0        |      0      |      0      |    1456     |
| 14:55:25 |  0  |     319     |     196     |      0      |      0      |        4        |      14       |       0       |       0       |        2        |       8        |       0        |      101       |        0        |        0        |      0      |      0      |    1526     |
| 14:55:26 |  0  |    1009     |     848     |      0      |      2      |       10        |      60       |       0       |       1       |        7        |       5        |       0        |       93       |        0        |        0        |      0      |      0      |    1372     |
| 14:55:27 |  0  |     581     |     434     |      0      |      0      |        0        |      31       |       0       |       0       |        0        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1610     |
| 14:55:28 |  0  |     665     |     533     |      0      |      0      |        1        |      39       |       0       |       0       |        0        |       5        |       0        |       88       |        0        |        0        |      0      |      0      |    1316     |
| 14:55:29 |  0  |     955     |     795     |      0      |      3      |        6        |      57       |       0       |       0       |        4        |       5        |       0        |       95       |        0        |        0        |      0      |      0      |    1400     |
| 14:55:30 |  0  |     714     |     588     |      0      |      0      |        2        |      42       |       0       |       0       |        2        |       6        |       0        |       78       |        0        |        0        |      0      |      0      |    1176     |
