Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:02:28 |  0  |     930     |     724     |      0      |      4      |        6        |      53       |       0       |       1       |        4        |       4        |       0        |      144       |        0        |        0        |      0      |      0      |    2072     |
| 22:02:29 |  0  |     563     |     414     |      0      |      2      |        4        |      30       |       0       |       1       |        2        |       4        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 22:02:30 |  0  |     718     |     562     |      0      |      1      |        6        |      41       |       0       |       0       |        5        |       2        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 22:02:31 |  0  |     531     |     361     |      0      |      3      |        6        |      25       |       0       |       1       |        6        |       2        |       0        |      139       |        0        |        0        |      0      |      0      |    1974     |
| 22:02:32 |  0  |     255     |     127     |      0      |      0      |        2        |      10       |       0       |       0       |        0        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 22:02:33 |  0  |     362     |     238     |      0      |      0      |        2        |      17       |       0       |       0       |        2        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 22:02:34 |  0  |     352     |     238     |      0      |      0      |        2        |      16       |       0       |       1       |        2        |       6        |       0        |       91       |        0        |        0        |      0      |      0      |    1358     |
| 22:02:35 |  0  |     338     |     210     |      0      |      0      |        0        |      15       |       0       |       0       |        0        |       6        |       0        |      107       |        0        |        0        |      0      |      0      |    1582     |
| 22:02:36 |  0  |     261     |     140     |      0      |      0      |        1        |       9       |       0       |       1       |        1        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 22:02:37 |  0  |     762     |     610     |      0      |      1      |        5        |      43       |       0       |       2       |        1        |       5        |       0        |      101       |        0        |        0        |      0      |      0      |    1484     |
| 22:02:38 |  0  |     553     |     399     |      0      |      7      |        1        |      29       |       0       |       0       |        1        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1638     |
| 22:02:39 |  0  |     650     |     502     |      0      |      1      |        2        |      34       |       0       |       1       |        2        |       4        |       0        |      108       |        0        |        0        |      0      |      0      |    1582     |
| 22:02:40 |  0  |     662     |     530     |      0      |      1      |       10        |      37       |       0       |       1       |        5        |       3        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 22:02:41 |  0  |     969     |     823     |      0      |      8      |        2        |      58       |       0       |       2       |        1        |       1        |       0        |       77       |        0        |        0        |      0      |      0      |    1106     |
| 22:02:42 |  0  |     757     |     602     |      0      |      0      |        3        |      42       |       0       |       1       |        3        |       9        |       0        |      103       |        0        |        0        |      0      |      0      |    1568     |
| 22:02:43 |  0  |     549     |     422     |      0      |      5      |        2        |      29       |       0       |       1       |        2        |       3        |       0        |       89       |        0        |        0        |      0      |      0      |    1288     |
| 22:02:44 |  0  |     738     |     615     |      0      |      0      |        5        |      43       |       0       |       1       |        4        |       1        |       0        |       78       |        0        |        0        |      0      |      0      |    1106     |
| 22:02:45 |  0  |     514     |     360     |      0      |      9      |        5        |      26       |       0       |       0       |        5        |       2        |       0        |      117       |        0        |        0        |      0      |      0      |    1666     |
| 22:02:46 |  0  |     460     |     336     |      0      |      0      |        3        |      24       |       0       |       0       |        3        |       2        |       0        |       98       |        0        |        0        |      0      |      0      |    1400     |
| 22:02:47 |  0  |     532     |     374     |      0      |      4      |        4        |      27       |       0       |       0       |        2        |       1        |       0        |      126       |        0        |        0        |      0      |      0      |    1778     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:02:48 |  0  |     639     |     510     |      0      |      2      |        7        |      36       |       0       |       1       |        2        |       4        |       0        |       86       |        0        |        0        |      0      |      0      |    1260     |
| 22:02:49 |  0  |     775     |     577     |      0      |     25      |        0        |      37       |       0       |       6       |        0        |       5        |       0        |      125       |        0        |        0        |      0      |      0      |    1820     |
| 22:02:50 |  0  |     806     |     591     |      0      |     25      |        3        |      42       |       0       |       3       |        2        |       3        |       0        |      142       |        0        |        0        |      0      |      0      |    2030     |
| 22:02:51 |  0  |     747     |     604     |      0      |      0      |        7        |      47       |       0       |       1       |        1        |       4        |       0        |       91       |        0        |        0        |      0      |      0      |    1330     |
| 22:02:52 |  0  |     822     |     649     |      0      |      5      |       11        |      47       |       0       |       2       |        9        |       6        |       0        |      113       |        0        |        0        |      0      |      0      |    1666     |
| 22:02:53 |  0  |     672     |     497     |      0      |      3      |        4        |      35       |       0       |       1       |        3        |       3        |       0        |      133       |        0        |        0        |      0      |      0      |    1904     |
| 22:02:54 |  0  |     392     |     247     |      0      |      5      |        1        |      18       |       0       |       0       |        1        |       1        |       0        |      121       |        0        |        0        |      0      |      0      |    1708     |
| 22:02:55 |  0  |     401     |     277     |      0      |      0      |        7        |      22       |       0       |       0       |        2        |       5        |       0        |       97       |        0        |        0        |      0      |      0      |    1428     |
| 22:02:56 |  0  |     742     |     614     |      0      |      0      |        4        |      43       |       0       |       1       |        2        |       3        |       0        |       81       |        0        |        0        |      0      |      0      |    1176     |
| 22:02:58 |  0  |     703     |     548     |      0      |      0      |        3        |      40       |       0       |       1       |        1        |       8        |       0        |      106       |        0        |        0        |      0      |      0      |    1596     |
| 22:02:59 |  0  |     595     |     459     |      0      |      3      |        3        |      33       |       0       |       0       |        3        |       8        |       0        |       92       |        0        |        0        |      0      |      0      |    1400     |
| 22:03:00 |  0  |     659     |     503     |      0      |      1      |        3        |      35       |       0       |       1       |        1        |       3        |       0        |      116       |        0        |        0        |      0      |      0      |    1666     |
| 22:03:01 |  0  |     398     |     261     |      0      |      5      |        2        |      19       |       0       |       0       |        2        |       6        |       0        |      107       |        0        |        0        |      0      |      0      |    1582     |
| 22:03:02 |  0  |     560     |     367     |      0      |     11      |        5        |      25       |       0       |       3       |        4        |       6        |       0        |      148       |        0        |        0        |      0      |      0      |    2156     |
| 22:03:03 |  0  |     409     |     280     |      0      |      0      |        3        |      20       |       0       |       0       |        3        |       6        |       0        |      103       |        0        |        0        |      0      |      0      |    1526     |
| 22:03:04 |  0  |     543     |     392     |      0      |      0      |        3        |      27       |       0       |       1       |        1        |       2        |       0        |      121       |        0        |        0        |      0      |      0      |    1722     |
| 22:03:05 |  0  |     482     |     349     |      0      |      1      |        1        |      25       |       0       |       0       |        1        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
