Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:51:22 |  0  |     435     |     265     |      0      |      1      |        1        |      19       |       0       |       0       |        1        |       4        |       0        |      146       |        0        |        0        |      0      |      0      |    2100     |
| 14:51:23 |  0  |     637     |     476     |      0      |      0      |        0        |      34       |       0       |       0       |        0        |       4        |       0        |      123       |        0        |        0        |      0      |      0      |    1778     |
| 14:51:24 |  0  |     857     |     674     |      0      |      8      |        7        |      48       |       0       |       3       |        2        |       6        |       0        |      118       |        0        |        0        |      0      |      0      |    1736     |
| 14:51:25 |  0  |     974     |     797     |      0      |     14      |        9        |      55       |       0       |       2       |        4        |       2        |       0        |      104       |        0        |        0        |      0      |      0      |    1484     |
| 14:51:26 |  0  |     931     |     577     |      0      |     77      |       10        |      37       |       0       |       8       |        9        |       0        |       0        |      232       |        0        |        0        |      0      |      0      |    3248     |
| 14:51:27 |  0  |     531     |     413     |      0      |      2      |        7        |      29       |       0       |       1       |        2        |       2        |       0        |       84       |        0        |        0        |      0      |      0      |    1204     |
| 14:51:28 |  0  |     379     |     252     |      0      |      0      |        5        |      17       |       0       |       0       |        3        |       2        |       0        |      108       |        0        |        0        |      0      |      0      |    1526     |
| 14:51:29 |  0  |     727     |     537     |      0      |      0      |       12        |      40       |       0       |       1       |        4        |       7        |       0        |      142       |        0        |        0        |      0      |      0      |    2100     |
| 14:51:30 |  0  |     617     |     466     |      0      |     12      |        7        |      32       |       0       |       2       |        4        |       4        |       0        |      101       |        0        |        0        |      0      |      0      |    1470     |
| 14:51:31 |  0  |     843     |     707     |      0      |      2      |        5        |      51       |       0       |       0       |        4        |       1        |       0        |       82       |        0        |        0        |      0      |      0      |    1162     |
| 14:51:32 |  0  |     777     |     631     |      0      |      2      |        6        |      43       |       0       |       1       |        7        |       5        |       0        |       95       |        0        |        0        |      0      |      0      |    1400     |
| 14:51:33 |  0  |     490     |     356     |      0      |      0      |        7        |      26       |       0       |       0       |        4        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
| 14:51:34 |  0  |     452     |     322     |      0      |      0      |        5        |      23       |       0       |       1       |        2        |       2        |       0        |      104       |        0        |        0        |      0      |      0      |    1484     |
| 14:51:35 |  0  |     531     |     378     |      0      |      0      |        5        |      26       |       0       |       1       |        3        |       3        |       0        |      123       |        0        |        0        |      0      |      0      |    1764     |
| 14:51:36 |  0  |     344     |     223     |      0      |      1      |        4        |      16       |       0       |       0       |        2        |       3        |       0        |      101       |        0        |        0        |      0      |      0      |    1456     |
| 14:51:37 |  0  |     519     |     391     |      0      |      1      |        5        |      28       |       0       |       0       |        3        |       2        |       0        |       97       |        0        |        0        |      0      |      0      |    1386     |
| 14:51:38 |  0  |     462     |     321     |      0      |      5      |        2        |      23       |       0       |       0       |        2        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 14:51:39 |  0  |     680     |     498     |      0      |      6      |        7        |      35       |       0       |       1       |        3        |       3        |       0        |      137       |        0        |        0        |      0      |      0      |    1960     |
| 14:51:40 |  0  |     718     |     579     |      0      |      1      |        1        |      40       |       0       |       1       |        1        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 14:51:41 |  0  |    1005     |     877     |      0      |      5      |       10        |      62       |       0       |       1       |        1        |       1        |       0        |       59       |        0        |        0        |      0      |      0      |     840     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:51:42 |  0  |     301     |     196     |      0      |      0      |        0        |      14       |       0       |       0       |        0        |       0        |       0        |       91       |        0        |        0        |      0      |      0      |    1274     |
| 14:51:43 |  0  |     557     |     433     |      0      |      1      |        9        |      32       |       0       |       0       |        2        |       0        |       0        |       91       |        0        |        0        |      0      |      0      |    1274     |
| 14:51:44 |  0  |     720     |     574     |      0      |      1      |        6        |      42       |       0       |       0       |        3        |       2        |       0        |      101       |        0        |        0        |      0      |      0      |    1442     |
| 14:51:45 |  0  |     574     |     400     |      0      |     19      |        6        |      31       |       0       |       1       |        3        |       1        |       0        |      122       |        0        |        0        |      0      |      0      |    1722     |
| 14:51:46 |  0  |     613     |     490     |      0      |      0      |        3        |      35       |       0       |       1       |        2        |       0        |       0        |       87       |        0        |        0        |      0      |      0      |    1218     |
| 14:51:47 |  0  |     802     |     609     |      0      |     21      |        5        |      42       |       0       |       3       |        5        |       0        |       0        |      127       |        0        |        0        |      0      |      0      |    1778     |
| 14:51:48 |  0  |     859     |     706     |      0      |      0      |        9        |      53       |       0       |       0       |        4        |       2        |       0        |       98       |        0        |        0        |      0      |      0      |    1400     |
| 14:51:49 |  0  |     929     |     761     |      0      |      1      |       14        |      53       |       0       |       2       |        7        |       3        |       0        |      109       |        0        |        0        |      0      |      0      |    1568     |
| 14:51:50 |  0  |     856     |     693     |      0      |      0      |       11        |      48       |       0       |       3       |        4        |       2        |       0        |      110       |        0        |        0        |      0      |      0      |    1568     |
| 14:51:51 |  0  |     526     |     394     |      0      |     12      |        5        |      29       |       0       |       0       |        5        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 14:51:52 |  0  |     674     |     530     |      0      |      1      |        4        |      38       |       0       |       0       |        1        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
| 14:51:53 |  0  |     444     |     348     |      0      |      2      |       11        |      26       |       0       |       0       |        4        |       2        |       0        |       66       |        0        |        0        |      0      |      0      |     952     |
| 14:51:54 |  0  |     512     |     351     |      0      |      9      |        5        |      24       |       0       |       3       |        3        |       5        |       0        |      120       |        0        |        0        |      0      |      0      |    1750     |
| 14:51:55 |  0  |    1187     |    1021     |      0      |      1      |        5        |      73       |       0       |       0       |        3        |       4        |       0        |       88       |        0        |        0        |      0      |      0      |    1288     |
| 14:51:56 |  0  |     468     |     334     |      0      |      2      |        2        |      23       |       0       |       1       |        2        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
| 14:51:57 |  0  |     278     |     167     |      0      |      1      |        2        |      12       |       0       |       0       |        0        |       4        |       0        |       94       |        0        |        0        |      0      |      0      |    1372     |
| 14:51:58 |  0  |     842     |     685     |      0      |     12      |        8        |      49       |       0       |       3       |        6        |       3        |       0        |       90       |        0        |        0        |      0      |      0      |    1302     |
| 14:51:59 |  0  |     630     |     506     |      0      |      3      |        6        |      36       |       0       |       1       |        4        |       0        |       0        |       84       |        0        |        0        |      0      |      0      |    1176     |
| 14:52:00 |  0  |     643     |     503     |      0      |      1      |        9        |      36       |       0       |       0       |        3        |       1        |       0        |      102       |        0        |        0        |      0      |      0      |    1442     |
| 14:52:01 |  0  |    1039     |     803     |      0      |     33      |        8        |      55       |       0       |       5       |        3        |       2        |       0        |      141       |        0        |        0        |      0      |      0      |    2002     |
