Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 15:08:35 |  0  |     252     |     98      |      0      |      0      |        0        |       7       |       0       |       0       |        0        |       10       |       0        |      137       |        0        |        0        |      0      |      0      |    2058     |
| 15:08:36 |  0  |     467     |     321     |      0      |      1      |        0        |      23       |       0       |       0       |        0        |       10       |       0        |      112       |        0        |        0        |      0      |      0      |    1708     |
| 15:08:37 |  0  |     237     |     120     |      0      |      0      |        4        |       9       |       0       |       0       |        1        |       6        |       0        |      102       |        0        |        0        |      0      |      0      |    1512     |
| 15:08:38 |  0  |     572     |     406     |      0      |      0      |        7        |      29       |       0       |       0       |        5        |       5        |       0        |      132       |        0        |        0        |      0      |      0      |    1918     |
| 15:08:39 |  0  |     353     |     237     |      0      |      1      |        1        |      17       |       0       |       0       |        1        |       6        |       0        |       92       |        0        |        0        |      0      |      0      |    1372     |
| 15:08:40 |  0  |     566     |     424     |      0      |      0      |        4        |      31       |       0       |       0       |        3        |       8        |       0        |      103       |        0        |        0        |      0      |      0      |    1554     |
| 15:08:41 |  0  |     375     |     270     |      0      |      0      |        4        |      19       |       0       |       1       |        3        |       6        |       0        |       79       |        0        |        0        |      0      |      0      |    1190     |
| 15:08:42 |  0  |     567     |     417     |      0      |      3      |        5        |      30       |       0       |       0       |        3        |       10       |       0        |      107       |        0        |        0        |      0      |      0      |    1638     |
| 15:08:43 |  0  |     353     |     210     |      0      |      0      |        2        |      15       |       0       |       0       |        2        |       6        |       0        |      122       |        0        |        0        |      0      |      0      |    1792     |
| 15:08:44 |  0  |     439     |     308     |      0      |      0      |        2        |      22       |       0       |       0       |        2        |       6        |       0        |      103       |        0        |        0        |      0      |      0      |    1526     |
| 15:08:45 |  0  |     585     |     434     |      0      |      0      |        3        |      31       |       0       |       0       |        3        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 15:08:46 |  0  |     605     |     431     |      0      |      0      |        4        |      31       |       0       |       0       |        4        |       7        |       0        |      136       |        0        |        0        |      0      |      0      |    2002     |
| 15:08:47 |  0  |     494     |     383     |      0      |      0      |        4        |      28       |       0       |       0       |        4        |       13       |       0        |       70       |        0        |        0        |      0      |      0      |    1162     |
