Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:47:59 |  0  |     839     |     656     |      0      |      2      |        6        |      46       |       0       |       1       |        2        |       3        |       0        |      131       |        0        |        0        |      0      |      0      |    1876     |
| 23:48:00 |  0  |     759     |     595     |      0      |      7      |        4        |      41       |       0       |       2       |        4        |       4        |       0        |      110       |        0        |        0        |      0      |      0      |    1596     |
| 23:48:01 |  0  |     765     |     601     |      0      |      1      |        7        |      44       |       0       |       0       |        4        |       8        |       0        |      111       |        0        |        0        |      0      |      0      |    1666     |
| 23:48:02 |  0  |     592     |     440     |      0      |      1      |        2        |      31       |       0       |       1       |        1        |       0        |       0        |      119       |        0        |        0        |      0      |      0      |    1666     |
| 23:48:03 |  0  |     582     |     461     |      0      |      2      |        4        |      32       |       0       |       1       |        4        |       2        |       0        |       84       |        0        |        0        |      0      |      0      |    1204     |
| 23:48:04 |  0  |     483     |     344     |      0      |      3      |        3        |      24       |       0       |       1       |        2        |       2        |       0        |      109       |        0        |        0        |      0      |      0      |    1554     |
| 23:48:05 |  0  |     442     |     321     |      0      |      2      |        9        |      24       |       0       |       1       |        5        |       5        |       0        |       89       |        0        |        0        |      0      |      0      |    1316     |
| 23:48:06 |  0  |     788     |     597     |      0      |     26      |        4        |      42       |       0       |       2       |        2        |       8        |       0        |      113       |        0        |        0        |      0      |      0      |    1694     |
| 23:48:07 |  0  |     793     |     627     |      0      |      7      |        7        |      46       |       0       |       0       |        4        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 23:48:08 |  0  |     418     |     280     |      0      |      0      |        4        |      20       |       0       |       0       |        0        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 23:48:09 |  0  |     862     |     705     |      0      |      3      |        6        |      48       |       0       |       2       |        6        |       3        |       0        |      101       |        0        |        0        |      0      |      0      |    1456     |
