Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:37:07 |  0  |     523     |     364     |      0      |      0      |        1        |      26       |       0       |       0       |        1        |       12       |       0        |      121       |        0        |        0        |      0      |      0      |    1862     |
| 14:37:08 |  0  |     556     |     392     |      0      |      0      |        2        |      28       |       0       |       0       |        2        |       11       |       0        |      125       |        0        |        0        |      0      |      0      |    1904     |
| 14:37:09 |  0  |     589     |     419     |      0      |      0      |        6        |      32       |       0       |       0       |        3        |       8        |       0        |      130       |        0        |        0        |      0      |      0      |    1932     |
| 14:37:10 |  0  |     563     |     412     |      0      |      0      |        6        |      31       |       0       |       0       |        3        |       6        |       0        |      114       |        0        |        0        |      0      |      0      |    1680     |
| 14:37:11 |  0  |     723     |     560     |      0      |      0      |        7        |      40       |       0       |       0       |        3        |       5        |       0        |      118       |        0        |        0        |      0      |      0      |    1722     |
| 14:37:12 |  0  |     634     |     483     |      0      |      0      |        4        |      35       |       0       |       0       |        1        |       5        |       0        |      111       |        0        |        0        |      0      |      0      |    1624     |
| 14:37:13 |  0  |     346     |     212     |      0      |      0      |        2        |      15       |       0       |       0       |        1        |       3        |       0        |      116       |        0        |        0        |      0      |      0      |    1666     |
| 14:37:14 |  0  |     478     |     350     |      0      |      0      |        4        |      25       |       0       |       0       |        4        |       7        |       0        |       96       |        0        |        0        |      0      |      0      |    1442     |
| 14:37:15 |  0  |     157     |     42      |      0      |      0      |        1        |       3       |       0       |       0       |        1        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 14:37:16 |  0  |     462     |     299     |      0      |      0      |        6        |      23       |       0       |       0       |        4        |       5        |       0        |      135       |        0        |        0        |      0      |      0      |    1960     |
| 14:37:17 |  0  |     434     |     308     |      0      |      0      |        1        |      22       |       0       |       0       |        1        |       5        |       0        |       99       |        0        |        0        |      0      |      0      |    1456     |
| 14:37:18 |  0  |     364     |     252     |      0      |      0      |        2        |      18       |       0       |       0       |        0        |       3        |       0        |       91       |        0        |        0        |      0      |      0      |    1316     |
| 14:37:19 |  0  |     232     |     126     |      0      |      0      |        0        |       9       |       0       |       0       |        0        |       3        |       0        |       94       |        0        |        0        |      0      |      0      |    1358     |
| 14:37:20 |  0  |     494     |     364     |      0      |      0      |        0        |      26       |       0       |       0       |        0        |       6        |       0        |       98       |        0        |        0        |      0      |      0      |    1456     |
| 14:37:21 |  0  |     373     |     252     |      0      |      0      |        0        |      18       |       0       |       0       |        0        |       10       |       0        |       93       |        0        |        0        |      0      |      0      |    1442     |
| 14:37:22 |  0  |     362     |     252     |      0      |      0      |        1        |      18       |       0       |       0       |        1        |       6        |       0        |       86       |        0        |        0        |      0      |      0      |    1288     |
| 14:37:23 |  0  |     475     |     326     |      0      |      0      |        3        |      24       |       0       |       0       |        2        |       1        |       0        |      124       |        0        |        0        |      0      |      0      |    1750     |
| 14:37:24 |  0  |     380     |     258     |      0      |      1      |        5        |      19       |       0       |       0       |        4        |       0        |       0        |      102       |        0        |        0        |      0      |      0      |    1428     |
| 14:37:25 |  0  |     397     |     280     |      0      |      0      |        1        |      20       |       0       |       0       |        1        |       4        |       0        |       93       |        0        |        0        |      0      |      0      |    1358     |
| 14:37:26 |  0  |     366     |     253     |      0      |      0      |        3        |      19       |       0       |       0       |        2        |       2        |       0        |       92       |        0        |        0        |      0      |      0      |    1316     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:37:27 |  0  |     476     |     348     |      0      |      0      |        3        |      25       |       0       |       0       |        2        |       7        |       0        |       96       |        0        |        0        |      0      |      0      |    1442     |
| 14:37:28 |  0  |     390     |     276     |      0      |      0      |        3        |      20       |       0       |       0       |        0        |       6        |       0        |       88       |        0        |        0        |      0      |      0      |    1316     |
| 14:37:29 |  0  |     452     |     340     |      0      |      0      |        4        |      25       |       0       |       0       |        1        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1218     |
