Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:19:29 |  0  |     456     |     279     |      0      |     29      |        2        |      20       |       0       |       2       |        2        |       5        |       0        |      121       |        0        |        0        |      0      |      0      |    1764     |
| 11:19:30 |  0  |     354     |     207     |      0      |     10      |        4        |      16       |       0       |       2       |        3        |       0        |       0        |      119       |        0        |        0        |      0      |      0      |    1666     |
| 11:19:31 |  0  |     602     |     422     |      0      |     36      |        5        |      32       |       0       |       2       |        2        |       8        |       0        |      102       |        0        |        0        |      0      |      0      |    1540     |
| 11:19:32 |  0  |     637     |     477     |      0      |     27      |        6        |      32       |       0       |       4       |        6        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 11:19:33 |  0  |     753     |     588     |      0      |     34      |        6        |      42       |       0       |       5       |        2        |       2        |       0        |       82       |        0        |        0        |      0      |      0      |    1176     |
| 11:19:34 |  0  |     790     |     599     |      0      |     42      |        3        |      42       |       0       |       5       |        1        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 11:19:35 |  0  |     754     |     582     |      0      |     34      |        1        |      38       |       0       |       6       |        1        |       3        |       0        |       91       |        0        |        0        |      0      |      0      |    1316     |
| 11:19:36 |  0  |     496     |     329     |      0      |     21      |        3        |      22       |       0       |       4       |        3        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 11:19:37 |  0  |     381     |     268     |      0      |     13      |        2        |      18       |       0       |       2       |        1        |       3        |       0        |       91       |        0        |        0        |      0      |      0      |    1316     |
| 11:19:38 |  0  |     720     |     531     |      0      |     36      |        5        |      35       |       0       |       5       |        5        |       0        |       0        |      113       |        0        |        0        |      0      |      0      |    1582     |
| 11:19:39 |  0  |     837     |     639     |      0      |     36      |        5        |      45       |       0       |       4       |        3        |       4        |       0        |      109       |        0        |        0        |      0      |      0      |    1582     |
| 11:19:40 |  0  |     622     |     453     |      0      |     23      |        0        |      32       |       0       |       2       |        0        |       3        |       0        |      109       |        0        |        0        |      0      |      0      |    1568     |
| 11:19:41 |  0  |     824     |     615     |      0      |     30      |        4        |      41       |       0       |       6       |        3        |       1        |       0        |      131       |        0        |        0        |      0      |      0      |    1848     |
| 11:19:42 |  0  |     386     |     251     |      0      |     15      |        0        |      15       |       0       |       4       |        0        |       1        |       0        |      100       |        0        |        0        |      0      |      0      |    1414     |
| 11:19:43 |  0  |     547     |     404     |      0      |     26      |        7        |      28       |       0       |       2       |        7        |       3        |       0        |       84       |        0        |        0        |      0      |      0      |    1204     |
| 11:19:44 |  0  |     683     |     511     |      0      |     36      |        5        |      39       |       0       |       1       |        5        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1358     |
| 11:19:45 |  0  |     643     |     502     |      0      |     26      |        5        |      32       |       0       |       5       |        4        |       0        |       0        |       78       |        0        |        0        |      0      |      0      |    1092     |
| 11:19:46 |  0  |     477     |     317     |      0      |     19      |        2        |      22       |       0       |       2       |        2        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
| 11:19:47 |  0  |     762     |     552     |      0      |     38      |        7        |      38       |       0       |       6       |        6        |       3        |       0        |      125       |        0        |        0        |      0      |      0      |    1792     |
| 11:19:48 |  0  |     900     |     693     |      0      |     55      |        2        |      47       |       0       |       7       |        2        |       3        |       0        |       95       |        0        |        0        |      0      |      0      |    1372     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:19:49 |  0  |     706     |     535     |      0      |     25      |        3        |      36       |       0       |       4       |        2        |       3        |       0        |      103       |        0        |        0        |      0      |      0      |    1484     |
| 11:19:50 |  0  |     631     |     486     |      0      |     18      |        4        |      31       |       0       |       6       |        3        |       2        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 11:19:51 |  0  |     742     |     582     |      0      |     29      |        6        |      41       |       0       |       5       |        4        |       3        |       0        |       82       |        0        |        0        |      0      |      0      |    1190     |
| 11:19:52 |  0  |     642     |     460     |      0      |     25      |        5        |      33       |       0       |       3       |        2        |       1        |       0        |      120       |        0        |        0        |      0      |      0      |    1694     |
| 11:19:53 |  0  |     508     |     361     |      0      |     24      |        3        |      23       |       0       |       5       |        2        |       3        |       0        |       92       |        0        |        0        |      0      |      0      |    1330     |
| 11:19:54 |  0  |     941     |     697     |      0      |     46      |        5        |      50       |       0       |       4       |        4        |       1        |       0        |      143       |        0        |        0        |      0      |      0      |    2016     |
| 11:19:55 |  0  |     566     |     396     |      0      |     30      |        2        |      28       |       0       |       3       |        1        |       1        |       0        |      108       |        0        |        0        |      0      |      0      |    1526     |
| 11:19:56 |  0  |     609     |     445     |      0      |     29      |        2        |      31       |       0       |       3       |        1        |       2        |       0        |       99       |        0        |        0        |      0      |      0      |    1414     |
| 11:19:57 |  0  |     344     |     208     |      0      |     16      |        0        |      16       |       0       |       0       |        0        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 11:19:58 |  0  |     519     |     364     |      0      |     23      |        3        |      29       |       0       |       2       |        2        |       1        |       0        |      100       |        0        |        0        |      0      |      0      |    1414     |
| 11:19:59 |  0  |     675     |     491     |      0      |     31      |        7        |      35       |       0       |       3       |        5        |       0        |       0        |      115       |        0        |        0        |      0      |      0      |    1610     |
| 11:20:00 |  0  |     597     |     404     |      0      |     20      |        5        |      30       |       0       |       0       |        5        |       2        |       0        |      141       |        0        |        0        |      0      |      0      |    2002     |
| 11:20:01 |  0  |     421     |     289     |      0      |     23      |        5        |      19       |       0       |       4       |        5        |       0        |       0        |       86       |        0        |        0        |      0      |      0      |    1204     |
| 11:20:02 |  0  |     472     |     328     |      0      |     19      |        3        |      18       |       0       |       7       |        1        |       2        |       0        |       98       |        0        |        0        |      0      |      0      |    1400     |
| 11:20:03 |  0  |     391     |     249     |      0      |     13      |        4        |      16       |       0       |       4       |        1        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 11:20:04 |  0  |     460     |     302     |      0      |     20      |        5        |      21       |       0       |       2       |        5        |       0        |       0        |      115       |        0        |        0        |      0      |      0      |    1610     |
| 11:20:06 |  0  |     972     |     778     |      0      |     48      |        3        |      54       |       0       |       6       |        3        |       2        |       0        |       84       |        0        |        0        |      0      |      0      |    1204     |
| 11:20:07 |  0  |     591     |     409     |      0      |     32      |        1        |      29       |       0       |       3       |        0        |       3        |       0        |      115       |        0        |        0        |      0      |      0      |    1652     |
| 11:20:08 |  0  |     871     |     692     |      0      |     36      |        1        |      46       |       0       |       6       |        1        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 11:20:09 |  0  |     664     |     482     |      0      |     35      |        3        |      36       |       0       |       2       |        1        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:20:10 |  0  |     692     |     472     |      0      |     36      |        4        |      29       |       0       |       7       |        4        |       2        |       0        |      146       |        0        |        0        |      0      |      0      |    2072     |
| 11:20:11 |  0  |     827     |     621     |      0      |     43      |        2        |      43       |       0       |       5       |        1        |       0        |       0        |      115       |        0        |        0        |      0      |      0      |    1610     |
| 11:20:12 |  0  |     844     |     651     |      0      |     32      |        5        |      46       |       0       |       4       |        3        |       1        |       0        |      110       |        0        |        0        |      0      |      0      |    1540     |
| 11:20:13 |  0  |     631     |     452     |      0      |     37      |        3        |      31       |       0       |       3       |        2        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1526     |
| 11:20:14 |  0  |     720     |     532     |      0      |     43      |        8        |      36       |       0       |       8       |        4        |       0        |       0        |      101       |        0        |        0        |      0      |      0      |    1414     |
| 11:20:15 |  0  |     552     |     390     |      0      |     31      |        1        |      29       |       0       |       2       |        0        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 11:20:16 |  0  |     709     |     530     |      0      |     30      |        0        |      33       |       0       |       7       |        0        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 11:20:17 |  0  |     593     |     436     |      0      |     30      |        2        |      31       |       0       |       3       |        1        |       5        |       0        |       88       |        0        |        0        |      0      |      0      |    1302     |
| 11:20:18 |  0  |     859     |     686     |      0      |     28      |        2        |      46       |       0       |       6       |        3        |       0        |       0        |       93       |        0        |        0        |      0      |      0      |    1302     |
| 11:20:19 |  0  |     871     |     649     |      0      |     37      |        3        |      45       |       0       |       3       |        2        |       2        |       0        |      135       |        0        |        0        |      0      |      0      |    1918     |
| 11:20:20 |  0  |     499     |     370     |      0      |     22      |        3        |      25       |       0       |       3       |        3        |       0        |       0        |       79       |        0        |        0        |      0      |      0      |    1106     |
| 11:20:21 |  0  |     839     |     642     |      0      |     54      |        6        |      45       |       0       |       6       |        3        |       3        |       0        |       89       |        0        |        0        |      0      |      0      |    1288     |
| 11:20:22 |  0  |    1016     |     805     |      0      |     48      |        8        |      55       |       0       |       7       |        5        |       2        |       0        |       99       |        0        |        0        |      0      |      0      |    1414     |
| 11:20:23 |  0  |     734     |     550     |      0      |     52      |        8        |      36       |       0       |       7       |        8        |       2        |       0        |       87       |        0        |        0        |      0      |      0      |    1246     |
| 11:20:24 |  0  |     794     |     614     |      0      |     30      |        4        |      41       |       0       |       6       |        3        |       2        |       0        |      101       |        0        |        0        |      0      |      0      |    1442     |
| 11:20:25 |  0  |     654     |     465     |      0      |     39      |        3        |      30       |       0       |       5       |        4        |       1        |       0        |      114       |        0        |        0        |      0      |      0      |    1610     |
| 11:20:26 |  0  |     714     |     535     |      0      |     21      |        4        |      38       |       0       |       2       |        4        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 11:20:27 |  0  |     934     |     711     |      0      |     43      |        9        |      53       |       0       |       2       |        8        |       1        |       0        |      124       |        0        |        0        |      0      |      0      |    1750     |
| 11:20:28 |  0  |     631     |     444     |      0      |     30      |        5        |      30       |       0       |       4       |        4        |       1        |       0        |      122       |        0        |        0        |      0      |      0      |    1722     |
| 11:20:29 |  0  |     505     |     352     |      0      |     24      |        4        |      25       |       0       |       2       |        3        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:20:30 |  0  |     770     |     590     |      0      |     40      |        0        |      41       |       0       |       4       |        0        |       1        |       0        |       94       |        0        |        0        |      0      |      0      |    1330     |
| 11:20:31 |  0  |     413     |     264     |      0      |     19      |        1        |      19       |       0       |       2       |        0        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 11:20:32 |  0  |    1285     |    1033     |      0      |     64      |        9        |      73       |       0       |       7       |        7        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
| 11:20:33 |  0  |     981     |     757     |      0      |     41      |        2        |      52       |       0       |       5       |        2        |       1        |       0        |      125       |        0        |        0        |      0      |      0      |    1764     |
| 11:20:34 |  0  |     641     |     473     |      0      |     37      |        4        |      35       |       0       |       2       |        3        |       2        |       0        |       92       |        0        |        0        |      0      |      0      |    1316     |
| 11:20:35 |  0  |     537     |     378     |      0      |     28      |        2        |      25       |       0       |       4       |        2        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 11:20:36 |  0  |     731     |     565     |      0      |     37      |        2        |      39       |       0       |       4       |        2        |       1        |       0        |       85       |        0        |        0        |      0      |      0      |    1204     |
