Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 16:51:30 |  0  |     581     |     394     |      0      |     12      |        0        |      29       |       0       |       0       |        0        |       12       |       0        |      134       |        0        |        0        |      0      |      0      |    2044     |
| 16:51:31 |  0  |     470     |     322     |      0      |      0      |        0        |      23       |       0       |       0       |        0        |       7        |       0        |      118       |        0        |        0        |      0      |      0      |    1750     |
| 16:51:32 |  0  |     293     |     154     |      0      |      0      |        0        |      11       |       0       |       0       |        0        |       7        |       0        |      121       |        0        |        0        |      0      |      0      |    1792     |
| 16:51:33 |  0  |     459     |     322     |      0      |      0      |        3        |      23       |       0       |       0       |        1        |       7        |       0        |      107       |        0        |        0        |      0      |      0      |    1596     |
| 16:51:34 |  0  |     400     |     259     |      0      |      0      |        3        |      21       |       0       |       0       |        1        |       13       |       0        |      107       |        0        |        0        |      0      |      0      |    1680     |
| 16:51:35 |  0  |     430     |     294     |      0      |      0      |        4        |      21       |       0       |       0       |        1        |       7        |       0        |      108       |        0        |        0        |      0      |      0      |    1610     |
| 16:51:36 |  0  |     332     |     224     |      0      |      0      |        1        |      16       |       0       |       0       |        1        |       5        |       0        |       87       |        0        |        0        |      0      |      0      |    1288     |
| 16:51:37 |  0  |     471     |     336     |      0      |      0      |        4        |      24       |       0       |       0       |        2        |       6        |       0        |      105       |        0        |        0        |      0      |      0      |    1554     |
| 16:51:38 |  0  |     279     |     154     |      0      |      0      |        0        |      11       |       0       |       0       |        0        |       13       |       0        |      101       |        0        |        0        |      0      |      0      |    1596     |
| 16:51:39 |  0  |     358     |     224     |      0      |      0      |        1        |      16       |       0       |       0       |        1        |       14       |       0        |      104       |        0        |        0        |      0      |      0      |    1652     |
| 16:51:40 |  0  |     526     |     375     |      0      |      3      |        1        |      28       |       0       |       0       |        0        |       12       |       0        |      108       |        0        |        0        |      0      |      0      |    1680     |
| 16:51:41 |  0  |     779     |     630     |      0      |      0      |        0        |      45       |       0       |       0       |        0        |       5        |       0        |       99       |        0        |        0        |      0      |      0      |    1456     |
| 16:51:42 |  0  |     552     |     416     |      0      |      0      |        1        |      30       |       0       |       0       |        0        |       10       |       0        |       96       |        0        |        0        |      0      |      0      |    1484     |
| 16:51:43 |  0  |     434     |     294     |      0      |      0      |        0        |      21       |       0       |       0       |        0        |       9        |       0        |      110       |        0        |        0        |      0      |      0      |    1666     |
| 16:51:44 |  0  |     256     |     140     |      0      |      0      |        0        |      10       |       0       |       0       |        0        |       9        |       0        |       97       |        0        |        0        |      0      |      0      |    1484     |
| 16:51:45 |  0  |     317     |     182     |      0      |      0      |        0        |      13       |       0       |       0       |        0        |       11       |       0        |      111       |        0        |        0        |      0      |      0      |    1708     |
| 16:51:46 |  0  |     154     |     42      |      0      |      0      |        0        |       3       |       0       |       0       |        0        |       5        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
| 16:51:47 |  0  |     569     |     434     |      0      |      0      |        0        |      31       |       0       |       0       |        0        |       9        |       0        |       95       |        0        |        0        |      0      |      0      |    1456     |
| 16:51:48 |  0  |     173     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       5        |       0        |       93       |        0        |        0        |      0      |      0      |    1372     |
| 16:51:49 |  0  |     142     |     28      |      0      |      0      |        0        |       2       |       0       |       0       |        0        |       9        |       0        |      103       |        0        |        0        |      0      |      0      |    1568     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 16:51:50 |  0  |     186     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       9        |       0        |      102       |        0        |        0        |      0      |      0      |    1554     |
| 16:51:51 |  0  |     125     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       7        |       0        |      118       |        0        |        0        |      0      |      0      |    1750     |
| 16:51:52 |  0  |     230     |     112     |      0      |      0      |        0        |       8       |       0       |       0       |        0        |       7        |       0        |      103       |        0        |        0        |      0      |      0      |    1540     |
| 16:51:53 |  0  |     106     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       4        |       0        |      102       |        0        |        0        |      0      |      0      |    1484     |
| 16:51:54 |  0  |     315     |     195     |      0      |      0      |        2        |      14       |       0       |       0       |        1        |       6        |       0        |      100       |        0        |        0        |      0      |      0      |    1484     |
| 16:51:55 |  0  |     271     |     140     |      0      |      0      |        0        |      10       |       0       |       0       |        0        |       14       |       0        |      107       |        0        |        0        |      0      |      0      |    1694     |
| 16:51:56 |  0  |     191     |     70      |      0      |      0      |        1        |       5       |       0       |       0       |        1        |       7        |       0        |      109       |        0        |        0        |      0      |      0      |    1624     |
| 16:51:57 |  0  |     121     |     14      |      0      |      0      |        0        |       1       |       0       |       0       |        0        |       9        |       0        |       97       |        0        |        0        |      0      |      0      |    1484     |
