Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 12:49:55 |  0  |     567     |     384     |      0      |     16      |        2        |      27       |       0       |       1       |        2        |       4        |       0        |      135       |        0        |        0        |      0      |      0      |    1946     |
| 12:49:56 |  0  |     590     |     474     |      0      |      2      |        2        |      34       |       0       |       0       |        2        |       3        |       0        |       77       |        0        |        0        |      0      |      0      |    1120     |
| 12:49:57 |  0  |     566     |     445     |      0      |      3      |        0        |      32       |       0       |       0       |        0        |       4        |       0        |       82       |        0        |        0        |      0      |      0      |    1204     |
| 12:49:58 |  0  |     421     |     248     |      0      |     18      |        2        |      18       |       0       |       1       |        2        |       1        |       0        |      135       |        0        |        0        |      0      |      0      |    1904     |
| 12:49:59 |  0  |     585     |     402     |      0      |      7      |        1        |      28       |       0       |       2       |        0        |       5        |       0        |      141       |        0        |        0        |      0      |      0      |    2044     |
| 12:50:00 |  0  |    1025     |     830     |      0      |     15      |        3        |      59       |       0       |       2       |        0        |       6        |       0        |      113       |        0        |        0        |      0      |      0      |    1666     |
| 12:50:02 |  0  |     736     |     556     |      0      |      4      |        4        |      41       |       0       |       0       |        3        |       6        |       0        |      129       |        0        |        0        |      0      |      0      |    1890     |
| 12:50:03 |  0  |     750     |     609     |      0      |      7      |        1        |      45       |       0       |       0       |        1        |       6        |       0        |       83       |        0        |        0        |      0      |      0      |    1246     |
| 12:50:04 |  0  |     591     |     409     |      0      |      1      |        7        |      29       |       0       |       0       |        4        |       8        |       0        |      144       |        0        |        0        |      0      |      0      |    2128     |
| 12:50:05 |  0  |     388     |     249     |      0      |      3      |        1        |      17       |       0       |       1       |        1        |       1        |       0        |      117       |        0        |        0        |      0      |      0      |    1652     |
| 12:50:06 |  0  |     279     |     168     |      0      |      0      |        1        |      12       |       0       |       0       |        1        |       4        |       0        |       95       |        0        |        0        |      0      |      0      |    1386     |
| 12:50:07 |  0  |     531     |     378     |      0      |      0      |        3        |      28       |       0       |       0       |        3        |       2        |       0        |      123       |        0        |        0        |      0      |      0      |    1750     |
| 12:50:08 |  0  |     516     |     405     |      0      |      1      |        1        |      28       |       0       |       0       |        2        |       3        |       0        |       79       |        0        |        0        |      0      |      0      |    1148     |
| 12:50:09 |  0  |     704     |     562     |      0      |      6      |        7        |      40       |       0       |       1       |        2        |       2        |       0        |       93       |        0        |        0        |      0      |      0      |    1330     |
| 12:50:10 |  0  |     845     |     693     |      0      |      6      |        3        |      49       |       0       |       2       |        3        |       4        |       0        |       91       |        0        |        0        |      0      |      0      |    1330     |
| 12:50:11 |  0  |     680     |     534     |      0      |      9      |        7        |      40       |       0       |       0       |        3        |       1        |       0        |       96       |        0        |        0        |      0      |      0      |    1358     |
| 12:50:12 |  0  |     453     |     321     |      0      |      1      |        5        |      22       |       0       |       1       |        1        |       0        |       0        |      108       |        0        |        0        |      0      |      0      |    1512     |
| 12:50:13 |  0  |     877     |     728     |      0      |      9      |        6        |      52       |       0       |       1       |        5        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1218     |
| 12:50:14 |  0  |     838     |     677     |      0      |     11      |        2        |      50       |       0       |       0       |        1        |       5        |       0        |       95       |        0        |        0        |      0      |      0      |    1400     |
| 12:50:15 |  0  |     565     |     394     |      0      |      3      |        3        |      29       |       0       |       0       |        3        |       6        |       0        |      133       |        0        |        0        |      0      |      0      |    1946     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 12:50:16 |  0  |     466     |     328     |      0      |      1      |        4        |      24       |       0       |       0       |        2        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
| 12:50:17 |  0  |     676     |     505     |      0      |     13      |        3        |      36       |       0       |       1       |        3        |       1        |       0        |      120       |        0        |        0        |      0      |      0      |    1708     |
| 12:50:18 |  0  |     549     |     415     |      0      |      5      |        4        |      29       |       0       |       1       |        4        |       6        |       0        |       93       |        0        |        0        |      0      |      0      |    1386     |
| 12:50:19 |  0  |     769     |     568     |      0      |      6      |        9        |      40       |       0       |       2       |        4        |       2        |       0        |      151       |        0        |        0        |      0      |      0      |    2142     |
| 12:50:20 |  0  |     348     |     224     |      0      |      0      |        4        |      16       |       0       |       0       |        4        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 12:50:21 |  0  |     661     |     516     |      0      |     12      |        8        |      37       |       0       |       0       |        6        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
| 12:50:22 |  0  |     725     |     579     |      0      |      9      |        1        |      42       |       0       |       1       |        1        |       2        |       0        |       92       |        0        |        0        |      0      |      0      |    1316     |
| 12:50:23 |  0  |     571     |     429     |      0      |      5      |        4        |      31       |       0       |       0       |        3        |       3        |       0        |      103       |        0        |        0        |      0      |      0      |    1484     |
| 12:50:24 |  0  |     545     |     400     |      0      |      0      |        4        |      29       |       0       |       0       |        1        |       5        |       0        |      111       |        0        |        0        |      0      |      0      |    1624     |
| 12:50:25 |  0  |     716     |     579     |      0      |      2      |        4        |      42       |       0       |       0       |        3        |       1        |       0        |       92       |        0        |        0        |      0      |      0      |    1302     |
| 12:50:26 |  0  |     554     |     418     |      0      |      0      |        4        |      30       |       0       |       0       |        3        |       2        |       0        |      104       |        0        |        0        |      0      |      0      |    1484     |
| 12:50:27 |  0  |     423     |     280     |      0      |      1      |        3        |      21       |       0       |       0       |        2        |       0        |       0        |      121       |        0        |        0        |      0      |      0      |    1680     |
| 12:50:28 |  0  |     662     |     501     |      0      |      3      |        9        |      36       |       0       |       0       |        9        |       5        |       0        |      117       |        0        |        0        |      0      |      0      |    1722     |
| 12:50:29 |  0  |     783     |     624     |      0      |     16      |       13        |      44       |       0       |       2       |        6        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 12:50:30 |  0  |     840     |     677     |      0      |      9      |        8        |      50       |       0       |       1       |        4        |       6        |       0        |       97       |        0        |        0        |      0      |      0      |    1442     |
| 12:50:31 |  0  |     733     |     589     |      0      |      0      |        5        |      43       |       0       |       0       |        4        |       2        |       0        |       99       |        0        |        0        |      0      |      0      |    1414     |
| 12:50:32 |  0  |     716     |     577     |      0      |      7      |        6        |      40       |       0       |       1       |        3        |       0        |       0        |       91       |        0        |        0        |      0      |      0      |    1274     |
| 12:50:33 |  0  |     828     |     658     |      0      |      4      |        4        |      46       |       0       |       3       |        3        |       4        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 12:50:34 |  0  |     902     |     739     |      0      |     20      |        5        |      50       |       0       |       4       |        3        |       6        |       0        |       83       |        0        |        0        |      0      |      0      |    1246     |
| 12:50:35 |  0  |     760     |     629     |      0      |      1      |        2        |      46       |       0       |       0       |        2        |       2        |       0        |       82       |        0        |        0        |      0      |      0      |    1176     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 12:50:36 |  0  |     674     |     530     |      0      |      0      |        6        |      38       |       0       |       0       |        1        |       3        |       0        |      103       |        0        |        0        |      0      |      0      |    1484     |
| 12:50:37 |  0  |     706     |     571     |      0      |      3      |        4        |      42       |       0       |       0       |        3        |       1        |       0        |       89       |        0        |        0        |      0      |      0      |    1260     |
| 12:50:38 |  0  |     603     |     459     |      0      |      3      |       10        |      33       |       0       |       0       |        2        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 12:50:39 |  0  |     933     |     767     |      0      |      3      |        2        |      55       |       0       |       0       |        0        |       6        |       0        |      102       |        0        |        0        |      0      |      0      |    1512     |
| 12:50:40 |  0  |     608     |     467     |      0      |      5      |        6        |      32       |       0       |       3       |        2        |       2        |       0        |       99       |        0        |        0        |      0      |      0      |    1414     |
| 12:50:42 |  0  |    1307     |    1076     |      0      |      2      |        4        |      77       |       0       |       0       |        0        |       7        |       0        |      145       |        0        |        0        |      0      |      0      |    2128     |
| 12:50:43 |  0  |     887     |     694     |      0      |     19      |        8        |      48       |       0       |       3       |        1        |       2        |       0        |      121       |        0        |        0        |      0      |      0      |    1722     |
| 12:50:44 |  0  |     918     |     757     |      0      |      9      |        4        |      54       |       0       |       2       |        1        |       7        |       0        |       89       |        0        |        0        |      0      |      0      |    1344     |
