Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 03:41:02 |  0  |     339     |     179     |      0      |      3      |        2        |      13       |       0       |       0       |        2        |       8        |       0        |      136       |        0        |        0        |      0      |      0      |    2016     |
| 03:41:03 |  0  |     274     |     140     |      0      |      0      |        0        |      10       |       0       |       0       |        0        |       7        |       0        |      117       |        0        |        0        |      0      |      0      |    1736     |
| 03:41:04 |  0  |     400     |     260     |      0      |      0      |        3        |      19       |       0       |       0       |        2        |       8        |       0        |      113       |        0        |        0        |      0      |      0      |    1694     |
| 03:41:05 |  0  |     412     |     266     |      0      |      0      |        2        |      19       |       0       |       0       |        2        |       8        |       0        |      119       |        0        |        0        |      0      |      0      |    1778     |
| 03:41:06 |  0  |     404     |     268     |      0      |      0      |        2        |      20       |       0       |       0       |        1        |       9        |       0        |      107       |        0        |        0        |      0      |      0      |    1624     |
| 03:41:07 |  0  |     300     |     154     |      0      |      0      |        1        |      12       |       0       |       0       |        2        |       0        |       0        |      134       |        0        |        0        |      0      |      0      |    1876     |
| 03:41:08 |  0  |     233     |     98      |      0      |      0      |        1        |       6       |       0       |       0       |        0        |       7        |       0        |      122       |        0        |        0        |      0      |      0      |    1806     |
| 03:41:09 |  0  |     326     |     196     |      0      |      0      |        2        |      14       |       0       |       0       |        2        |       6        |       0        |      110       |        0        |        0        |      0      |      0      |    1624     |
| 03:41:10 |  0  |     389     |     252     |      0      |      0      |        2        |      18       |       0       |       0       |        2        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 03:41:11 |  0  |     308     |     175     |      0      |      0      |        4        |      14       |       0       |       0       |        2        |       6        |       0        |      113       |        0        |        0        |      0      |      0      |    1666     |
| 03:41:12 |  0  |     698     |     533     |      0      |      0      |        6        |      41       |       0       |       0       |        4        |       4        |       0        |      120       |        0        |        0        |      0      |      0      |    1736     |
| 03:41:13 |  0  |     536     |     392     |      0      |      0      |        1        |      28       |       0       |       0       |        1        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 03:41:14 |  0  |     345     |     210     |      0      |      0      |        1        |      15       |       0       |       0       |        1        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1680     |
| 03:41:15 |  0  |     341     |     210     |      0      |      0      |        2        |      15       |       0       |       0       |        0        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 03:41:16 |  0  |     584     |     436     |      0      |      0      |        3        |      32       |       0       |       0       |        0        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 03:41:17 |  0  |     346     |     210     |      0      |      0      |        2        |      15       |       0       |       0       |        2        |       8        |       0        |      113       |        0        |        0        |      0      |      0      |    1694     |
| 03:41:18 |  0  |     509     |     364     |      0      |      0      |        1        |      26       |       0       |       0       |        1        |       6        |       0        |      113       |        0        |        0        |      0      |      0      |    1666     |
| 03:41:19 |  0  |     397     |     252     |      0      |      0      |        3        |      19       |       0       |       0       |        0        |       7        |       0        |      119       |        0        |        0        |      0      |      0      |    1764     |
| 03:41:20 |  0  |     508     |     364     |      0      |      0      |        4        |      26       |       0       |       0       |        2        |       3        |       0        |      115       |        0        |        0        |      0      |      0      |    1652     |
| 03:41:21 |  0  |     340     |     211     |      0      |      0      |        3        |      16       |       0       |       0       |        2        |       4        |       0        |      109       |        0        |        0        |      0      |      0      |    1582     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 03:41:22 |  0  |     441     |     279     |      0      |      1      |        0        |      20       |       0       |       0       |        0        |       4        |       0        |      137       |        0        |        0        |      0      |      0      |    1974     |
| 03:41:23 |  0  |     707     |     549     |      0      |      0      |        5        |      39       |       0       |       0       |        3        |       4        |       0        |      115       |        0        |        0        |      0      |      0      |    1666     |
| 03:41:24 |  0  |     730     |     546     |      0      |      0      |        0        |      39       |       0       |       0       |        0        |       1        |       0        |      144       |        0        |        0        |      0      |      0      |    2030     |
| 03:41:25 |  0  |     468     |     336     |      0      |      0      |        3        |      25       |       0       |       0       |        2        |       1        |       0        |      106       |        0        |        0        |      0      |      0      |    1498     |
| 03:41:26 |  0  |     543     |     384     |      0      |      0      |        3        |      28       |       0       |       0       |        2        |       4        |       0        |      127       |        0        |        0        |      0      |      0      |    1834     |
| 03:41:27 |  0  |     451     |     321     |      0      |      1      |        1        |      23       |       0       |       0       |        1        |       5        |       0        |      101       |        0        |        0        |      0      |      0      |    1484     |
| 03:41:28 |  0  |     577     |     422     |      0      |      0      |        1        |      30       |       0       |       0       |        1        |       7        |       0        |      118       |        0        |        0        |      0      |      0      |    1750     |
| 03:41:29 |  0  |     698     |     545     |      0      |      0      |        3        |      39       |       0       |       0       |        1        |       5        |       0        |      109       |        0        |        0        |      0      |      0      |    1596     |
| 03:41:30 |  0  |     742     |     574     |      0      |      0      |        1        |      41       |       0       |       0       |        0        |       8        |       0        |      119       |        0        |        0        |      0      |      0      |    1778     |
| 03:41:31 |  0  |     377     |     240     |      0      |      0      |        2        |      18       |       0       |       0       |        1        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 03:41:32 |  0  |     484     |     336     |      0      |      0      |        3        |      24       |       0       |       0       |        1        |       8        |       0        |      116       |        0        |        0        |      0      |      0      |    1736     |
| 03:41:33 |  0  |     380     |     238     |      0      |      0      |        0        |      17       |       0       |       0       |        0        |       6        |       0        |      119       |        0        |        0        |      0      |      0      |    1750     |
| 03:41:34 |  0  |     252     |     126     |      0      |      0      |        0        |       9       |       0       |       0       |        0        |       4        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 03:41:35 |  0  |     575     |     420     |      0      |      0      |        0        |      30       |       0       |       0       |        0        |       7        |       0        |      118       |        0        |        0        |      0      |      0      |    1750     |
| 03:41:36 |  0  |     402     |     264     |      0      |      0      |        3        |      19       |       0       |       0       |        0        |       7        |       0        |      112       |        0        |        0        |      0      |      0      |    1666     |
| 03:41:37 |  0  |     502     |     364     |      0      |      0      |        0        |      26       |       0       |       0       |        0        |       6        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 03:41:38 |  0  |     549     |     392     |      0      |      0      |        0        |      28       |       0       |       0       |        0        |       7        |       0        |      122       |        0        |        0        |      0      |      0      |    1806     |
| 03:41:39 |  0  |     405     |     280     |      0      |      0      |        1        |      20       |       0       |       0       |        1        |       8        |       0        |       97       |        0        |        0        |      0      |      0      |    1470     |
| 03:41:40 |  0  |     418     |     280     |      0      |      0      |        0        |      20       |       0       |       0       |        0        |       6        |       0        |      112       |        0        |        0        |      0      |      0      |    1652     |
| 03:41:41 |  0  |     346     |     210     |      0      |      0      |        2        |      15       |       0       |       0       |        2        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 03:41:42 |  0  |     154     |     42      |      0      |      0      |        0        |       3       |       0       |       0       |        0        |       5        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
| 03:41:43 |  0  |     279     |     168     |      0      |      0      |        0        |      12       |       0       |       0       |        0        |       1        |       0        |       98       |        0        |        0        |      0      |      0      |    1386     |
| 03:41:44 |  0  |     740     |     574     |      0      |      0      |        4        |      41       |       0       |       0       |        2        |       7        |       0        |      118       |        0        |        0        |      0      |      0      |    1750     |
| 03:41:45 |  0  |     750     |     587     |      0      |      0      |        2        |      42       |       0       |       0       |        1        |       5        |       0        |      116       |        0        |        0        |      0      |      0      |    1694     |
| 03:41:46 |  0  |     507     |     378     |      0      |      0      |        2        |      27       |       0       |       0       |        0        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 03:41:47 |  0  |     230     |     98      |      0      |      0      |        0        |       7       |       0       |       0       |        0        |       6        |       0        |      119       |        0        |        0        |      0      |      0      |    1750     |
| 03:41:48 |  0  |     254     |     126     |      0      |      0      |        1        |       9       |       0       |       0       |        1        |       11       |       0        |      108       |        0        |        0        |      0      |      0      |    1666     |
| 03:41:49 |  0  |     308     |     183     |      0      |      0      |        5        |      13       |       0       |       0       |        1        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 03:41:50 |  0  |     626     |     459     |      0      |      0      |        5        |      33       |       0       |       0       |        2        |       4        |       0        |      130       |        0        |        0        |      0      |      0      |    1862     |
| 03:41:51 |  0  |     444     |     294     |      0      |      0      |        2        |      21       |       0       |       0       |        2        |       9        |       0        |      120       |        0        |        0        |      0      |      0      |    1820     |
| 03:41:52 |  0  |     190     |     56      |      0      |      0      |        0        |       4       |       0       |       0       |        0        |       12       |       0        |      118       |        0        |        0        |      0      |      0      |    1820     |
| 03:41:53 |  0  |     323     |     196     |      0      |      0      |        0        |      14       |       0       |       0       |        0        |       8        |       0        |      105       |        0        |        0        |      0      |      0      |    1582     |
| 03:41:54 |  0  |     439     |     298     |      0      |      0      |        4        |      23       |       0       |       0       |        0        |       5        |       0        |      113       |        0        |        0        |      0      |      0      |    1652     |
| 03:41:55 |  0  |     638     |     490     |      0      |      0      |        0        |      35       |       0       |       0       |        0        |       12       |       0        |      101       |        0        |        0        |      0      |      0      |    1582     |
| 03:41:56 |  0  |     197     |     56      |      0      |      0      |        0        |       4       |       0       |       0       |        0        |       10       |       0        |      127       |        0        |        0        |      0      |      0      |    1918     |
| 03:41:57 |  0  |     456     |     322     |      0      |      0      |        0        |      23       |       0       |       0       |        0        |       6        |       0        |      105       |        0        |        0        |      0      |      0      |    1554     |
| 03:41:58 |  0  |     623     |     476     |      0      |      0      |        1        |      34       |       0       |       0       |        1        |       9        |       0        |      104       |        0        |        0        |      0      |      0      |    1582     |
| 03:41:59 |  0  |     425     |     280     |      0      |      0      |        2        |      20       |       0       |       0       |        2        |       6        |       0        |      119       |        0        |        0        |      0      |      0      |    1750     |
| 03:42:00 |  0  |     540     |     392     |      0      |      0      |        7        |      28       |       0       |       0       |        3        |       7        |       0        |      113       |        0        |        0        |      0      |      0      |    1680     |
| 03:42:01 |  0  |     338     |     210     |      0      |      0      |        1        |      15       |       0       |       0       |        1        |       13       |       0        |      100       |        0        |        0        |      0      |      0      |    1582     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 03:42:02 |  0  |     508     |     378     |      0      |      0      |        2        |      27       |       0       |       0       |        0        |       8        |       0        |       95       |        0        |        0        |      0      |      0      |    1442     |
| 03:42:03 |  0  |     762     |     602     |      0      |      0      |        2        |      43       |       0       |       0       |        2        |       11       |       0        |      106       |        0        |        0        |      0      |      0      |    1638     |
| 03:42:04 |  0  |     406     |     266     |      0      |      0      |        2        |      19       |       0       |       0       |        2        |       14       |       0        |      107       |        0        |        0        |      0      |      0      |    1694     |
| 03:42:05 |  0  |     227     |     112     |      0      |      0      |        0        |       8       |       0       |       0       |        0        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
| 03:42:06 |  0  |     291     |     154     |      0      |      0      |        0        |      11       |       0       |       0       |        0        |       8        |       0        |      118       |        0        |        0        |      0      |      0      |    1764     |
| 03:42:07 |  0  |     484     |     340     |      0      |      0      |        2        |      24       |       0       |       0       |        2        |       8        |       0        |      112       |        0        |        0        |      0      |      0      |    1680     |
| 03:42:08 |  0  |     300     |     165     |      0      |      0      |        2        |      11       |       0       |       0       |        2        |       12       |       0        |      112       |        0        |        0        |      0      |      0      |    1736     |
| 03:42:09 |  0  |     405     |     271     |      0      |      0      |        3        |      20       |       0       |       0       |        2        |       4        |       0        |      110       |        0        |        0        |      0      |      0      |    1596     |
| 03:42:10 |  0  |     335     |     210     |      0      |      0      |        1        |      15       |       0       |       0       |        1        |       3        |       0        |      107       |        0        |        0        |      0      |      0      |    1540     |
| 03:42:11 |  0  |     187     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       6        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 03:42:12 |  0  |     259     |     126     |      0      |      0      |        1        |      10       |       0       |       0       |        0        |       5        |       0        |      118       |        0        |        0        |      0      |      0      |    1722     |
| 03:42:13 |  0  |     494     |     350     |      0      |      0      |        2        |      26       |       0       |       0       |        1        |       3        |       0        |      115       |        0        |        0        |      0      |      0      |    1652     |
| 03:42:14 |  0  |     619     |     461     |      0      |      0      |        2        |      34       |       0       |       0       |        0        |       3        |       0        |      121       |        0        |        0        |      0      |      0      |    1736     |
| 03:42:15 |  0  |     465     |     308     |      0      |      0      |        0        |      22       |       0       |       0       |        0        |       2        |       0        |      133       |        0        |        0        |      0      |      0      |    1890     |
| 03:42:16 |  0  |     263     |     140     |      0      |      0      |        0        |      10       |       0       |       0       |        0        |       4        |       0        |      109       |        0        |        0        |      0      |      0      |    1582     |
| 03:42:17 |  0  |     644     |     490     |      0      |      0      |        3        |      35       |       0       |       0       |        3        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 03:42:18 |  0  |     249     |     137     |      0      |      0      |        3        |      11       |       0       |       0       |        1        |       0        |       0        |      101       |        0        |        0        |      0      |      0      |    1414     |
| 03:42:19 |  0  |     299     |     154     |      0      |      0      |        0        |      11       |       0       |       0       |        0        |       3        |       0        |      131       |        0        |        0        |      0      |      0      |    1876     |
| 03:42:20 |  0  |     225     |     98      |      0      |      0      |        0        |       7       |       0       |       0       |        0        |       5        |       0        |      115       |        0        |        0        |      0      |      0      |    1680     |
| 03:42:21 |  0  |     191     |     84      |      0      |      0      |        0        |       6       |       0       |       0       |        0        |       5        |       0        |       96       |        0        |        0        |      0      |      0      |    1414     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 03:42:22 |  0  |     728     |     560     |      0      |      0      |        4        |      40       |       0       |       0       |        0        |       5        |       0        |      123       |        0        |        0        |      0      |      0      |    1792     |
| 03:42:23 |  0  |     320     |     190     |      0      |      0      |        2        |      14       |       0       |       0       |        1        |       14       |       0        |      102       |        0        |        0        |      0      |      0      |    1624     |
| 03:42:24 |  0  |     726     |     560     |      0      |      0      |        3        |      40       |       0       |       0       |        1        |       6        |       0        |      120       |        0        |        0        |      0      |      0      |    1764     |
| 03:42:25 |  0  |     627     |     458     |      0      |      0      |        2        |      32       |       0       |       0       |        2        |       10       |       0        |      127       |        0        |        0        |      0      |      0      |    1918     |
| 03:42:26 |  0  |     570     |     416     |      0      |      0      |        5        |      31       |       0       |       0       |        1        |       12       |       0        |      111       |        0        |        0        |      0      |      0      |    1722     |
| 03:42:27 |  0  |     255     |     104     |      0      |      0      |        1        |       8       |       0       |       0       |        0        |       16       |       0        |      127       |        0        |        0        |      0      |      0      |    2002     |
| 03:42:28 |  0  |     690     |     532     |      0      |      0      |        2        |      38       |       0       |       0       |        2        |       9        |       0        |      111       |        0        |        0        |      0      |      0      |    1680     |
| 03:42:29 |  0  |     205     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       11       |       0        |      119       |        0        |        0        |      0      |      0      |    1820     |
| 03:42:30 |  0  |     323     |     182     |      0      |      0      |        1        |      13       |       0       |       0       |        1        |       7        |       0        |      121       |        0        |        0        |      0      |      0      |    1792     |
| 03:42:31 |  0  |     384     |     259     |      0      |      0      |        3        |      19       |       0       |       0       |        0        |       7        |       0        |       99       |        0        |        0        |      0      |      0      |    1484     |
| 03:42:32 |  0  |     659     |     495     |      0      |      0      |        1        |      35       |       0       |       0       |        1        |       5        |       0        |      124       |        0        |        0        |      0      |      0      |    1792     |
| 03:42:33 |  0  |     425     |     281     |      0      |      0      |        3        |      21       |       0       |       0       |        1        |       15       |       0        |      108       |        0        |        0        |      0      |      0      |    1736     |
| 03:42:34 |  0  |     222     |     84      |      0      |      0      |        0        |       6       |       0       |       0       |        0        |       10       |       0        |      122       |        0        |        0        |      0      |      0      |    1848     |
| 03:42:35 |  0  |     263     |     126     |      0      |      0      |        0        |       9       |       0       |       0       |        0        |       6        |       0        |      122       |        0        |        0        |      0      |      0      |    1792     |
| 03:42:36 |  0  |     376     |     252     |      0      |      0      |        4        |      18       |       0       |       0       |        2        |       7        |       0        |       99       |        0        |        0        |      0      |      0      |    1484     |
| 03:42:37 |  0  |     557     |     406     |      0      |      0      |        5        |      30       |       0       |       0       |        2        |       10       |       0        |      111       |        0        |        0        |      0      |      0      |    1694     |
| 03:42:38 |  0  |     295     |     168     |      0      |      0      |        1        |      12       |       0       |       0       |        1        |       10       |       0        |      105       |        0        |        0        |      0      |      0      |    1610     |
| 03:42:39 |  0  |     499     |     364     |      0      |      0      |        0        |      26       |       0       |       0       |        0        |       6        |       0        |      103       |        0        |        0        |      0      |      0      |    1526     |
| 03:42:40 |  0  |     513     |     364     |      0      |      0      |        3        |      26       |       0       |       0       |        1        |       13       |       0        |      110       |        0        |        0        |      0      |      0      |    1722     |
| 03:42:41 |  0  |     321     |     168     |      0      |      0      |        1        |      12       |       0       |       0       |        1        |       11       |       0        |      130       |        0        |        0        |      0      |      0      |    1974     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 03:42:42 |  0  |     179     |     56      |      0      |      0      |        0        |       4       |       0       |       0       |        0        |       8        |       0        |      111       |        0        |        0        |      0      |      0      |    1666     |
| 03:42:43 |  0  |     623     |     448     |      0      |      0      |        5        |      34       |       0       |       0       |        1        |       11       |       0        |      130       |        0        |        0        |      0      |      0      |    1974     |
| 03:42:44 |  0  |     544     |     392     |      0      |      0      |        3        |      28       |       0       |       0       |        3        |       7        |       0        |      117       |        0        |        0        |      0      |      0      |    1736     |
| 03:42:45 |  0  |     463     |     309     |      0      |      0      |        1        |      23       |       0       |       0       |        1        |       3        |       0        |      128       |        0        |        0        |      0      |      0      |    1834     |
| 03:42:46 |  0  |     537     |     378     |      0      |      0      |        1        |      27       |       0       |       0       |        1        |       4        |       0        |      128       |        0        |        0        |      0      |      0      |    1848     |
| 03:42:47 |  0  |     672     |     518     |      0      |      0      |        1        |      37       |       0       |       0       |        1        |       9        |       0        |      108       |        0        |        0        |      0      |      0      |    1638     |
| 03:42:48 |  0  |     203     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       5        |       0        |      123       |        0        |        0        |      0      |      0      |    1792     |
| 03:42:49 |  0  |     510     |     377     |      0      |      0      |        3        |      27       |       0       |     
