Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:08:57 |  0  |     745     |     559     |      0      |      1      |        3        |      40       |       0       |       0       |        3        |       5        |       0        |      140       |        0        |        0        |      0      |      0      |    2030     |
| 22:08:58 |  0  |     556     |     417     |      0      |      3      |        3        |      29       |       0       |       1       |        3        |       6        |       0        |      100       |        0        |        0        |      0      |      0      |    1484     |
| 22:08:59 |  0  |     510     |     359     |      0      |      5      |        6        |      26       |       0       |       0       |        2        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 22:09:00 |  0  |     629     |     504     |      0      |      0      |        4        |      36       |       0       |       0       |        2        |       2        |       0        |       87       |        0        |        0        |      0      |      0      |    1246     |
| 22:09:01 |  0  |     697     |     473     |      0      |     37      |        4        |      35       |       0       |       2       |        2        |       3        |       0        |      147       |        0        |        0        |      0      |      0      |    2100     |
| 22:09:02 |  0  |     752     |     509     |      0      |     28      |        4        |      34       |       0       |       4       |        3        |       5        |       0        |      172       |        0        |        0        |      0      |      0      |    2478     |
| 22:09:03 |  0  |     575     |     447     |      0      |      1      |        5        |      33       |       0       |       0       |        5        |       5        |       0        |       89       |        0        |        0        |      0      |      0      |    1316     |
| 22:09:04 |  0  |     543     |     399     |      0      |      7      |        5        |      30       |       0       |       0       |        4        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 22:09:05 |  0  |     786     |     649     |      0      |     29      |       11        |      47       |       0       |       3       |        9        |       1        |       0        |       57       |        0        |        0        |      0      |      0      |     812     |
| 22:09:06 |  0  |     464     |     320     |      0      |     18      |        3        |      21       |       0       |       3       |        1        |       0        |       0        |      102       |        0        |        0        |      0      |      0      |    1428     |
