Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 17:50:37 |  0  |     703     |     526     |      0      |     20      |        4        |      39       |       0       |       0       |        2        |       1        |       0        |      117       |        0        |        0        |      0      |      0      |    1652     |
| 17:50:38 |  0  |     475     |     335     |      0      |     16      |        7        |      25       |       0       |       1       |        5        |       4        |       0        |       94       |        0        |        0        |      0      |      0      |    1372     |
| 17:50:39 |  0  |     457     |     278     |      0      |      9      |        4        |      22       |       0       |       1       |        0        |       1        |       0        |      146       |        0        |        0        |      0      |      0      |    2058     |
| 17:50:40 |  0  |     895     |     721     |      0      |      6      |        6        |      50       |       0       |       0       |        4        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 17:50:41 |  0  |     365     |     232     |      0      |      4      |        2        |      16       |       0       |       1       |        1        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
| 17:50:42 |  0  |    1015     |     822     |      0      |      4      |        7        |      59       |       0       |       1       |        1        |       3        |       0        |      126       |        0        |        0        |      0      |      0      |    1806     |
| 17:50:43 |  0  |     712     |     553     |      0      |      7      |        6        |      42       |       0       |       0       |        3        |       2        |       0        |      108       |        0        |        0        |      0      |      0      |    1540     |
| 17:50:44 |  0  |     370     |     247     |      0      |      0      |        3        |      18       |       0       |       1       |        1        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 17:50:45 |  0  |     458     |     336     |      0      |      0      |        2        |      24       |       0       |       0       |        2        |       6        |       0        |       92       |        0        |        0        |      0      |      0      |    1372     |
| 17:50:46 |  0  |     478     |     286     |      0      |     19      |        3        |      20       |       0       |       2       |        2        |       1        |       0        |      150       |        0        |        0        |      0      |      0      |    2114     |
| 17:50:47 |  0  |     876     |     706     |      0      |      8      |        7        |      49       |       0       |       2       |        3        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 17:50:48 |  0  |     643     |     499     |      0      |      4      |        9        |      37       |       0       |       0       |        3        |       1        |       0        |      102       |        0        |        0        |      0      |      0      |    1442     |
| 17:50:49 |  0  |     845     |     664     |      0      |      9      |        7        |      49       |       0       |       1       |        1        |       2        |       0        |      120       |        0        |        0        |      0      |      0      |    1708     |
| 17:50:50 |  0  |     792     |     630     |      0      |      0      |        3        |      45       |       0       |       0       |        1        |       4        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 17:50:51 |  0  |     682     |     512     |      0      |      3      |        4        |      36       |       0       |       0       |        2        |       2        |       0        |      129       |        0        |        0        |      0      |      0      |    1834     |
| 17:50:52 |  0  |     684     |     519     |      0      |      6      |        4        |      35       |       0       |       2       |        4        |       2        |       0        |      120       |        0        |        0        |      0      |      0      |    1708     |
| 17:50:53 |  0  |     614     |     476     |      0      |      0      |        5        |      34       |       0       |       0       |        1        |       0        |       0        |      104       |        0        |        0        |      0      |      0      |    1456     |
| 17:50:54 |  0  |     808     |     655     |      0      |      1      |       12        |      47       |       0       |       0       |        3        |       5        |       0        |      100       |        0        |        0        |      0      |      0      |    1470     |
| 17:50:55 |  0  |     541     |     400     |      0      |      5      |        6        |      31       |       0       |       0       |        3        |       4        |       0        |      101       |        0        |        0        |      0      |      0      |    1470     |
| 17:50:56 |  0  |     502     |     380     |      0      |      1      |       10        |      29       |       0       |       0       |        3        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
