Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:50:24 |  0  |     599     |     446     |      0      |      2      |        4        |      32       |       0       |       0       |        4        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 11:50:25 |  0  |     424     |     289     |      0      |      5      |        1        |      21       |       0       |       1       |        0        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1512     |
| 11:50:26 |  0  |     534     |     389     |      0      |     17      |        1        |      28       |       0       |       1       |        1        |       3        |       0        |       96       |        0        |        0        |      0      |      0      |    1386     |
| 11:50:27 |  0  |     807     |     658     |      0      |      0      |        5        |      47       |       0       |       1       |        2        |       8        |       0        |       93       |        0        |        0        |      0      |      0      |    1414     |
| 11:50:28 |  0  |     330     |     213     |      0      |      0      |        4        |      16       |       0       |       0       |        2        |       6        |       0        |       95       |        0        |        0        |      0      |      0      |    1414     |
| 11:50:29 |  0  |     480     |     345     |      0      |      0      |        3        |      26       |       0       |       0       |        1        |       10       |       0        |       99       |        0        |        0        |      0      |      0      |    1526     |
| 11:50:30 |  0  |     848     |     680     |      0      |      6      |        5        |      49       |       0       |       0       |        2        |       6        |       0        |      107       |        0        |        0        |      0      |      0      |    1582     |
| 11:50:31 |  0  |     432     |     259     |      0      |      7      |        2        |      18       |       0       |       1       |        2        |       4        |       0        |      143       |        0        |        0        |      0      |      0      |    2058     |
| 11:50:32 |  0  |     570     |     420     |      0      |      0      |        4        |      30       |       0       |       0       |        4        |       5        |       0        |      115       |        0        |        0        |      0      |      0      |    1680     |
| 11:50:33 |  0  |     604     |     476     |      0      |      0      |        5        |      35       |       0       |       0       |        4        |       5        |       0        |       88       |        0        |        0        |      0      |      0      |    1302     |
| 11:50:34 |  0  |     569     |     444     |      0      |      0      |        4        |      33       |       0       |       0       |        3        |       4        |       0        |       88       |        0        |        0        |      0      |      0      |    1288     |
| 11:50:35 |  0  |     828     |     661     |      0      |      1      |        5        |      47       |       0       |       1       |        3        |       7        |       0        |      111       |        0        |        0        |      0      |      0      |    1652     |
