Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 21:19:53 |  0  |     685     |     499     |      0      |      3      |        4        |      36       |       0       |       0       |        1        |       0        |       0        |      147       |        0        |        0        |      0      |      0      |    2058     |
| 21:19:54 |  0  |     466     |     321     |      0      |      1      |        8        |      23       |       0       |       1       |        4        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 21:19:55 |  0  |     544     |     419     |      0      |      1      |        6        |      30       |       0       |       0       |        2        |       1        |       0        |       93       |        0        |        0        |      0      |      0      |    1316     |
| 21:19:56 |  0  |     472     |     333     |      0      |      3      |        1        |      23       |       0       |       1       |        1        |       0        |       0        |      112       |        0        |        0        |      0      |      0      |    1568     |
| 21:19:57 |  0  |    1010     |     829     |      0      |     33      |        6        |      59       |       0       |       3       |        5        |       4        |       0        |       82       |        0        |        0        |      0      |      0      |    1204     |
| 21:19:58 |  0  |     745     |     648     |      0      |     14      |        9        |      47       |       0       |       1       |        3        |       0        |       0        |       35       |        0        |        0        |      0      |      0      |     490     |
| 21:19:59 |  0  |     724     |     573     |      0      |      1      |        4        |      41       |       0       |       0       |        4        |       6        |       0        |      103       |        0        |        0        |      0      |      0      |    1526     |
| 21:20:00 |  0  |     768     |     639     |      0      |      5      |        0        |      46       |       0       |       0       |        0        |       1        |       0        |       77       |        0        |        0        |      0      |      0      |    1092     |
| 21:20:01 |  0  |     707     |     556     |      0      |      0      |        1        |      40       |       0       |       0       |        0        |       2        |       0        |      109       |        0        |        0        |      0      |      0      |    1554     |
| 21:20:02 |  0  |     391     |     237     |      0      |      1      |        3        |      18       |       0       |       0       |        2        |       1        |       0        |      134       |        0        |        0        |      0      |      0      |    1876     |
| 21:20:03 |  0  |     489     |     348     |      0      |      2      |        1        |      25       |       0       |       1       |        0        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1596     |
| 21:20:04 |  0  |     570     |     371     |      0      |      7      |        7        |      27       |       0       |       1       |        4        |       4        |       0        |      160       |        0        |        0        |      0      |      0      |    2296     |
| 21:20:05 |  0  |     790     |     630     |      0      |      0      |        4        |      45       |       0       |       0       |        2        |       0        |       0        |      115       |        0        |        0        |      0      |      0      |    1610     |
| 21:20:06 |  0  |     482     |     322     |      0      |      0      |        2        |      22       |       0       |       1       |        2        |       2        |       0        |      135       |        0        |        0        |      0      |      0      |    1918     |
| 21:20:07 |  0  |     312     |     120     |      0      |      6      |        1        |       9       |       0       |       0       |        1        |       3        |       0        |      174       |        0        |        0        |      0      |      0      |    2478     |
| 21:20:08 |  0  |     533     |     336     |      0      |      0      |        3        |      24       |       0       |       0       |        1        |       8        |       0        |      165       |        0        |        0        |      0      |      0      |    2422     |
| 21:20:09 |  0  |     498     |     364     |      0      |      0      |        1        |      26       |       0       |       0       |        1        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 21:20:10 |  0  |     498     |     348     |      0      |      2      |        8        |      26       |       0       |       0       |        3        |       5        |       0        |      117       |        0        |        0        |      0      |      0      |    1708     |
| 21:20:11 |  0  |     641     |     521     |      0      |      1      |        7        |      38       |       0       |       1       |        3        |       1        |       0        |       79       |        0        |        0        |      0      |      0      |    1120     |
| 21:20:12 |  0  |     721     |     569     |      0      |      2      |        5        |      41       |       0       |       1       |        3        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 21:20:13 |  0  |     946     |     773     |      0      |     13      |       14        |      52       |       0       |       3       |        8        |       4        |       0        |      101       |        0        |        0        |      0      |      0      |    1470     |
