Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 01:19:25 |  0  |     685     |     518     |      0      |      0      |        3        |      36       |       0       |       1       |        1        |       7        |       0        |      123       |        0        |        0        |      0      |      0      |    1820     |
| 01:19:26 |  0  |     609     |     474     |      0      |      2      |        4        |      35       |       0       |       0       |        3        |       3        |       0        |       95       |        0        |        0        |      0      |      0      |    1372     |
| 01:19:27 |  0  |     711     |     568     |      0      |      1      |       10        |      40       |       0       |       1       |        5        |       3        |       0        |       98       |        0        |        0        |      0      |      0      |    1414     |
| 01:19:28 |  0  |     538     |     391     |      0      |      6      |        2        |      27       |       0       |       1       |        2        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 01:19:29 |  0  |     558     |     391     |      0      |      1      |        4        |      28       |       0       |       0       |        2        |       1        |       0        |      137       |        0        |        0        |      0      |      0      |    1932     |
| 01:19:30 |  0  |     900     |     755     |      0      |      1      |        8        |      53       |       0       |       1       |        7        |       4        |       0        |       86       |        0        |        0        |      0      |      0      |    1260     |
| 01:19:31 |  0  |     322     |     196     |      0      |      0      |        2        |      14       |       0       |       1       |        1        |       2        |       0        |      109       |        0        |        0        |      0      |      0      |    1554     |
| 01:19:32 |  0  |     705     |     566     |      0      |      8      |        6        |      39       |       0       |       2       |        5        |       2        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 01:19:33 |  0  |     688     |     518     |      0      |      8      |        9        |      40       |       0       |       0       |        5        |       1        |       0        |      121       |        0        |        0        |      0      |      0      |    1708     |
| 01:19:34 |  0  |     859     |     690     |      0      |     24      |        2        |      47       |       0       |       4       |        2        |       3        |       0        |       91       |        0        |        0        |      0      |      0      |    1316     |
| 01:19:35 |  0  |    1001     |     852     |      0      |      2      |        7        |      60       |       0       |       1       |        5        |       2        |       0        |       84       |        0        |        0        |      0      |      0      |    1204     |
| 01:19:36 |  0  |     467     |     321     |      0      |      1      |        0        |      22       |       0       |       0       |        1        |       2        |       0        |      121       |        0        |        0        |      0      |      0      |    1722     |
| 01:19:37 |  0  |     590     |     447     |      0      |      1      |        0        |      32       |       0       |       0       |        0        |       6        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 01:19:38 |  0  |     498     |     356     |      0      |      8      |        2        |      25       |       0       |       1       |        0        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 01:19:39 |  0  |     648     |     502     |      0      |      3      |       10        |      38       |       0       |       0       |        4        |       3        |       0        |      102       |        0        |        0        |      0      |      0      |    1470     |
| 01:19:40 |  0  |     758     |     610     |      0      |      1      |        7        |      45       |       0       |       0       |        4        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
| 01:19:41 |  0  |     587     |     426     |      0      |      8      |        0        |      31       |       0       |       0       |        0        |       2        |       0        |      120       |        0        |        0        |      0      |      0      |    1708     |
| 01:19:42 |  0  |     642     |     497     |      0      |      3      |        3        |      36       |       0       |       0       |        2        |       4        |       0        |      102       |        0        |        0        |      0      |      0      |    1484     |
| 01:19:43 |  0  |     666     |     503     |      0      |     15      |        3        |      34       |       0       |       3       |        3        |       1        |       0        |      110       |        0        |        0        |      0      |      0      |    1554     |
| 01:19:44 |  0  |     681     |     533     |      0      |     13      |        4        |      36       |       0       |       3       |        4        |       0        |       0        |       96       |        0        |        0        |      0      |      0      |    1344     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 01:19:45 |  0  |    1023     |     787     |      0      |     11      |       12        |      55       |       0       |       1       |       10        |       3        |       0        |      166       |        0        |        0        |      0      |      0      |    2366     |
| 01:19:46 |  0  |     475     |     361     |      0      |      0      |        8        |      26       |       0       |       2       |        6        |       0        |       0        |       86       |        0        |        0        |      0      |      0      |    1204     |
| 01:19:47 |  0  |     691     |     552     |      0      |      2      |        8        |      41       |       0       |       1       |        5        |       4        |       0        |       91       |        0        |        0        |      0      |      0      |    1330     |
| 01:19:48 |  0  |     594     |     432     |      0      |     16      |        5        |      31       |       0       |       1       |        5        |       1        |       0        |      113       |        0        |        0        |      0      |      0      |    1596     |
| 01:19:49 |  0  |     610     |     484     |      0      |      2      |        5        |      35       |       0       |       1       |        4        |       1        |       0        |       87       |        0        |        0        |      0      |      0      |    1232     |
