Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:22:16 |  0  |     531     |     364     |      0      |      0      |        2        |      26       |       0       |       0       |        2        |       10       |       0        |      131       |        0        |        0        |      0      |      0      |    1974     |
| 14:22:17 |  0  |     575     |     439     |      0      |      1      |        3        |      33       |       0       |       0       |        1        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 14:22:18 |  0  |     352     |     225     |      0      |      0      |        4        |      17       |       0       |       0       |        2        |       5        |       0        |      105       |        0        |        0        |      0      |      0      |    1540     |
| 14:22:19 |  0  |     521     |     396     |      0      |     10      |        4        |      29       |       0       |       0       |        2        |       3        |       0        |       83       |        0        |        0        |      0      |      0      |    1204     |
| 14:22:20 |  0  |     694     |     546     |      0      |      0      |        5        |      40       |       0       |       0       |        4        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
| 14:22:21 |  0  |     725     |     574     |      0      |      0      |       10        |      42       |       0       |       0       |        7        |       4        |       0        |      105       |        0        |        0        |      0      |      0      |    1526     |
| 14:22:22 |  0  |     905     |     739     |      0      |      1      |        6        |      53       |       0       |       0       |        3        |       4        |       0        |      108       |        0        |        0        |      0      |      0      |    1568     |
| 14:22:23 |  0  |     459     |     338     |      0      |      0      |        4        |      25       |       0       |       0       |        3        |       3        |       0        |       93       |        0        |        0        |      0      |      0      |    1344     |
| 14:22:24 |  0  |     687     |     535     |      0      |      0      |        6        |      39       |       0       |       0       |        4        |       9        |       0        |      104       |        0        |        0        |      0      |      0      |    1582     |
| 14:22:25 |  0  |     732     |     585     |      0      |      0      |        5        |      43       |       0       |       0       |        1        |       4        |       0        |      100       |        0        |        0        |      0      |      0      |    1456     |
| 14:22:26 |  0  |     303     |     182     |      0      |      0      |        1        |      13       |       0       |       0       |        1        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1512     |
| 14:22:27 |  0  |     667     |     534     |      0      |      0      |        7        |      40       |       0       |       0       |        7        |       4        |       0        |       89       |        0        |        0        |      0      |      0      |    1302     |
| 14:22:28 |  0  |     804     |     672     |      0      |      0      |        3        |      48       |       0       |       0       |        3        |       3        |       0        |       81       |        0        |        0        |      0      |      0      |    1176     |
| 14:22:29 |  0  |     679     |     531     |      0      |      0      |        5        |      38       |       0       |       0       |        4        |       3        |       0        |      107       |        0        |        0        |      0      |      0      |    1540     |
| 14:22:30 |  0  |     479     |     377     |      0      |      1      |        0        |      27       |       0       |       0       |        0        |       1        |       0        |       73       |        0        |        0        |      0      |      0      |    1036     |
| 14:22:31 |  0  |     537     |     404     |      0      |      0      |        2        |      29       |       0       |       0       |        0        |       1        |       0        |      103       |        0        |        0        |      0      |      0      |    1456     |
| 14:22:32 |  0  |     549     |     426     |      0      |      0      |        2        |      30       |       0       |       0       |        1        |       2        |       0        |       91       |        0        |        0        |      0      |      0      |    1302     |
| 14:22:33 |  0  |     736     |     602     |      0      |      0      |        0        |      43       |       0       |       0       |        0        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 14:22:34 |  0  |     764     |     624     |      0      |      0      |        5        |      45       |       0       |       0       |        0        |       8        |       0        |       87       |        0        |        0        |      0      |      0      |    1330     |
| 14:22:35 |  0  |     785     |     622     |      0      |      0      |        8        |      46       |       0       |       0       |        4        |       8        |       0        |      109       |        0        |        0        |      0      |      0      |    1638     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:22:36 |  0  |     306     |     182     |      0      |      0      |        1        |      13       |       0       |       0       |        1        |       4        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 14:22:37 |  0  |     410     |     266     |      0      |      0      |        3        |      21       |       0       |       0       |        2        |       4        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 14:22:38 |  0  |     269     |     165     |      0      |      0      |        2        |      12       |       0       |       0       |        1        |       3        |       0        |       89       |        0        |        0        |      0      |      0      |    1288     |
| 14:22:39 |  0  |     85      |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       0        |       0        |       85       |        0        |        0        |      0      |      0      |    1190     |
| 14:22:40 |  0  |     152     |     56      |      0      |      0      |        0        |       4       |       0       |       0       |        0        |       3        |       0        |       89       |        0        |        0        |      0      |      0      |    1288     |
| 14:22:41 |  0  |     472     |     336     |      0      |      0      |        1        |      24       |       0       |       0       |        1        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
| 14:22:42 |  0  |     599     |     447     |      0      |      0      |        6        |      32       |       0       |       0       |        2        |       8        |       0        |      112       |        0        |        0        |      0      |      0      |    1680     |
| 14:22:43 |  0  |     378     |     265     |      0      |      0      |        5        |      20       |       0       |       0       |        2        |       3        |       0        |       90       |        0        |        0        |      0      |      0      |    1302     |
| 14:22:44 |  0  |     368     |     252     |      0      |      0      |        0        |      18       |       0       |       0       |        0        |       0        |       0        |       98       |        0        |        0        |      0      |      0      |    1372     |
| 14:22:45 |  0  |     676     |     532     |      0      |      0      |        2        |      38       |       0       |       0       |        2        |       5        |       0        |      101       |        0        |        0        |      0      |      0      |    1484     |
| 14:22:46 |  0  |     491     |     364     |      0      |      0      |        1        |      26       |       0       |       0       |        1        |       4        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 14:22:47 |  0  |     517     |     378     |      0      |      0      |        2        |      27       |       0       |       0       |        2        |       4        |       0        |      108       |        0        |        0        |      0      |      0      |    1582     |
| 14:22:48 |  0  |     420     |     308     |      0      |      0      |        1        |      22       |       0       |       0       |        1        |       4        |       0        |       86       |        0        |        0        |      0      |      0      |    1260     |
