Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:48:25 |  0  |     557     |     380     |      0      |      7      |        5        |      27       |       0       |       2       |        2        |       3        |       1        |      137       |        0        |        0        |      0      |      0      |    1974     |
| 11:48:26 |  0  |     730     |     560     |      0      |      0      |        2        |      41       |       0       |       0       |        1        |       9        |       0        |      120       |        0        |        0        |      0      |      0      |    1806     |
| 11:48:27 |  0  |     899     |     735     |      0      |      9      |        5        |      53       |       0       |       2       |        3        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 11:48:28 |  0  |     573     |     420     |      0      |      0      |        0        |      30       |       0       |       0       |        0        |       4        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 11:48:29 |  0  |     716     |     600     |      0      |      0      |        4        |      43       |       0       |       0       |        3        |       3        |       0        |       70       |        0        |        0        |      0      |      0      |    1022     |
| 11:48:30 |  0  |     395     |     315     |      0      |      0      |        6        |      22       |       0       |       1       |        5        |       2        |       0        |       55       |        0        |        0        |      0      |      0      |     798     |
| 11:48:31 |  0  |     499     |     348     |      0      |      2      |        3        |      25       |       0       |       0       |        3        |       4        |       0        |      120       |        0        |        0        |      0      |      0      |    1736     |
| 11:48:32 |  0  |     443     |     320     |      0      |      2      |        2        |      23       |       0       |       0       |        2        |       2        |       0        |       96       |        0        |        0        |      0      |      0      |    1372     |
| 11:48:33 |  0  |     777     |     626     |      0      |      0      |        5        |      45       |       0       |       0       |        4        |       8        |       0        |       98       |        0        |        0        |      0      |      0      |    1484     |
| 11:48:34 |  0  |     792     |     648     |      0      |      0      |        4        |      46       |       0       |       0       |        4        |       3        |       0        |       95       |        0        |        0        |      0      |      0      |    1372     |
| 11:48:35 |  0  |     521     |     406     |      0      |      0      |        5        |      29       |       0       |       0       |        5        |       4        |       0        |       82       |        0        |        0        |      0      |      0      |    1204     |
| 11:48:36 |  0  |     650     |     516     |      0      |      2      |        6        |      37       |       0       |       0       |        2        |       2        |       0        |       93       |        0        |        0        |      0      |      0      |    1330     |
| 11:48:37 |  0  |     558     |     430     |      0      |      0      |        5        |      30       |       0       |       0       |        4        |       3        |       0        |       95       |        0        |        0        |      0      |      0      |    1372     |
| 11:48:38 |  0  |     674     |     514     |      0      |      6      |        8        |      37       |       0       |       0       |        5        |       2        |       0        |      115       |        0        |        0        |      0      |      0      |    1638     |
| 11:48:39 |  0  |     382     |     279     |      0      |      0      |        2        |      20       |       0       |       0       |        1        |       1        |       0        |       82       |        0        |        0        |      0      |      0      |    1162     |
| 11:48:40 |  0  |     595     |     420     |      0      |      0      |        3        |      30       |       0       |       0       |        3        |       4        |       0        |      141       |        0        |        0        |      0      |      0      |    2016     |
| 11:48:41 |  0  |     523     |     392     |      0      |      0      |        1        |      28       |       0       |       0       |        1        |       3        |       0        |      100       |        0        |        0        |      0      |      0      |    1456     |
| 11:48:42 |  0  |     640     |     504     |      0      |      0      |        3        |      36       |       0       |       0       |        3        |       5        |       0        |       95       |        0        |        0        |      0      |      0      |    1400     |
| 11:48:43 |  0  |     688     |     538     |      0      |      0      |        4        |      39       |       0       |       0       |        3        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 11:48:44 |  0  |     526     |     375     |      0      |      3      |        3        |      27       |       0       |       0       |        3        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:48:45 |  0  |     527     |     406     |      0      |      0      |        1        |      29       |       0       |       0       |        1        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 11:48:46 |  0  |     469     |     350     |      0      |      0      |        2        |      25       |       0       |       0       |        2        |       2        |       0        |       92       |        0        |        0        |      0      |      0      |    1316     |
| 11:48:47 |  0  |     933     |     781     |      0      |      3      |        6        |      55       |       0       |       1       |        4        |       7        |       0        |       86       |        0        |        0        |      0      |      0      |    1302     |
| 11:48:48 |  0  |     894     |     737     |      0      |      0      |        8        |      53       |       0       |       0       |        3        |       6        |       0        |       98       |        0        |        0        |      0      |      0      |    1456     |
| 11:48:49 |  0  |     504     |     386     |      0      |      0      |        3        |      28       |       0       |       0       |        2        |       2        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 11:48:50 |  0  |     490     |     373     |      0      |      0      |        5        |      27       |       0       |       0       |        4        |       2        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 11:48:51 |  0  |     538     |     406     |      0      |      0      |        2        |      30       |       0       |       0       |        2        |       4        |       0        |       98       |        0        |        0        |      0      |      0      |    1428     |
| 11:48:52 |  0  |     735     |     580     |      0      |     14      |        3        |      42       |       0       |       1       |        2        |       4        |       0        |       94       |        0        |        0        |      0      |      0      |    1372     |
| 11:48:53 |  0  |     494     |     368     |      0      |      7      |        4        |      28       |       0       |       0       |        2        |       0        |       0        |       91       |        0        |        0        |      0      |      0      |    1274     |
| 11:48:54 |  0  |     676     |     517     |      0      |      1      |        5        |      37       |       0       |       0       |        3        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 11:48:55 |  0  |     514     |     400     |      0      |      0      |        4        |      30       |       0       |       0       |        2        |       1        |       0        |       83       |        0        |        0        |      0      |      0      |    1176     |
| 11:48:56 |  0  |     802     |     677     |      0      |      0      |        7        |      48       |       0       |       1       |        5        |       4        |       0        |       72       |        0        |        0        |      0      |      0      |    1064     |
| 11:48:57 |  0  |     583     |     489     |      0      |      1      |        3        |      35       |       0       |       0       |        2        |       1        |       0        |       57       |        0        |        0        |      0      |      0      |     812     |
| 11:48:58 |  0  |     840     |     673     |      0      |      1      |       11        |      50       |       0       |       0       |        3        |       2        |       0        |      114       |        0        |        0        |      0      |      0      |    1624     |
| 11:48:59 |  0  |     744     |     569     |      0      |      0      |        3        |      42       |       0       |       0       |        1        |       5        |       0        |      128       |        0        |        0        |      0      |      0      |    1862     |
| 11:49:00 |  0  |     557     |     402     |      0      |      0      |        2        |      29       |       0       |       0       |        1        |       3        |       0        |      123       |        0        |        0        |      0      |      0      |    1764     |
| 11:49:01 |  0  |     783     |     632     |      0      |      1      |        7        |      48       |       0       |       0       |        5        |       4        |       0        |       98       |        0        |        0        |      0      |      0      |    1428     |
| 11:49:02 |  0  |     392     |     308     |      0      |      0      |        2        |      22       |       0       |       2       |        0        |       2        |       0        |       58       |        0        |        0        |      0      |      0      |     840     |
| 11:49:03 |  0  |     556     |     462     |      0      |      0      |        8        |      34       |       0       |       0       |        6        |       3        |       0        |       57       |        0        |        0        |      0      |      0      |     840     |
| 11:49:04 |  0  |     416     |     267     |      0      |      0      |        2        |      20       |       0       |       0       |        1        |       2        |       0        |      127       |        0        |        0        |      0      |      0      |    1806     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:49:05 |  0  |     480     |     376     |      0      |      1      |        7        |      26       |       0       |       1       |        4        |       1        |       0        |       75       |        0        |        0        |      0      |      0      |    1064     |
| 11:49:06 |  0  |     580     |     448     |      0      |      0      |        6        |      32       |       0       |       0       |        4        |       2        |       0        |       98       |        0        |        0        |      0      |      0      |    1400     |
| 11:49:07 |  0  |     519     |     364     |      0      |      0      |        4        |      26       |       0       |       0       |        4        |       5        |       0        |      124       |        0        |        0        |      0      |      0      |    1806     |
| 11:49:08 |  0  |     684     |     532     |      0      |      0      |        3        |      38       |       0       |       1       |        0        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 11:49:09 |  0  |    1053     |     868     |      0      |      0      |       11        |      63       |       0       |       0       |        6        |       2        |       0        |      120       |        0        |        0        |      0      |      0      |    1708     |
| 11:49:10 |  0  |     762     |     606     |      0      |      0      |        8        |      43       |       0       |       0       |        4        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 11:49:11 |  0  |     446     |     322     |      0      |      0      |        2        |      23       |       0       |       0       |        2        |       3        |       0        |       98       |        0        |        0        |      0      |      0      |    1414     |
| 11:49:12 |  0  |     662     |     546     |      0      |      0      |        5        |      39       |       0       |       0       |        5        |       3        |       0        |       74       |        0        |        0        |      0      |      0      |    1078     |
| 11:49:13 |  0  |    1051     |     878     |      0      |      0      |       10        |      64       |       0       |       0       |        5        |       5        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
| 11:49:14 |  0  |     636     |     496     |      0      |      0      |        6        |      37       |       0       |       1       |        4        |       7        |       0        |       95       |        0        |        0        |      0      |      0      |    1428     |
| 11:49:15 |  0  |     558     |     438     |      0      |      0      |        2        |      32       |       0       |       0       |        0        |       5        |       0        |       83       |        0        |        0        |      0      |      0      |    1232     |
| 11:49:16 |  0  |     357     |     244     |      0      |      3      |        4        |      18       |       0       |       1       |        2        |       1        |       0        |       90       |        0        |        0        |      0      |      0      |    1274     |
| 11:49:17 |  0  |     505     |     336     |      0      |     15      |        3        |      22       |       0       |       4       |        3        |       2        |       0        |      126       |        0        |        0        |      0      |      0      |    1792     |
| 11:49:18 |  0  |     601     |     462     |      0      |      0      |        2        |      33       |       0       |       0       |        2        |       3        |       0        |      103       |        0        |        0        |      0      |      0      |    1484     |
| 11:49:19 |  0  |     645     |     463     |      0      |     27      |        1        |      33       |       0       |       2       |        1        |       4        |       0        |      116       |        0        |        0        |      0      |      0      |    1680     |
| 11:49:20 |  0  |     571     |     424     |      0      |      0      |        2        |      31       |       0       |       0       |        1        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 11:49:21 |  0  |     654     |     517     |      0      |      3      |        4        |      36       |       0       |       2       |        2        |       3        |       0        |       93       |        0        |        0        |      0      |      0      |    1344     |
| 11:49:22 |  0  |     583     |     472     |      0      |      0      |        6        |      34       |       0       |       0       |        3        |       1        |       0        |       76       |        0        |        0        |      0      |      0      |    1078     |
| 11:49:23 |  0  |     612     |     462     |      0      |      0      |        6        |      35       |       0       |       0       |        4        |       4        |       0        |      111       |        0        |        0        |      0      |      0      |    1610     |
| 11:49:24 |  0  |     481     |     372     |      0      |      1      |        5        |      25       |       0       |       2       |        4        |       0        |       0        |       81       |        0        |        0        |      0      |      0      |    1134     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 11:49:25 |  0  |     350     |     210     |      0      |      0      |        3        |      15       |       0       |       0       |        3        |       3        |       0        |      122       |        0        |        0        |      0      |      0      |    1750     |
| 11:49:26 |  0  |     390     |     266     |      0      |      0      |        1        |      19       |       0       |       0       |        1        |       4        |       0        |      101       |        0        |        0        |      0      |      0      |    1470     |
| 11:49:27 |  0  |     599     |     490     |      0      |      0      |        5        |      33       |       0       |       1       |        4        |       1        |       0        |       74       |        0        |        0        |      0      |      0      |    1050     |
| 11:49:28 |  0  |     723     |     549     |      0      |      0      |        8        |      41       |       0       |       1       |        5        |       4        |       0        |      128       |        0        |        0        |      0      |      0      |    1848     |
| 11:49:29 |  0  |     750     |     599     |      0      |      0      |        3        |      43       |       0       |       0       |        3        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1512     |
| 11:49:30 |  0  |     650     |     488     |      0      |      7      |        3        |      34       |       0       |       3       |        2        |       3        |       0        |      115       |        0        |        0        |      0      |      0      |    1652     |
| 11:49:31 |  0  |     501     |     376     |      0      |      0      |        4        |      27       |       0       |       0       |        2        |       6        |       0        |       92       |        0        |        0        |      0      |      0      |    1372     |
| 11:49:32 |  0  |     506     |     377     |      0      |      0      |        7        |      27       |       0       |       0       |        6        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
