Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 21:42:25 |  0  |     679     |     503     |      0      |      1      |        3        |      35       |       0       |       1       |        1        |       8        |       0        |      131       |        0        |        0        |      0      |      0      |    1946     |
| 21:42:26 |  0  |     518     |     362     |      0      |      2      |        4        |      26       |       0       |       0       |        4        |       3        |       0        |      125       |        0        |        0        |      0      |      0      |    1792     |
| 21:42:27 |  0  |     741     |     566     |      0      |      0      |        3        |      43       |       0       |       0       |        0        |       5        |       0        |      127       |        0        |        0        |      0      |      0      |    1834     |
| 21:42:28 |  0  |     626     |     468     |      0      |      2      |        4        |      34       |       0       |       0       |        2        |       3        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 21:42:29 |  0  |     577     |     423     |      0      |      0      |        5        |      30       |       0       |       0       |        3        |       6        |       0        |      118       |        0        |        0        |      0      |      0      |    1736     |
| 21:42:30 |  0  |     363     |     224     |      0      |      0      |        2        |      16       |       0       |       0       |        2        |       4        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 21:42:31 |  0  |     537     |     406     |      0      |      0      |        2        |      29       |       0       |       0       |        0        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
| 21:42:32 |  0  |     427     |     266     |      0      |      0      |        1        |      19       |       0       |       0       |        1        |       5        |       0        |      137       |        0        |        0        |      0      |      0      |    1988     |
| 21:42:33 |  0  |     545     |     360     |      0      |     18      |        3        |      25       |       0       |       2       |        3        |       4        |       0        |      136       |        0        |        0        |      0      |      0      |    1960     |
| 21:42:34 |  0  |     436     |     309     |      0      |      0      |        2        |      23       |       0       |       0       |        1        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 21:42:35 |  0  |     577     |     433     |      0      |      1      |        6        |      31       |       0       |       0       |        4        |       6        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 21:42:36 |  0  |     447     |     335     |      0      |      1      |        3        |      25       |       0       |       0       |        2        |       1        |       0        |       85       |        0        |        0        |      0      |      0      |    1204     |
| 21:42:37 |  0  |     290     |     168     |      0      |      0      |        4        |      12       |       0       |       0       |        4        |       6        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 21:42:38 |  0  |     439     |     336     |      0      |      1      |        3        |      24       |       0       |       0       |        2        |       2        |       0        |       76       |        0        |        0        |      0      |      0      |    1092     |
| 21:42:39 |  0  |     354     |     238     |      0      |      0      |        1        |      17       |       0       |       0       |        1        |       3        |       0        |       96       |        0        |        0        |      0      |      0      |    1386     |
| 21:42:40 |  0  |     599     |     473     |      0      |      0      |        4        |      33       |       0       |       1       |        3        |       7        |       0        |       85       |        0        |        0        |      0      |      0      |    1288     |
| 21:42:41 |  0  |     679     |     542     |      0      |      0      |        9        |      38       |       0       |       1       |        4        |       3        |       0        |       95       |        0        |        0        |      0      |      0      |    1372     |
| 21:42:42 |  0  |     664     |     538     |      0      |      3      |        5        |      39       |       0       |       1       |        3        |       3        |       0        |       80       |        0        |        0        |      0      |      0      |    1162     |
| 21:42:43 |  0  |     524     |     383     |      0      |     19      |        4        |      27       |       0       |       2       |        1        |       4        |       0        |       89       |        0        |        0        |      0      |      0      |    1302     |
| 21:42:44 |  0  |     881     |     742     |      0      |      0      |        7        |      55       |       0       |       0       |        6        |       5        |       0        |       79       |        0        |        0        |      0      |      0      |    1176     |
