Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:12:23 |  0  |     601     |     425     |      0      |      2      |        3        |      32       |       0       |       0       |        1        |       11       |       0        |      131       |        0        |        0        |      0      |      0      |    1988     |
| 00:12:24 |  0  |     572     |     431     |      0      |      0      |        5        |      31       |       0       |       0       |        4        |       7        |       0        |      103       |        0        |        0        |      0      |      0      |    1540     |
| 00:12:25 |  0  |     607     |     455     |      0      |      0      |       10        |      33       |       0       |       0       |        7        |       8        |       0        |      111       |        0        |        0        |      0      |      0      |    1666     |
| 00:12:26 |  0  |     945     |     777     |      0      |      0      |        9        |      56       |       0       |       0       |        8        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
| 00:12:27 |  0  |     799     |     616     |      0      |      0      |        8        |      44       |       0       |       0       |        1        |       8        |       0        |      131       |        0        |        0        |      0      |      0      |    1946     |
| 00:12:28 |  0  |     533     |     394     |      0      |      0      |        6        |      31       |       0       |       0       |        3        |       8        |       0        |      100       |        0        |        0        |      0      |      0      |    1512     |
| 00:12:29 |  0  |     381     |     238     |      0      |      0      |        1        |      17       |       0       |       0       |        1        |       2        |       0        |      124       |        0        |        0        |      0      |      0      |    1764     |
| 00:12:30 |  0  |     523     |     372     |      0      |      3      |        2        |      27       |       0       |       0       |        1        |       2        |       0        |      119       |        0        |        0        |      0      |      0      |    1694     |
| 00:12:31 |  0  |     664     |     504     |      0      |      0      |        4        |      38       |       0       |       0       |        3        |       5        |       0        |      117       |        0        |        0        |      0      |      0      |    1708     |
| 00:12:32 |  0  |     553     |     392     |      0      |      0      |        2        |      29       |       0       |       0       |        1        |       9        |       0        |      123       |        0        |        0        |      0      |      0      |    1848     |
| 00:12:33 |  0  |     440     |     308     |      0      |      0      |        4        |      22       |       0       |       0       |        4        |       4        |       0        |      106       |        0        |        0        |      0      |      0      |    1540     |
| 00:12:34 |  0  |     586     |     432     |      0      |      2      |        3        |      31       |       0       |       0       |        3        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
| 00:12:35 |  0  |     484     |     328     |      0      |      0      |        4        |      23       |       0       |       0       |        3        |       5        |       0        |      128       |        0        |        0        |      0      |      0      |    1862     |
| 00:12:36 |  0  |     569     |     420     |      0      |      0      |        6        |      32       |       0       |       0       |        4        |       5        |       0        |      112       |        0        |        0        |      0      |      0      |    1638     |
| 00:12:37 |  0  |     523     |     392     |      0      |      0      |        2        |      28       |       0       |       0       |        2        |       6        |       0        |       97       |        0        |        0        |      0      |      0      |    1442     |
| 00:12:38 |  0  |     729     |     560     |      0      |      0      |        9        |      40       |       0       |       0       |        5        |       3        |       0        |      126       |        0        |        0        |      0      |      0      |    1806     |
| 00:12:39 |  0  |     661     |     511     |      0      |      0      |        3        |      37       |       0       |       0       |        2        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 00:12:41 |  0  |     392     |     252     |      0      |      0      |        1        |      19       |       0       |       0       |        1        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
| 00:12:42 |  0  |     565     |     420     |      0      |      0      |        4        |      30       |       0       |       0       |        2        |       2        |       0        |      113       |        0        |        0        |      0      |      0      |    1610     |
| 00:12:43 |  0  |     635     |     479     |      0      |      0      |        7        |      37       |       0       |       0       |        3        |       9        |       0        |      110       |        0        |        0        |      0      |      0      |    1666     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:12:44 |  0  |     607     |     442     |      0      |      0      |        9        |      32       |       0       |       0       |        4        |       6        |       0        |      127       |        0        |        0        |      0      |      0      |    1862     |
| 00:12:45 |  0  |     637     |     489     |      0      |      1      |        7        |      36       |       0       |       0       |        5        |       4        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 00:12:46 |  0  |     354     |     210     |      0      |      0      |        3        |      15       |       0       |       0       |        3        |       3        |       0        |      126       |        0        |        0        |      0      |      0      |    1806     |
| 00:12:47 |  0  |     778     |     597     |      0      |      2      |        6        |      43       |       0       |       0       |        5        |       1        |       0        |      135       |        0        |        0        |      0      |      0      |    1904     |
