Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 02:11:15 |  0  |     535     |     318     |      0      |     15      |        0        |      22       |       0       |       2       |        0        |       3        |       0        |      175       |        0        |        0        |      0      |      0      |    2492     |
| 02:11:16 |  0  |     644     |     443     |      0      |     33      |        3        |      33       |       0       |       1       |        2        |       2        |       0        |      132       |        0        |        0        |      0      |      0      |    1876     |
| 02:11:17 |  0  |     479     |     328     |      0      |     22      |        2        |      23       |       0       |       2       |        2        |       1        |       0        |      103       |        0        |        0        |      0      |      0      |    1456     |
| 02:11:18 |  0  |     364     |     221     |      0      |     11      |        2        |      16       |       0       |       1       |        1        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 02:11:19 |  0  |     667     |     492     |      0      |     26      |        2        |      34       |       0       |       3       |        2        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
| 02:11:20 |  0  |     346     |     212     |      0      |     12      |        3        |      15       |       0       |       2       |        2        |       2        |       0        |      103       |        0        |        0        |      0      |      0      |    1470     |
| 02:11:21 |  0  |     949     |     740     |      0      |     43      |        4        |      53       |       0       |       4       |        2        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 02:11:23 |  0  |     503     |     322     |      0      |     28      |        1        |      23       |       0       |       2       |        1        |       5        |       0        |      123       |        0        |        0        |      0      |      0      |    1792     |
| 02:11:24 |  0  |     646     |     477     |      0      |     27      |        1        |      34       |       0       |       2       |        1        |       2        |       0        |      104       |        0        |        0        |      0      |      0      |    1484     |
| 02:11:25 |  0  |     568     |     380     |      0      |     12      |        3        |      27       |       0       |       1       |        3        |       6        |       0        |      142       |        0        |        0        |      0      |      0      |    2072     |
| 02:11:26 |  0  |     253     |     150     |      0      |      9      |        4        |      11       |       0       |       1       |        3        |       3        |       0        |       79       |        0        |        0        |      0      |      0      |    1148     |
| 02:11:27 |  0  |     544     |     419     |      0      |     19      |        5        |      29       |       0       |       2       |        4        |       2        |       0        |       73       |        0        |        0        |      0      |      0      |    1050     |
| 02:11:28 |  0  |     655     |     472     |      0      |     23      |        6        |      34       |       0       |       4       |        3        |       6        |       0        |      116       |        0        |        0        |      0      |      0      |    1708     |
| 02:11:29 |  0  |     482     |     316     |      0      |     17      |        3        |      23       |       0       |       1       |        2        |       3        |       0        |      122       |        0        |        0        |      0      |      0      |    1750     |
| 02:11:30 |  0  |     548     |     387     |      0      |     25      |        2        |      28       |       0       |       2       |        1        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 02:11:31 |  0  |     683     |     496     |      0      |     33      |        4        |      34       |       0       |       5       |        2        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 02:11:32 |  0  |     390     |     239     |      0      |     13      |        2        |      16       |       0       |       2       |        2        |       0        |       0        |      120       |        0        |        0        |      0      |      0      |    1680     |
| 02:11:33 |  0  |     572     |     410     |      0      |     25      |        5        |      32       |       0       |       0       |        4        |       2        |       0        |      103       |        0        |        0        |      0      |      0      |    1470     |
| 02:11:34 |  0  |     559     |     391     |      0      |     29      |        2        |      27       |       0       |       4       |        2        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
| 02:11:35 |  0  |     678     |     507     |      0      |     25      |        1        |      38       |       0       |       1       |        0        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 02:11:36 |  0  |     668     |     459     |      0      |     37      |        4        |      31       |       0       |       6       |        2        |       1        |       0        |      134       |        0        |        0        |      0      |      0      |    1890     |
| 02:11:37 |  0  |     400     |     270     |      0      |     24      |        4        |      19       |       0       |       3       |        3        |       1        |       0        |       83       |        0        |        0        |      0      |      0      |    1176     |
| 02:11:38 |  0  |     665     |     464     |      0      |     37      |        7        |      31       |       0       |       6       |        5        |       4        |       0        |      123       |        0        |        0        |      0      |      0      |    1778     |
| 02:11:39 |  0  |     424     |     266     |      0      |     14      |        2        |      20       |       0       |       1       |        2        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 02:11:40 |  0  |     536     |     364     |      0      |     28      |        4        |      25       |       0       |       3       |        4        |       0        |       0        |      116       |        0        |        0        |      0      |      0      |    1624     |
| 02:11:41 |  0  |     501     |     329     |      0      |     21      |        3        |      22       |       0       |       3       |        3        |       0        |       0        |      126       |        0        |        0        |      0      |      0      |    1764     |
| 02:11:42 |  0  |    1002     |     794     |      0      |     46      |        0        |      54       |       0       |       6       |        0        |       1        |       0        |      101       |        0        |        0        |      0      |      0      |    1428     |
| 02:11:43 |  0  |     438     |     266     |      0      |     14      |        3        |      20       |       0       |       0       |        3        |       3        |       0        |      135       |        0        |        0        |      0      |      0      |    1932     |
| 02:11:44 |  0  |     878     |     669     |      0      |     38      |        6        |      48       |       0       |       3       |        6        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1680     |
| 02:11:45 |  0  |     669     |     461     |      0      |     38      |        5        |      32       |       0       |       4       |        4        |       1        |       0        |      133       |        0        |        0        |      0      |      0      |    1876     |
| 02:11:46 |  0  |     864     |     636     |      0      |     53      |        3        |      46       |       0       |       4       |        2        |       5        |       0        |      120       |        0        |        0        |      0      |      0      |    1750     |
| 02:11:47 |  0  |     601     |     438     |      0      |     25      |        3        |      29       |       0       |       5       |        2        |       1        |       0        |      103       |        0        |        0        |      0      |      0      |    1456     |
| 02:11:48 |  0  |     533     |     356     |      0      |     26      |        3        |      25       |       0       |       4       |        1        |       3        |       0        |      119       |        0        |        0        |      0      |      0      |    1708     |
| 02:11:49 |  0  |     714     |     524     |      0      |     36      |        2        |      34       |       0       |       6       |        2        |       3        |       0        |      111       |        0        |        0        |      0      |      0      |    1596     |
| 02:11:50 |  0  |     371     |     221     |      0      |     23      |        2        |      17       |       0       |       1       |        1        |       1        |       0        |      108       |        0        |        0        |      0      |      0      |    1526     |
| 02:11:51 |  0  |     747     |     558     |      0      |     45      |        4        |      34       |       0       |      11       |        2        |       2        |       0        |       97       |        0        |        0        |      0      |      0      |    1386     |
| 02:11:52 |  0  |     470     |     331     |      0      |     19      |        4        |      24       |       0       |       1       |        4        |       5        |       0        |       90       |        0        |        0        |      0      |      0      |    1330     |
| 02:11:53 |  0  |     491     |     337     |      0      |     19      |        5        |      25       |       0       |       3       |        2        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
| 02:11:54 |  0  |     510     |     365     |      0      |     27      |        5        |      28       |       0       |       3       |        2        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1204     |
| 02:11:55 |  0  |     633     |     469     |      0      |     31      |        5        |      33       |       0       |       4       |        4        |       1        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 02:11:56 |  0  |     620     |     470     |      0      |     33      |        3        |      32       |       0       |       3       |        2        |       0        |       0        |       82       |        0        |        0        |      0      |      0      |    1148     |
| 02:11:57 |  0  |     875     |     683     |      0      |     34      |        5        |      48       |       0       |       5       |        3        |       0        |       0        |      105       |        0        |        0        |      0      |      0      |    1470     |
| 02:11:58 |  0  |     723     |     539     |      0      |     35      |        3        |      38       |       0       |       3       |        3        |       2        |       0        |      106       |        0        |        0        |      0      |      0      |    1512     |
| 02:11:59 |  0  |     665     |     508     |      0      |     24      |        3        |      32       |       0       |       7       |        3        |       1        |       0        |       93       |        0        |        0        |      0      |      0      |    1316     |
| 02:12:00 |  0  |     563     |     369     |      0      |     31      |        2        |      27       |       0       |       2       |        1        |       4        |       0        |      130       |        0        |        0        |      0      |      0      |    1862     |
| 02:12:01 |  0  |     739     |     535     |      0      |     39      |        6        |      38       |       0       |       3       |        6        |       0        |       0        |      124       |        0        |        0        |      0      |      0      |    1750     |
| 02:12:02 |  0  |     866     |     694     |      0      |     28      |        3        |      46       |       0       |       6       |        2        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 02:12:03 |  0  |     707     |     540     |      0      |     35      |        7        |      40       |       0       |       3       |        4        |       0        |       0        |       89       |        0        |        0        |      0      |      0      |    1246     |
| 02:12:04 |  0  |     718     |     526     |      0      |     34      |        7        |      38       |       0       |       4       |        4        |       4        |       0        |      112       |        0        |        0        |      0      |      0      |    1624     |
| 02:12:05 |  0  |     629     |     453     |      0      |     31      |        2        |      28       |       0       |       7       |        1        |       1        |       0        |      109       |        0        |        0        |      0      |      0      |    1540     |
| 02:12:06 |  0  |     484     |     337     |      0      |     27      |        3        |      25       |       0       |       2       |        2        |       3        |       0        |       90       |        0        |        0        |      0      |      0      |    1302     |
| 02:12:07 |  0  |     666     |     481     |      0      |     19      |        3        |      32       |       0       |       4       |        2        |       2        |       0        |      128       |        0        |        0        |      0      |      0      |    1820     |
| 02:12:08 |  0  |     753     |     573     |      0      |     29      |        6        |      37       |       0       |       7       |        5        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 02:12:09 |  0  |     602     |     455     |      0      |     26      |        1        |      33       |       0       |       2       |        0        |       1        |       0        |       85       |        0        |        0        |      0      |      0      |    1190     |
| 02:12:10 |  0  |     528     |     369     |      0      |     23      |        2        |      25       |       0       |       3       |        2        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1526     |
| 02:12:11 |  0  |     651     |     441     |      0      |     35      |        1        |      32       |       0       |       2       |        1        |       5        |       0        |      136       |        0        |        0        |      0      |      0      |    1974     |
| 02:12:12 |  0  |     893     |     694     |      0      |     44      |        7        |      46       |       0       |       8       |        5        |       1        |       0        |      100       |        0        |        0        |      0      |      0      |    1414     |
| 02:12:13 |  0  |    1045     |     814     |      0      |     54      |        8        |      58       |       0       |       6       |        7        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 02:12:14 |  0  |     908     |     674     |      0      |     47      |        7        |      46       |       0       |       8       |        5        |       4        |       0        |      129       |        0        |        0        |      0      |      0      |    1862     |
| 02:12:15 |  0  |     345     |     211     |      0      |     13      |        1        |      11       |       0       |       5       |        1        |       2        |       0        |      103       |        0        |        0        |      0      |      0      |    1470     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 02:12:16 |  0  |     463     |     328     |      0      |     22      |        1        |      21       |       0       |       4       |        1        |       3        |       0        |       85       |        0        |        0        |      0      |      0      |    1232     |
| 02:12:17 |  0  |     342     |     199     |      0      |     13      |        4        |      15       |       0       |       1       |        3        |       3        |       0        |      111       |        0        |        0        |      0      |      0      |    1596     |
| 02:12:18 |  0  |     209     |     91      |      0      |      7      |        0        |       6       |       0       |       1       |        0        |       1        |       0        |      103       |        0        |        0        |      0      |      0      |    1456     |
| 02:12:19 |  0  |     640     |     485     |      0      |     29      |        2        |      35       |       0       |       2       |        1        |       3        |       0        |       86       |        0        |        0        |      0      |      0      |    1246     |
| 02:12:20 |  0  |     611     |     459     |      0      |     31      |        5        |      30       |       0       |       5       |        5        |       2        |       0        |       84       |        0        |        0        |      0      |      0      |    1204     |
| 02:12:21 |  0  |     574     |     400     |      0      |     26      |        2        |      30       |       0       |       2       |        1        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 02:12:22 |  0  |     467     |     325     |      0      |     20      |        5        |      22       |       0       |       2       |        5        |       0        |       0        |       98       |        0        |        0        |      0      |      0      |    1372     |
| 02:12:23 |  0  |     417     |     278     |      0      |     16      |        1        |      18       |       0       |       3       |        1        |       2        |       0        |      100       |        0        |        0        |      0      |      0      |    1428     |
| 02:12:24 |  0  |     789     |     574     |      0      |     42      |        1        |      41       |       0       |       3       |        1        |       2        |       0        |      127       |        0        |        0        |      0      |      0      |    1806     |
| 02:12:25 |  0  |     641     |     454     |      0      |     43      |        4        |      35       |       0       |       2       |        2        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1498     |
| 02:12:26 |  0  |     681     |     480     |      0      |     38      |        3        |      35       |       0       |       2       |        3        |       1        |       0        |      125       |        0        |        0        |      0      |      0      |    1764     |
| 02:12:27 |  0  |     684     |     500     |      0      |     32      |        5        |      35       |       0       |       3       |        5        |       0        |       0        |      114       |        0        |        0        |      0      |      0      |    1596     |
| 02:12:28 |  0  |     553     |     388     |      0      |     18      |        2        |      27       |       0       |       2       |        2        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
