Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:17:13 |  0  |     376     |     186     |      0      |     10      |        1        |      14       |       0       |       0       |        1        |       6        |       0        |      160       |        0        |        0        |      0      |      0      |    2324     |
| 22:17:14 |  0  |     588     |     445     |      0      |      3      |        2        |      32       |       0       |       0       |        2        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1512     |
| 22:17:15 |  0  |     595     |     441     |      0      |      7      |        2        |      33       |       0       |       0       |        1        |       5        |       0        |      109       |        0        |        0        |      0      |      0      |    1596     |
| 22:17:16 |  0  |     410     |     251     |      0      |      1      |        1        |      18       |       0       |       0       |        1        |       5        |       0        |      135       |        0        |        0        |      0      |      0      |    1960     |
| 22:17:17 |  0  |     447     |     321     |      0      |      1      |        2        |      23       |       0       |       0       |        2        |       7        |       0        |       95       |        0        |        0        |      0      |      0      |    1428     |
| 22:17:18 |  0  |     491     |     364     |      0      |      1      |        3        |      27       |       0       |       0       |        2        |       7        |       0        |       92       |        0        |        0        |      0      |      0      |    1372     |
| 22:17:19 |  0  |     481     |     332     |      0      |      2      |        5        |      25       |       0       |       0       |        1        |       6        |       0        |      116       |        0        |        0        |      0      |      0      |    1722     |
| 22:17:20 |  0  |     319     |     208     |      0      |      2      |        1        |      15       |       0       |       0       |        1        |       5        |       0        |       89       |        0        |        0        |      0      |      0      |    1316     |
| 22:17:21 |  0  |     528     |     373     |      0      |      0      |        6        |      30       |       0       |       0       |        1        |       8        |       0        |      117       |        0        |        0        |      0      |      0      |    1750     |
| 22:17:22 |  0  |     389     |     265     |      0      |      1      |        1        |      19       |       0       |       0       |        1        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 22:17:23 |  0  |     374     |     265     |      0      |      0      |        4        |      19       |       0       |       0       |        3        |       7        |       0        |       83       |        0        |        0        |      0      |      0      |    1260     |
| 22:17:24 |  0  |     648     |     473     |      0      |      0      |        2        |      34       |       0       |       0       |        2        |       6        |       0        |      135       |        0        |        0        |      0      |      0      |    1974     |
| 22:17:25 |  0  |     748     |     574     |      0      |      1      |        6        |      41       |       0       |       0       |        4        |       12       |       0        |      120       |        0        |        0        |      0      |      0      |    1848     |
| 22:17:26 |  0  |     418     |     297     |      0      |      0      |       10        |      22       |       0       |       0       |        4        |       7        |       0        |       92       |        0        |        0        |      0      |      0      |    1386     |
| 22:17:27 |  0  |     601     |     476     |      0      |      0      |        5        |      36       |       0       |       0       |        1        |       6        |       0        |       83       |        0        |        0        |      0      |      0      |    1232     |
| 22:17:28 |  0  |     644     |     484     |      0      |      1      |        4        |      34       |       0       |       0       |        4        |       7        |       0        |      118       |        0        |        0        |      0      |      0      |    1764     |
| 22:17:29 |  0  |     571     |     406     |      0      |      0      |        4        |      30       |       0       |       0       |        3        |       8        |       0        |      127       |        0        |        0        |      0      |      0      |    1890     |
| 22:17:30 |  0  |     482     |     338     |      0      |      0      |        5        |      25       |       0       |       0       |        4        |       8        |       0        |      111       |        0        |        0        |      0      |      0      |    1666     |
| 22:17:31 |  0  |     533     |     373     |      0      |      2      |        1        |      26       |       0       |       0       |        1        |       9        |       0        |      123       |        0        |        0        |      0      |      0      |    1848     |
