Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 21:05:03 |  0  |     481     |     317     |      0      |      5      |        4        |      23       |       0       |       0       |        2        |       3        |       0        |      133       |        0        |        0        |      0      |      0      |    1904     |
| 21:05:04 |  0  |     633     |     459     |      0      |     20      |        5        |      35       |       0       |       0       |        2        |       3        |       0        |      116       |        0        |        0        |      0      |      0      |    1666     |
| 21:05:05 |  0  |     591     |     438     |      0      |     10      |        4        |      31       |       0       |       1       |        4        |       1        |       0        |      110       |        0        |        0        |      0      |      0      |    1554     |
| 21:05:06 |  0  |     552     |     390     |      0      |     16      |        2        |      25       |       0       |       4       |        2        |       0        |       0        |      117       |        0        |        0        |      0      |      0      |    1638     |
| 21:05:07 |  0  |     566     |     437     |      0      |      0      |        8        |      33       |       0       |       0       |        2        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
| 21:05:08 |  0  |     645     |     488     |      0      |      2      |        1        |      32       |       0       |       3       |        1        |       2        |       0        |      118       |        0        |        0        |      0      |      0      |    1680     |
| 21:05:09 |  0  |     581     |     427     |      0      |      3      |        5        |      31       |       0       |       0       |        4        |       4        |       0        |      116       |        0        |        0        |      0      |      0      |    1680     |
| 21:05:10 |  0  |     263     |     140     |      0      |      0      |        0        |      10       |       0       |       0       |        0        |       1        |       0        |      112       |        0        |        0        |      0      |      0      |    1582     |
| 21:05:11 |  0  |     467     |     297     |      0      |      6      |        5        |      22       |       0       |       1       |        3        |       4        |       0        |      137       |        0        |        0        |      0      |      0      |    1974     |
| 21:05:12 |  0  |     628     |     472     |      0      |     18      |        6        |      33       |       0       |       2       |        0        |       5        |       0        |       98       |        0        |        0        |      0      |      0      |    1442     |
| 21:05:13 |  0  |     517     |     389     |      0      |      1      |        6        |      29       |       0       |       0       |        4        |       2        |       0        |       96       |        0        |        0        |      0      |      0      |    1372     |
| 21:05:14 |  0  |     621     |     488     |      0      |      6      |        2        |      35       |       0       |       0       |        0        |       1        |       0        |       91       |        0        |        0        |      0      |      0      |    1288     |
| 21:05:15 |  0  |     940     |     764     |      0      |      6      |        7        |      55       |       0       |       0       |        2        |       2        |       0        |      113       |        0        |        0        |      0      |      0      |    1610     |
| 21:05:16 |  0  |     542     |     341     |      0      |     27      |        3        |      21       |       0       |       5       |        3        |       3        |       0        |      145       |        0        |        0        |      0      |      0      |    2072     |
| 21:05:17 |  0  |     795     |     630     |      0      |      1      |       13        |      47       |       0       |       1       |        8        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 21:05:18 |  0  |     584     |     437     |      0      |     11      |        1        |      33       |       0       |       0       |        1        |       0        |       0        |      103       |        0        |        0        |      0      |      0      |    1442     |
| 21:05:19 |  0  |     513     |     366     |      0      |      0      |        4        |      26       |       0       |       0       |        1        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 21:05:20 |  0  |     578     |     432     |      0      |      2      |        3        |      30       |       0       |       1       |        3        |       8        |       0        |      105       |        0        |        0        |      0      |      0      |    1582     |
| 21:05:21 |  0  |     833     |     663     |      0      |      9      |        4        |      47       |       0       |       1       |        2        |       4        |       0        |      109       |        0        |        0        |      0      |      0      |    1582     |
| 21:05:22 |  0  |    1182     |     985     |      0      |      1      |        8        |      72       |       0       |       1       |        3        |       7        |       0        |      116       |        0        |        0        |      0      |      0      |    1722     |
