Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:16:53 |  0  |     388     |     242     |      0      |     10      |        2        |      17       |       0       |       1       |        2        |       5        |       0        |      113       |        0        |        0        |      0      |      0      |    1652     |
| 23:16:54 |  0  |     580     |     397     |      0      |     22      |        2        |      29       |       0       |       2       |        1        |       2        |       0        |      128       |        0        |        0        |      0      |      0      |    1820     |
| 23:16:55 |  0  |     471     |     319     |      0      |     19      |        2        |      21       |       0       |       4       |        1        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1512     |
| 23:16:56 |  0  |     439     |     265     |      0      |     29      |        0        |      17       |       0       |       4       |        0        |       1        |       0        |      123       |        0        |        0        |      0      |      0      |    1736     |
| 23:16:57 |  0  |     464     |     305     |      0      |     19      |        3        |      19       |       0       |       5       |        0        |       5        |       0        |      111       |        0        |        0        |      0      |      0      |    1624     |
| 23:16:58 |  0  |     413     |     253     |      0      |     17      |        2        |      16       |       0       |       4       |        1        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 23:16:59 |  0  |     569     |     396     |      0      |     24      |        2        |      29       |       0       |       1       |        2        |       1        |       0        |      118       |        0        |        0        |      0      |      0      |    1666     |
| 23:17:00 |  0  |     510     |     352     |      0      |     22      |        2        |      25       |       0       |       2       |        1        |       5        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
| 23:17:01 |  0  |     421     |     255     |      0      |     11      |        0        |      17       |       0       |       2       |        0        |       2        |       0        |      134       |        0        |        0        |      0      |      0      |    1904     |
| 23:17:02 |  0  |     585     |     398     |      0      |     30      |        2        |      30       |       0       |       1       |        1        |       3        |       0        |      123       |        0        |        0        |      0      |      0      |    1764     |
| 23:17:03 |  0  |     516     |     364     |      0      |     20      |        5        |      24       |       0       |       4       |        4        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 23:17:04 |  0  |     542     |     363     |      0      |     31      |        4        |      24       |       0       |       5       |        3        |       5        |       0        |      114       |        0        |        0        |      0      |      0      |    1666     |
| 23:17:05 |  0  |     462     |     314     |      0      |     22      |        2        |      23       |       0       |       1       |        2        |       4        |       0        |       98       |        0        |        0        |      0      |      0      |    1428     |
| 23:17:06 |  0  |     487     |     337     |      0      |     18      |        3        |      25       |       0       |       0       |        3        |       3        |       0        |      104       |        0        |        0        |      0      |      0      |    1498     |
| 23:17:07 |  0  |     524     |     363     |      0      |     29      |        1        |      25       |       0       |       3       |        1        |       5        |       0        |       99       |        0        |        0        |      0      |      0      |    1456     |
| 23:17:08 |  0  |     343     |     213     |      0      |     11      |        1        |      16       |       0       |       0       |        1        |       5        |       0        |       98       |        0        |        0        |      0      |      0      |    1442     |
| 23:17:09 |  0  |     383     |     247     |      0      |     19      |        0        |      17       |       0       |       2       |        0        |       6        |       0        |       92       |        0        |        0        |      0      |      0      |    1372     |
| 23:17:10 |  0  |     338     |     207     |      0      |     17      |        1        |      15       |       0       |       1       |        1        |       4        |       0        |       94       |        0        |        0        |      0      |      0      |    1372     |
| 23:17:11 |  0  |     125     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       3        |       0        |      122       |        0        |        0        |      0      |      0      |    1750     |
| 23:17:12 |  0  |     401     |     234     |      0      |     14      |        1        |      15       |       0       |       3       |        0        |       4        |       0        |      131       |        0        |        0        |      0      |      0      |    1890     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:17:13 |  0  |     664     |     514     |      0      |     18      |        2        |      36       |       0       |       2       |        2        |       1        |       0        |       93       |        0        |        0        |      0      |      0      |    1302     |
| 23:17:14 |  0  |     370     |     215     |      0      |     11      |        4        |      15       |       0       |       4       |        1        |       3        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 23:17:15 |  0  |     241     |     145     |      0      |      9      |        0        |       7       |       0       |       4       |        0        |       2        |       0        |       74       |        0        |        0        |      0      |      0      |    1064     |
| 23:17:16 |  0  |     327     |     186     |      0      |     10      |        0        |      13       |       0       |       1       |        0        |       4        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 23:17:17 |  0  |     594     |     400     |      0      |     18      |        2        |      29       |       0       |       2       |        0        |       3        |       0        |      142       |        0        |        0        |      0      |      0      |    2030     |
| 23:17:18 |  0  |     458     |     297     |      0      |     13      |        5        |      19       |       0       |       4       |        4        |       4        |       0        |      121       |        0        |        0        |      0      |      0      |    1750     |
| 23:17:19 |  0  |     445     |     296     |      0      |     12      |        0        |      18       |       0       |       4       |        0        |       2        |       0        |      113       |        0        |        0        |      0      |      0      |    1610     |
| 23:17:20 |  0  |     533     |     380     |      0      |     12      |        2        |      24       |       0       |       4       |        2        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 23:17:21 |  0  |     436     |     274     |      0      |     18      |        4        |      21       |       0       |       1       |        2        |       3        |       0        |      119       |        0        |        0        |      0      |      0      |    1708     |
| 23:17:22 |  0  |     542     |     395     |      0      |     25      |        1        |      29       |       0       |       1       |        1        |       4        |       0        |       88       |        0        |        0        |      0      |      0      |    1288     |
