Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:26:25 |  0  |     436     |     288     |      0      |      6      |        2        |      21       |       0       |       0       |        2        |       2        |       0        |      119       |        0        |        0        |      0      |      0      |    1694     |
| 00:26:26 |  0  |     430     |     291     |      0      |      3      |        0        |      20       |       0       |       1       |        0        |       1        |       0        |      114       |        0        |        0        |      0      |      0      |    1610     |
| 00:26:27 |  0  |     859     |     659     |      0      |     35      |        7        |      42       |       0       |       8       |        4        |       2        |       0        |      113       |        0        |        0        |      0      |      0      |    1610     |
| 00:26:28 |  0  |     717     |     554     |      0      |      7      |        3        |      40       |       0       |       1       |        1        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1610     |
| 00:26:29 |  0  |     760     |     619     |      0      |      1      |        3        |      45       |       0       |       0       |        2        |       4        |       0        |       91       |        0        |        0        |      0      |      0      |    1330     |
| 00:26:30 |  0  |     939     |     781     |      0      |      2      |        5        |      56       |       0       |       0       |        2        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 00:26:31 |  0  |     489     |     362     |      0      |      2      |        2        |      25       |       0       |       1       |        2        |       3        |       0        |       96       |        0        |        0        |      0      |      0      |    1386     |
| 00:26:32 |  0  |     595     |     456     |      0      |      2      |        4        |      33       |       0       |       1       |        1        |       8        |       0        |       95       |        0        |        0        |      0      |      0      |    1442     |
| 00:26:33 |  0  |     667     |     512     |      0      |      6      |        4        |      35       |       0       |       2       |        0        |       2        |       0        |      110       |        0        |        0        |      0      |      0      |    1568     |
| 00:26:34 |  0  |     828     |     672     |      0      |      0      |        7        |      48       |       0       |       0       |        3        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1512     |
| 00:26:35 |  0  |     470     |     371     |      0      |      0      |        3        |      27       |       0       |       0       |        3        |       3        |       0        |       69       |        0        |        0        |      0      |      0      |    1008     |
| 00:26:36 |  0  |     352     |     248     |      0      |      1      |        2        |      17       |       0       |       1       |        0        |       1        |       0        |       84       |        0        |        0        |      0      |      0      |    1190     |
| 00:26:37 |  0  |     632     |     498     |      0      |      2      |        5        |      36       |       0       |       0       |        4        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
| 00:26:38 |  0  |     916     |     769     |      0      |      1      |        3        |      54       |       0       |       1       |        3        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 00:26:39 |  0  |     465     |     308     |      0      |      8      |        4        |      23       |       0       |       0       |        2        |       5        |       0        |      121       |        0        |        0        |      0      |      0      |    1764     |
| 00:26:40 |  0  |     512     |     374     |      0      |      3      |        3        |      23       |       0       |       4       |        3        |       6        |       0        |      102       |        0        |        0        |      0      |      0      |    1512     |
| 00:26:41 |  0  |     531     |     391     |      0      |      6      |        3        |      28       |       0       |       0       |        3        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 00:26:42 |  0  |     540     |     422     |      0      |      4      |        6        |      31       |       0       |       0       |        1        |       4        |       0        |       79       |        0        |        0        |      0      |      0      |    1162     |
| 00:26:43 |  0  |     446     |     303     |      0      |      4      |        3        |      22       |       0       |       0       |        2        |       4        |       0        |      113       |        0        |        0        |      0      |      0      |    1638     |
| 00:26:44 |  0  |    1032     |     838     |      0      |      2      |        7        |      60       |       0       |       0       |        5        |       6        |       0        |      126       |        0        |        0        |      0      |      0      |    1848     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:26:45 |  0  |     511     |     373     |      0      |      0      |        6        |      27       |       0       |       0       |        4        |       4        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 00:26:46 |  0  |     468     |     335     |      0      |      1      |        5        |      23       |       0       |       0       |        3        |       7        |       0        |      102       |        0        |        0        |      0      |      0      |    1526     |
| 00:26:47 |  0  |     370     |     252     |      0      |      0      |        1        |      18       |       0       |       0       |        1        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 00:26:48 |  0  |     612     |     478     |      0      |      0      |        2        |      35       |       0       |       0       |        1        |       3        |       0        |       96       |        0        |        0        |      0      |      0      |    1386     |
| 00:26:49 |  0  |     688     |     551     |      0      |      9      |        3        |      41       |       0       |       0       |        2        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1218     |
| 00:26:50 |  0  |     461     |     378     |      0      |      0      |        0        |      26       |       0       |       1       |        0        |       1        |       0        |       55       |        0        |        0        |      0      |      0      |     784     |
| 00:26:51 |  0  |     754     |     601     |      0      |      1      |        6        |      43       |       0       |       0       |        6        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 00:26:52 |  0  |     591     |     475     |      0      |      5      |        5        |      36       |       0       |       0       |        4        |       1        |       0        |       74       |        0        |        0        |      0      |      0      |    1050     |
| 00:26:53 |  0  |     506     |     391     |      0      |      0      |        9        |      29       |       0       |       0       |        6        |       3        |       0        |       83       |        0        |        0        |      0      |      0      |    1204     |
| 00:26:54 |  0  |     530     |     403     |      0      |      3      |        3        |      26       |       0       |       2       |        3        |       1        |       0        |       95       |        0        |        0        |      0      |      0      |    1344     |
| 00:26:55 |  0  |     610     |     499     |      0      |      5      |        5        |      34       |       0       |       2       |        3        |       1        |       0        |       69       |        0        |        0        |      0      |      0      |     980     |
| 00:26:56 |  0  |     799     |     643     |      0      |      2      |        7        |      46       |       0       |       0       |        7        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
| 00:26:57 |  0  |     667     |     524     |      0      |      1      |       10        |      37       |       0       |       3       |        8        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
| 00:26:58 |  0  |     332     |     228     |      0      |      0      |        5        |      17       |       0       |       0       |        5        |       4        |       0        |       83       |        0        |        0        |      0      |      0      |    1218     |
| 00:26:59 |  0  |     552     |     424     |      0      |      2      |        4        |      31       |       0       |       0       |        1        |       4        |       0        |       91       |        0        |        0        |      0      |      0      |    1330     |
| 00:27:00 |  0  |     526     |     390     |      0      |      8      |        3        |      28       |       0       |       2       |        1        |       2        |       0        |       96       |        0        |        0        |      0      |      0      |    1372     |
| 00:27:01 |  0  |     911     |     733     |      0      |      9      |        5        |      51       |       0       |       2       |        3        |       2        |       0        |      114       |        0        |        0        |      0      |      0      |    1624     |
| 00:27:02 |  0  |     608     |     480     |      0      |      0      |       12        |      36       |       0       |       0       |        6        |       1        |       0        |       91       |        0        |        0        |      0      |      0      |    1288     |
| 00:27:03 |  0  |     621     |     461     |      0      |      1      |        5        |      33       |       0       |       0       |        3        |       5        |       0        |      121       |        0        |        0        |      0      |      0      |    1764     |
| 00:27:04 |  0  |     554     |     419     |      0      |      1      |        3        |      30       |       0       |       0       |        3        |       6        |       0        |       98       |        0        |        0        |      0      |      0      |    1456     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 00:27:05 |  0  |     749     |     560     |      0      |     17      |        7        |      41       |       0       |       2       |        2        |       2        |       0        |      127       |        0        |        0        |      0      |      0      |    1792     |
| 00:27:06 |  0  |     962     |     791     |      0      |      0      |        8        |      61       |       0       |       0       |        3        |       3        |       0        |      107       |        0        |        0        |      0      |      0      |    1554     |
| 00:27:07 |  0  |     923     |     755     |      0      |      1      |        2        |      54       |       0       |       0       |        2        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 00:27:08 |  0  |     798     |     656     |      0      |      2      |        7        |      46       |       0       |       1       |        3        |       1        |       0        |       92       |        0        |        0        |      0      |      0      |    1302     |
