Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 21:17:06 |  0  |     517     |     336     |      0      |     25      |        4        |      24       |       0       |       2       |        2        |       1        |       0        |      129       |        0        |        0        |      0      |      0      |    1820     |
| 21:17:07 |  0  |     600     |     433     |      0      |     29      |        4        |      30       |       0       |       3       |        5        |       1        |       0        |      104       |        0        |        0        |      0      |      0      |    1470     |
| 21:17:08 |  0  |     875     |     665     |      0      |     63      |        1        |      44       |       0       |       8       |        1        |       1        |       0        |       94       |        0        |        0        |      0      |      0      |    1330     |
| 21:17:09 |  0  |     783     |     619     |      0      |     33      |        4        |      45       |       0       |       2       |        4        |       1        |       0        |       83       |        0        |        0        |      0      |      0      |    1176     |
| 21:17:10 |  0  |     404     |     249     |      0      |     17      |        0        |      18       |       0       |       1       |        0        |       1        |       0        |      118       |        0        |        0        |      0      |      0      |    1666     |
| 21:17:11 |  0  |     446     |     314     |      0      |     22      |        4        |      19       |       0       |       5       |        4        |       1        |       0        |       85       |        0        |        0        |      0      |      0      |    1204     |
| 21:17:12 |  0  |     705     |     569     |      0      |     33      |        3        |      41       |       0       |       2       |        3        |       0        |       0        |       60       |        0        |        0        |      0      |      0      |     840     |
| 21:17:13 |  0  |     733     |     553     |      0      |     36      |        6        |      39       |       0       |       4       |        3        |       4        |       0        |       97       |        0        |        0        |      0      |      0      |    1414     |
| 21:17:14 |  0  |     702     |     552     |      0      |     20      |        4        |      39       |       0       |       2       |        3        |       1        |       0        |       88       |        0        |        0        |      0      |      0      |    1246     |
| 21:17:15 |  0  |     692     |     511     |      0      |     32      |        4        |      32       |       0       |       6       |        4        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 21:17:16 |  0  |     988     |     786     |      0      |     46      |        2        |      55       |       0       |       5       |        1        |       2        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
| 21:17:17 |  0  |     909     |     724     |      0      |     44      |        7        |      51       |       0       |       6       |        4        |       2        |       0        |       82       |        0        |        0        |      0      |      0      |    1176     |
