Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 01:32:40 |  0  |     692     |     491     |      0      |     21      |        6        |      38       |       0       |       0       |        6        |       7        |       0        |      135       |        0        |        0        |      0      |      0      |    1988     |
| 01:32:41 |  0  |     786     |     629     |      0      |      1      |        3        |      45       |       0       |       0       |        3        |       9        |       0        |      102       |        0        |        0        |      0      |      0      |    1554     |
| 01:32:42 |  0  |     412     |     268     |      0      |     11      |        1        |      18       |       0       |       2       |        0        |       6        |       0        |      107       |        0        |        0        |      0      |      0      |    1582     |
| 01:32:43 |  0  |     910     |     738     |      0      |      5      |        9        |      55       |       0       |       0       |        6        |       6        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 01:32:44 |  0  |    1089     |     882     |      0      |     11      |        9        |      64       |       0       |       0       |        0        |       5        |       0        |      127       |        0        |        0        |      0      |      0      |    1848     |
| 01:32:45 |  0  |     535     |     384     |      0      |      0      |        6        |      28       |       0       |       0       |        5        |       8        |       0        |      115       |        0        |        0        |      0      |      0      |    1708     |
| 01:32:46 |  0  |     406     |     251     |      0      |      1      |        2        |      18       |       0       |       0       |        0        |       1        |       0        |      135       |        0        |        0        |      0      |      0      |    1918     |
| 01:32:47 |  0  |     745     |     599     |      0      |      1      |        3        |      42       |       0       |       1       |        2        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
| 01:32:48 |  0  |     534     |     378     |      0      |      0      |        4        |      28       |       0       |       0       |        1        |       2        |       0        |      126       |        0        |        0        |      0      |      0      |    1792     |
| 01:32:49 |  0  |     827     |     648     |      0      |      7      |       10        |      48       |       0       |       1       |        3        |       1        |       0        |      122       |        0        |        0        |      0      |      0      |    1722     |
| 01:32:50 |  0  |     847     |     689     |      0      |      0      |        9        |      50       |       0       |       0       |        4        |       10       |       0        |       98       |        0        |        0        |      0      |      0      |    1512     |
| 01:32:51 |  0  |     703     |     543     |      0      |      3      |       10        |      39       |       0       |       0       |        6        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 01:32:52 |  0  |     779     |     594     |      0      |     22      |        3        |      40       |       0       |       4       |        3        |       4        |       0        |      115       |        0        |        0        |      0      |      0      |    1666     |
| 01:32:53 |  0  |     463     |     319     |      0      |      3      |        5        |      23       |       0       |       0       |        5        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 01:32:54 |  0  |     661     |     503     |      0      |      5      |        5        |      36       |       0       |       1       |        4        |       1        |       0        |      115       |        0        |        0        |      0      |      0      |    1624     |
| 01:32:55 |  0  |     687     |     483     |      0      |     21      |        4        |      36       |       0       |       1       |        3        |       2        |       0        |      144       |        0        |        0        |      0      |      0      |    2044     |
| 01:32:56 |  0  |    1019     |     848     |      0      |     11      |        6        |      62       |       0       |       1       |        2        |       1        |       0        |       96       |        0        |        0        |      0      |      0      |    1358     |
| 01:32:57 |  0  |     353     |     212     |      0      |      1      |        5        |      16       |       0       |       1       |        2        |       4        |       0        |      119       |        0        |        0        |      0      |      0      |    1722     |
| 01:32:58 |  0  |     823     |     644     |      0      |      6      |        5        |      45       |       0       |       2       |        0        |       7        |       0        |      119       |        0        |        0        |      0      |      0      |    1764     |
| 01:32:59 |  0  |     837     |     669     |      0      |      3      |       11        |      49       |       0       |       0       |        4        |       5        |       0        |      111       |        0        |        0        |      0      |      0      |    1624     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 01:33:00 |  0  |     887     |     714     |      0      |      0      |       15        |      51       |       0       |       0       |        9        |       4        |       0        |      118       |        0        |        0        |      0      |      0      |    1708     |
| 01:33:01 |  0  |     611     |     445     |      0      |      3      |        5        |      32       |       0       |       0       |        3        |       6        |       0        |      125       |        0        |        0        |      0      |      0      |    1834     |
