Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 10:42:56 |  0  |     792     |     586     |      0      |      7      |        5        |      43       |       0       |       1       |        3        |       9        |       0        |      146       |        0        |        0        |      0      |      0      |    2170     |
| 10:42:57 |  0  |     303     |     182     |      0      |      0      |        4        |      12       |       0       |       1       |        2        |       6        |       0        |      102       |        0        |        0        |      0      |      0      |    1512     |
| 10:42:58 |  0  |     552     |     419     |      0      |      1      |        1        |      29       |       0       |       0       |        2        |       2        |       0        |      101       |        0        |        0        |      0      |      0      |    1442     |
| 10:42:59 |  0  |     865     |     666     |      0      |     16      |        6        |      47       |       0       |       3       |        2        |       5        |       0        |      128       |        0        |        0        |      0      |      0      |    1862     |
| 10:43:00 |  0  |     677     |     512     |      0      |      7      |        7        |      36       |       0       |       1       |        4        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 10:43:01 |  0  |    1155     |     963     |      0      |      9      |        6        |      68       |       0       |       2       |        2        |       2        |       0        |      111       |        0        |        0        |      0      |      0      |    1582     |
| 10:43:02 |  0  |     641     |     483     |      0      |      7      |        6        |      33       |       0       |       2       |        4        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 10:43:03 |  0  |     396     |     267     |      0      |      6      |        5        |      20       |       0       |       0       |        5        |       6        |       0        |       97       |        0        |        0        |      0      |      0      |    1442     |
| 10:43:04 |  0  |     643     |     518     |      0      |      0      |        4        |      38       |       0       |       0       |        2        |       4        |       0        |       83       |        0        |        0        |      0      |      0      |    1218     |
| 10:43:05 |  0  |     498     |     360     |      0      |      0      |        4        |      25       |       0       |       1       |        1        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
| 10:43:06 |  0  |     985     |     777     |      0      |      9      |        7        |      54       |       0       |       3       |        6        |       2        |       0        |      140       |        0        |        0        |      0      |      0      |    1988     |
| 10:43:07 |  0  |     434     |     294     |      0      |      0      |        5        |      22       |       0       |       0       |        2        |       7        |       0        |      111       |        0        |        0        |      0      |      0      |    1652     |
| 10:43:08 |  0  |     735     |     587     |      0      |      1      |        5        |      43       |       0       |       0       |        4        |       1        |       0        |      103       |        0        |        0        |      0      |      0      |    1456     |
| 10:43:09 |  0  |     701     |     536     |      0      |      8      |        3        |      38       |       0       |       1       |        1        |       4        |       0        |      114       |        0        |        0        |      0      |      0      |    1652     |
| 10:43:10 |  0  |     939     |     738     |      0      |     20      |       11        |      52       |       0       |       2       |        7        |       4        |       0        |      123       |        0        |        0        |      0      |      0      |    1778     |
| 10:43:11 |  0  |     517     |     387     |      0      |      5      |        3        |      27       |       0       |       1       |        1        |       3        |       0        |       94       |        0        |        0        |      0      |      0      |    1358     |
